,username,description,location,following,followers,totaltweets,retweetcount,text,hashtags
745,bhaikatransprt,#bhaikafarm#,"Bathinda, India",19,55,6073,151,"We love our farmers 
#TihariTuTohKhudExposedHai https://t.co/iuCBRQeJeg",['TihariTuTohKhudExposedHai']
746,bhaikatransprt,#bhaikafarm#,"Bathinda, India",19,55,6073,225,"We love our farmers 
#TihariTuTohKhudExposedHai",['TihariTuTohKhudExposedHai']
747,bhaikatransprt,#bhaikafarm#,"Bathinda, India",19,55,6073,87,"#TihariTuTohKhudExposedHai
Tihari is pet #dog of the Government https://t.co/jE51osDr6y","['TihariTuTohKhudExposedHai', 'dog']"
748,bhaikatransprt,#bhaikafarm#,"Bathinda, India",19,55,6073,192,If u see this tweet rt to expose Godi media. #TihariTuTohKhudExposedHai,['TihariTuTohKhudExposedHai']
749,bhaikatransprt,#bhaikafarm#,"Bathinda, India",19,55,6073,68,"Tikait is Father of all BJP's Tihari 🚜
Godi media never try ...
 #TihariTuTohKhudExposedHai https://t.co/6ffPfV18F9",['TihariTuTohKhudExposedHai']
750,bhaikatransprt,#bhaikafarm#,"Bathinda, India",19,55,6073,138,"A befitting reply by the farmers to the BJP's moves to defame the farmers' movement.

#StandWithTikait
#TihariTuTohKhudExposedHai https://t.co/qyatzBApiB",['StandWithTikait']
751,LOKESHM76265839,वसुधैव कुटुंबकम,,201,58,806,1078,"Already exposed 👇
#TihariTuTohKhudExposedHai https://t.co/T3QhOtsVhr",['TihariTuTohKhudExposedHai']
752,bhaikatransprt,#bhaikafarm#,"Bathinda, India",19,55,6073,257,"India With Farmers
@_garrywalia

#TihariTuTohKhudExposedHai",['TihariTuTohKhudExposedHai']
753,bhaikatransprt,#bhaikafarm#,"Bathinda, India",19,55,6073,96,"Nationalist @sudhirchaudhary
With Pakistani President #TihariTuTohKhudExposedHai 
@_garrywalia https://t.co/3cfVcT0Qwt",['TihariTuTohKhudExposedHai']
754,bhaikatransprt,#bhaikafarm#,"Bathinda, India",19,55,6073,229,Support this trend  #TihariTuTohKhudExposedHai,['TihariTuTohKhudExposedHai']
755,bhaikatransprt,#bhaikafarm#,"Bathinda, India",19,55,6073,122,"Godi media Stop the propaganda against #FarmersProtest and Farmer leaders!
We Stand with @RakeshTikaitBKU ji.

#StandWithTikait
#TihariTuTohKhudExposedHai https://t.co/08BWbPkwKV",['FarmersProtest']
756,bhaikatransprt,#bhaikafarm#,"Bathinda, India",19,55,6073,203,"No Doubt !!
@_garrywalia
#TihariTuTohKhudExposedHai",['TihariTuTohKhudExposedHai']
757,bhaikatransprt,#bhaikafarm#,"Bathinda, India",19,55,6073,249,"Fake video... Fake news...

#TihariTuTohKhudExposedHai",['TihariTuTohKhudExposedHai']
758,RizwanS88441162,Civil Engineer & Architect Designer!,"Mumbai, India🇮🇳",5003,217,2241,1078,"Already exposed 👇
#TihariTuTohKhudExposedHai https://t.co/T3QhOtsVhr",['TihariTuTohKhudExposedHai']
759,bhaikatransprt,#bhaikafarm#,"Bathinda, India",19,55,6073,186,People to @sudhirchaudhary #TihariTuTohKhudExposedHai https://t.co/ViDP7xg3AA,['TihariTuTohKhudExposedHai']
760,bhaikatransprt,#bhaikafarm#,"Bathinda, India",19,55,6073,34,"Sudhir Chaudhary is a true nationalist, he is with Indian Prime Minister #TihariTuTohKhudExposedHai https://t.co/prc0fkFuLZ

#StandWithTikait https://t.co/IJH2QeJ3bU",['TihariTuTohKhudExposedHai']
761,RajJashimgmail1,,,82,7,1192,976,"Zee News has insulted farmers many times . I request @CHARANJITCHANNI to take zee media off air from punjab till they don’t tender apology to farmers 

 #TihariTuTohKhudExposedHai",[]
762,bhaikatransprt,#bhaikafarm#,"Bathinda, India",19,55,6073,56,"Pic of the day
@_garrywalia

#TihariTuTohKhudExposedHai https://t.co/7OwuZRtnu2",['TihariTuTohKhudExposedHai']
763,bhaikatransprt,#bhaikafarm#,"Bathinda, India",19,55,6073,472,"RT if you support this hashtag 

 #TihariTuTohKhudExposedHai",['TihariTuTohKhudExposedHai']
764,bhaikatransprt,#bhaikafarm#,"Bathinda, India",19,55,6073,208,"#TihariTuTohKhudExposedHai
Subhash Chadra Goel owner of  Zee News and boss of Tihari Chowdary with family doing a family selfie with Modi https://t.co/B4JqT9ENT6",['TihariTuTohKhudExposedHai']
765,haresh3232,"जिंदगी बड़ी अनमोल है, इसे 'भक्त' बनकर बर्बाद न करें।",,1119,110,5599,1078,"Already exposed 👇
#TihariTuTohKhudExposedHai https://t.co/T3QhOtsVhr",['TihariTuTohKhudExposedHai']
766,RajJashimgmail1,,,82,7,1192,319,"Me to @sudhirchaudhary 😂

#TihariTuTohKhudExposedHai https://t.co/VF76CmcS1u",['TihariTuTohKhudExposedHai']
767,bhaikatransprt,#bhaikafarm#,"Bathinda, India",19,55,6073,242,"A befitting reply by the farmers to the BJP's moves to defame the farmers' movement.

#StandWithTikait
#TihariTuTohKhudExposedHai 
#TihariTuTohKhudExposedHai

@MdIjarail18 https://t.co/CTDPTYcDUo",['StandWithTikait']
768,bhaikatransprt,#bhaikafarm#,"Bathinda, India",19,55,6073,218,"#TihariTuTohKhudExposedHai
Tihari is pet #dog of the Government 

@MdIjarail18 https://t.co/LdCqytgmtD","['TihariTuTohKhudExposedHai', 'dog']"
769,bhaikatransprt,#bhaikafarm#,"Bathinda, India",19,55,6073,243,"Trending 

#TihariTuTohKhudExposedHai https://t.co/MN50XceYZn",['TihariTuTohKhudExposedHai']
770,bhaikatransprt,#bhaikafarm#,"Bathinda, India",19,55,6073,161,"Nationalist @sudhirchaudhary
With Pakistani President #TihariTuTohKhudExposedHai https://t.co/ne2pFs3qqj",['TihariTuTohKhudExposedHai']
771,bhaikatransprt,#bhaikafarm#,"Bathinda, India",19,55,6073,182,"Asked Rs 100 crore from Naveen Jindal,if not given,Chudir Chaudhary of AP Seva,who ran negative news against his company,is running the agenda of exposing the farmers.
Chudir Chaudhary was sent to jail,This is a blot in the name of journalism itself.
 #TihariTuTohKhudExposedHai https://t.co/vIIRzSszxC",[]
772,bhaikatransprt,#bhaikafarm#,"Bathinda, India",19,55,6073,319,"Me to @sudhirchaudhary 😂

#TihariTuTohKhudExposedHai https://t.co/VF76CmcS1u",['TihariTuTohKhudExposedHai']
773,bhaikatransprt,#bhaikafarm#,"Bathinda, India",19,55,6073,421,"Zee News is another name for fake news!!

#TihariTuTohKhudExposedHai
#StandWithTikait https://t.co/LZ8pmAG67D","['TihariTuTohKhudExposedHai', 'StandWithTikait']"
774,Singh54007389,ਕਿਸਾਨ ਮਜਦੂਰ ਏਕਤਾ ਜਿੰਦਾਬਾਦ,kotkapura Faridkot,230,44,3366,187,"Retweet

#StandWithTikait 
#TihariTuTohKhudExposedHai https://t.co/gt2ntmAXkl","['StandWithTikait', 'TihariTuTohKhudExposedHai']"
775,Fading_shadow,Always stand for what is right even if you are standing alone 🙏🌺,,388,448,41934,1078,"Already exposed 👇
#TihariTuTohKhudExposedHai https://t.co/T3QhOtsVhr",['TihariTuTohKhudExposedHai']
776,Johnjor88390328,,,14,0,712,421,"Zee News is another name for fake news!!

#TihariTuTohKhudExposedHai
#StandWithTikait https://t.co/LZ8pmAG67D","['TihariTuTohKhudExposedHai', 'StandWithTikait']"
777,Johnjor88390328,,,14,0,712,251,"I support this hastag RT if you agree 
   
@_garrywalia

#TihariTuTohKhudExposedHai https://t.co/g00ilEe0x8",['TihariTuTohKhudExposedHai']
778,bhaikatransprt,#bhaikafarm#,"Bathinda, India",19,55,6073,507,"This tihari is trying to expose Tikait. Irony! 

@_garrywalia

#TihariTuTohKhudExposedHai https://t.co/O4GaSxtvH5",['TihariTuTohKhudExposedHai']
779,Johnjor88390328,,,14,0,712,507,"This tihari is trying to expose Tikait. Irony! 

@_garrywalia

#TihariTuTohKhudExposedHai https://t.co/O4GaSxtvH5",['TihariTuTohKhudExposedHai']
780,bhaikatransprt,#bhaikafarm#,"Bathinda, India",19,55,6073,373,"RT if you agree #StandWithTikait 
#TihariTuTohKhudExposedHai 
@_garrywalia https://t.co/JEo6ipWo3A","['StandWithTikait', 'TihariTuTohKhudExposedHai']"
781,Johnjor88390328,,,14,0,712,319,"Me to @sudhirchaudhary 😂

#TihariTuTohKhudExposedHai https://t.co/VF76CmcS1u",['TihariTuTohKhudExposedHai']
782,Johnjor88390328,,,14,0,712,629,"Godi Media, just obey your boss.
#StandWithTikait 
#TihariTuTohKhudExposedHai https://t.co/gZcHwJUW3E","['StandWithTikait', 'TihariTuTohKhudExposedHai']"
783,bhaikatransprt,#bhaikafarm#,"Bathinda, India",19,55,6073,358,"Sudhir Chaudhary is a true nationalist, he is with Indian Prime Minister #TihariTuTohKhudExposedHai https://t.co/XEz9eIVDHG

#StandWithTikait",['TihariTuTohKhudExposedHai']
784,Johnjor88390328,,,14,0,712,445,"Tikait is Father of all BJP's Tihari 🚜
Godi media never try ...
#TihariTuTohKhudExposedHai https://t.co/IYRRIrsyMY",['TihariTuTohKhudExposedHai']
785,Johnjor88390328,,,14,0,712,358,"Sudhir Chaudhary is a true nationalist, he is with Indian Prime Minister #TihariTuTohKhudExposedHai https://t.co/XEz9eIVDHG

#StandWithTikait",['TihariTuTohKhudExposedHai']
786,Kampikk,"Anti Fascist/Pro Democracy/Nature lover/Pro Farmer/ pro secularism 
 #ਲੜਾਂਗੇ_ਜਿੱਤਾਂਗੇ/ 


https://t.co/oFl9sDy5yW","Melbourne, Victoria",1015,1536,31502,60,"The Bhakts were burning since the morning. Now our team is again trending with many hashtags in support of our hero #RakeshTikait 👏

#TihariTuTohKhudExposedHai
#StandWithTikait",[]
787,Dhaliwal_Pinku,farmer,new Delhi,573,716,77229,60,"The Bhakts were burning since the morning. Now our team is again trending with many hashtags in support of our hero #RakeshTikait 👏

#TihariTuTohKhudExposedHai
#StandWithTikait",[]
788,NazimQuraishi8,,"Bhiwandi, India",4196,1659,15194,236,"Remember 100 crore and u went to jail 

Anyhow we remember everything 

 #TihariTuTohKhudExposedHai",['TihariTuTohKhudExposedHai']
789,humanity_wins1,Human race is one. Zero Tolerance to injustice .Human Right Activist. Engineer Master of Science. United Nations. ACLU.Done with Life task only Justice matters.,"Oakland , California",5005,1560,76427,60,"The Bhakts were burning since the morning. Now our team is again trending with many hashtags in support of our hero #RakeshTikait 👏

#TihariTuTohKhudExposedHai
#StandWithTikait",[]
790,amarsran,"""I always like to look on the optimistic side of life, but I am realistic enough to know that life is a complex matter.” —Walt Disney","Innisfil, Ontario",571,1104,65760,25,"Farmers all over the country with Rakesh Tiket. India is a country of soldiers and farmers. 
@sudhirchaudhary Pet Dog of Government
 #StandWithTikait 
#TihariTuTohKhudExposedHai https://t.co/4xBe3FR3ZF",[]
791,amarsran,"""I always like to look on the optimistic side of life, but I am realistic enough to know that life is a complex matter.” —Walt Disney","Innisfil, Ontario",571,1104,65760,34,"Sudhir Chaudhary is a true nationalist, he is with Indian Prime Minister #TihariTuTohKhudExposedHai https://t.co/prc0fkFuLZ

#StandWithTikait https://t.co/IJH2QeJ3bU",['TihariTuTohKhudExposedHai']
792,amarsran,"""I always like to look on the optimistic side of life, but I am realistic enough to know that life is a complex matter.” —Walt Disney","Innisfil, Ontario",571,1104,65760,43,"#TihariTuTohKhudExposedHai
#StandwithTikait
Sold Godi Media should officially renamed their channels name now like this
                  👇 https://t.co/fZ3M68sj3D","['TihariTuTohKhudExposedHai', 'StandwithTikait']"
793,amarsran,"""I always like to look on the optimistic side of life, but I am realistic enough to know that life is a complex matter.” —Walt Disney","Innisfil, Ontario",571,1104,65760,33,I stand with the farmers movement and farmer leaders till his last breath.This is a fight to save our crop and breed.  #StandWithTikait #TihariTuTohKhudExposedHai https://t.co/Vf2qMEvyzf,[]
794,amarsran,"""I always like to look on the optimistic side of life, but I am realistic enough to know that life is a complex matter.” —Walt Disney","Innisfil, Ontario",571,1104,65760,19,"@sudhirchaudhary  licking the BJP's boots just like RSS used to lick Britisher's boots.

#TihariTuTohKhudExposedHai
#StandWithTikait https://t.co/yEbUFkAfyw",['TihariTuTohKhudExposedHai']
795,amarsran,"""I always like to look on the optimistic side of life, but I am realistic enough to know that life is a complex matter.” —Walt Disney","Innisfil, Ontario",571,1104,65760,25,"#TihariTuTohKhudExposedHai
A befitting reply by the farmers to the BJP's moves to defame the farmers' movement.

#StandWithTikait
#TihariTuTohKhudExposedHai 
#TihariTuTohKhudExposedHai

@MdIjarail18 https://t.co/8fi4W7MJpq",['TihariTuTohKhudExposedHai']
796,amarsran,"""I always like to look on the optimistic side of life, but I am realistic enough to know that life is a complex matter.” —Walt Disney","Innisfil, Ontario",571,1104,65760,33,"You were born to win, But to be a winner, you must plan to win, prepare to win and expect to win.”
#StandWithTikait 
#TihariTuTohKhudExposedHai https://t.co/OICEnVel15",['StandWithTikait']
797,amarsran,"""I always like to look on the optimistic side of life, but I am realistic enough to know that life is a complex matter.” —Walt Disney","Innisfil, Ontario",571,1104,65760,9,"Zee News is another name for fake news!!

#TihariTuTohKhudExposedHai
#StandWithTikait #TihariTuTohKhudExposedHai https://t.co/vK8XINp9As","['TihariTuTohKhudExposedHai', 'StandWithTikait', 'TihariTuTohKhudExposedHai']"
798,amarsran,"""I always like to look on the optimistic side of life, but I am realistic enough to know that life is a complex matter.” —Walt Disney","Innisfil, Ontario",571,1104,65760,1,"Tikait is Father of all BJP's Tihari 🚜
Godi media never try ...
#StandWithTikait
#TihariTuTohKhudExposedHai https://t.co/FufJDW9nh8","['StandWithTikait', 'TihariTuTohKhudExposedHai']"
799,amarsran,"""I always like to look on the optimistic side of life, but I am realistic enough to know that life is a complex matter.” —Walt Disney","Innisfil, Ontario",571,1104,65760,10,"Godi Media, just obey your boss.
#StandWithTikait 
#TihariTuTohKhudExposedHai https://t.co/wJZjSocC9Z","['StandWithTikait', 'TihariTuTohKhudExposedHai']"
800,amarsran,"""I always like to look on the optimistic side of life, but I am realistic enough to know that life is a complex matter.” —Walt Disney","Innisfil, Ontario",571,1104,65760,5,"#TihariTuTohKhudExposedHai
#StandWithTikait 
People to @sudhirchaudhary https://t.co/oewtplCISb","['TihariTuTohKhudExposedHai', 'StandWithTikait']"
801,soniwaraich5,live in gwalior belong to Sikh religion I am farmer and Indian origin,"Gwalior, India",567,358,39874,93,"Rt if U Agree
@_garrywalia
#TihariTuTohKhudExposedHai",['TihariTuTohKhudExposedHai']
802,amarsran,"""I always like to look on the optimistic side of life, but I am realistic enough to know that life is a complex matter.” —Walt Disney","Innisfil, Ontario",571,1104,65760,28,"Godi media Stop the propaganda against #FarmersProtest and Farmer leaders!
We Stand with 
@RakeshTikaitBKU
 ji.

#StandWithTikait
#TihariTuTohKhudExposedHai https://t.co/iFbi41NRq8",['FarmersProtest']
803,amarsran,"""I always like to look on the optimistic side of life, but I am realistic enough to know that life is a complex matter.” —Walt Disney","Innisfil, Ontario",571,1104,65760,7,"Rakesh Tiket is a farmer from all across the country. India is a country where military and farmers live side by side.
#TihariTuTohKhudExposedHai 
#StandWithTikait https://t.co/pKY3e9V8jf",[]
804,amarsran,"""I always like to look on the optimistic side of life, but I am realistic enough to know that life is a complex matter.” —Walt Disney","Innisfil, Ontario",571,1104,65760,3,"#TihariTuTohKhudExposedHai
RT if you agree #StandWithTikait 
#TihariTuTohKhudExposedHai https://t.co/YSJHGDtjx7","['TihariTuTohKhudExposedHai', 'StandWithTikait', 'TihariTuTohKhudExposedHai']"
805,amarsran,"""I always like to look on the optimistic side of life, but I am realistic enough to know that life is a complex matter.” —Walt Disney","Innisfil, Ontario",571,1104,65760,60,"The Bhakts were burning since the morning. Now our team is again trending with many hashtags in support of our hero #RakeshTikait 👏

#TihariTuTohKhudExposedHai
#StandWithTikait",[]
806,amarsran,"""I always like to look on the optimistic side of life, but I am realistic enough to know that life is a complex matter.” —Walt Disney","Innisfil, Ontario",571,1104,65760,4,"TihariTuTohKhudExposedHai isko chhodane ka nahin, now this person is crossing the boiling temperature, but unfortunately completely failed  in this dirty game, keep writing with maximum retweets with
@_garrywalia  so accept challenge raise voice for real Hero #StandwithTikait Ji. https://t.co/rVLF2gWEU1",[]
807,amarsran,"""I always like to look on the optimistic side of life, but I am realistic enough to know that life is a complex matter.” —Walt Disney","Innisfil, Ontario",571,1104,65760,3,"Farmers' response to the BJP's attempts to discredit the farmers' movement is appropriate.

 #StandWithTikait
#TihariTuTohKhudExposedHai https://t.co/CBVsm678ox",['StandWithTikait']
808,amarsran,"""I always like to look on the optimistic side of life, but I am realistic enough to know that life is a complex matter.” —Walt Disney","Innisfil, Ontario",571,1104,65760,143,"Farmers all over the country with Rakesh Tiket. India is a country of soldiers and farmers. 
 #StandWithTikait 
#TihariTuTohKhudExposedHai
@HansrajMeena",['StandWithTikait']
809,Shyampal575,😭मै भी बेरोजगार😭,varanasi ,3255,2099,81788,5,"I support @_garrywalia  bhai 
Rt and support #TihariTuTohKhudExposedHai",['TihariTuTohKhudExposedHai']
810,amarsran,"""I always like to look on the optimistic side of life, but I am realistic enough to know that life is a complex matter.” —Walt Disney","Innisfil, Ontario",571,1104,65760,122,"Godi media Stop the propaganda against #FarmersProtest and Farmer leaders!
We Stand with @RakeshTikaitBKU ji.

#StandWithTikait
#TihariTuTohKhudExposedHai https://t.co/08BWbPkwKV",['FarmersProtest']
811,amarsran,"""I always like to look on the optimistic side of life, but I am realistic enough to know that life is a complex matter.” —Walt Disney","Innisfil, Ontario",571,1104,65760,142,"Now who did this😂😂 @sudhirchaudhary
#TihariTuTohKhudExposedHai
#StandWithTikait https://t.co/Yw7AAuPP1G","['TihariTuTohKhudExposedHai', 'StandWithTikait']"
812,amarsran,"""I always like to look on the optimistic side of life, but I am realistic enough to know that life is a complex matter.” —Walt Disney","Innisfil, Ontario",571,1104,65760,85,"Retweet fast  #TihariTuTohKhudExposedHai
#RakeshTikait #StandWithTikait https://t.co/T7BVQ8oFee","['TihariTuTohKhudExposedHai', 'RakeshTikait', 'StandWithTikait']"
813,amarsran,"""I always like to look on the optimistic side of life, but I am realistic enough to know that life is a complex matter.” —Walt Disney","Innisfil, Ontario",571,1104,65760,40,"Zee News is another name for fake news!!

#TihariTuTohKhudExposedHai 
#StandWithTikait https://t.co/80aHt1HDTS","['TihariTuTohKhudExposedHai', 'StandWithTikait']"
814,amarsran,"""I always like to look on the optimistic side of life, but I am realistic enough to know that life is a complex matter.” —Walt Disney","Innisfil, Ontario",571,1104,65760,138,"A befitting reply by the farmers to the BJP's moves to defame the farmers' movement.

#StandWithTikait
#TihariTuTohKhudExposedHai https://t.co/qyatzBApiB",['StandWithTikait']
815,amarsran,"""I always like to look on the optimistic side of life, but I am realistic enough to know that life is a complex matter.” —Walt Disney","Innisfil, Ontario",571,1104,65760,46,"Reality of Godi Media
If you support
Retweet Maximus
#StandWithTikait
#TihariTuTohKhudExposedHai https://t.co/AeWdGFtm7S","['StandWithTikait', 'TihariTuTohKhudExposedHai']"
816,amarsran,"""I always like to look on the optimistic side of life, but I am realistic enough to know that life is a complex matter.” —Walt Disney","Innisfil, Ontario",571,1104,65760,33,"Godi Media, just obey your boss.
#StandWithTikait 
#TihariTuTohKhudExposedHai @sudhirchaudhary @ZeeNewsIndiaNo1 https://t.co/waixjX3CXt","['StandWithTikait', 'TihariTuTohKhudExposedHai']"
817,amarsran,"""I always like to look on the optimistic side of life, but I am realistic enough to know that life is a complex matter.” —Walt Disney","Innisfil, Ontario",571,1104,65760,242,"A befitting reply by the farmers to the BJP's moves to defame the farmers' movement.

#StandWithTikait
#TihariTuTohKhudExposedHai 
#TihariTuTohKhudExposedHai

@MdIjarail18 https://t.co/CTDPTYcDUo",['StandWithTikait']
818,amarsran,"""I always like to look on the optimistic side of life, but I am realistic enough to know that life is a complex matter.” —Walt Disney","Innisfil, Ontario",571,1104,65760,29,"Caption for this👇🏻👇🏻
#StandWithTikait 

 #ZeeNewsKaChutiyapa 

 #TihariTuTohKhudExposedHai https://t.co/gAxiYTtAgX","['StandWithTikait', 'ZeeNewsKaChutiyapa', 'TihariTuTohKhudExposedHai']"
819,amarsran,"""I always like to look on the optimistic side of life, but I am realistic enough to know that life is a complex matter.” —Walt Disney","Innisfil, Ontario",571,1104,65760,105,"#TihariTuTohKhudExposedHaiSudhir Chaudhary is a true nationalist, he is with Indian Prime Minister #TihariTuTohKhudExposedHai https://t.co/Ckd51CyTMy

#StandWithTikait",['TihariTuTohKhudExposedHaiSudhir']
820,amarsran,"""I always like to look on the optimistic side of life, but I am realistic enough to know that life is a complex matter.” —Walt Disney","Innisfil, Ontario",571,1104,65760,216,"Farmers all over the country with Rakesh Tiket. India is a country of soldiers and farmers. 
 #StandWithTikait 
#TihariTuTohKhudExposedHai
@HansrajMeena https://t.co/rmnkAxqViC",['StandWithTikait']
821,amarsran,"""I always like to look on the optimistic side of life, but I am realistic enough to know that life is a complex matter.” —Walt Disney","Innisfil, Ontario",571,1104,65760,138,"#TihariTuTohKhudExposedHaiTikait is the voice of common man, not a slave #StandWithTikait
#TihariTuTohKhudExposedHai https://t.co/HcmLibdSRN","['TihariTuTohKhudExposedHaiTikait', 'StandWithTikait', 'TihariTuTohKhudExposedHai']"
822,amarsran,"""I always like to look on the optimistic side of life, but I am realistic enough to know that life is a complex matter.” —Walt Disney","Innisfil, Ontario",571,1104,65760,307,"RT if you agree #StandWithTikait 
#TihariTuTohKhudExposedHai","['StandWithTikait', 'TihariTuTohKhudExposedHai']"
823,amarsran,"""I always like to look on the optimistic side of life, but I am realistic enough to know that life is a complex matter.” —Walt Disney","Innisfil, Ontario",571,1104,65760,101,"#TihariTuTohKhudExposedHai stop creating nuisance against a strong leader who is fighting continuously from 10 months for the rights of farmers, entire country is watching your stupidity first of all check your DNA then try to say something regarding Tikait Ji.

 #StandWithTikait https://t.co/QzEEiV1tzE",['TihariTuTohKhudExposedHai']
824,amarsran,"""I always like to look on the optimistic side of life, but I am realistic enough to know that life is a complex matter.” —Walt Disney","Innisfil, Ontario",571,1104,65760,145,"Tikait is Father of all BJP's Tihari 🚜
Godi media never try ...
#StandWithTikait
#TihariTuTohKhudExposedHai https://t.co/4LHNlOPbc5","['StandWithTikait', 'TihariTuTohKhudExposedHai']"
825,amarsran,"""I always like to look on the optimistic side of life, but I am realistic enough to know that life is a complex matter.” —Walt Disney","Innisfil, Ontario",571,1104,65760,91,"If u see this tweet rt to expose Godi media. 

#TihariTuTohKhudExposedHai
#StandWithTikait","['TihariTuTohKhudExposedHai', 'StandWithTikait']"
826,amarsran,"""I always like to look on the optimistic side of life, but I am realistic enough to know that life is a complex matter.” —Walt Disney","Innisfil, Ontario",571,1104,65760,421,"Zee News is another name for fake news!!

#TihariTuTohKhudExposedHai
#StandWithTikait https://t.co/LZ8pmAG67D","['TihariTuTohKhudExposedHai', 'StandWithTikait']"
827,amarsran,"""I always like to look on the optimistic side of life, but I am realistic enough to know that life is a complex matter.” —Walt Disney","Innisfil, Ontario",571,1104,65760,358,"Sudhir Chaudhary is a true nationalist, he is with Indian Prime Minister #TihariTuTohKhudExposedHai https://t.co/XEz9eIVDHG

#StandWithTikait",['TihariTuTohKhudExposedHai']
828,amarsran,"""I always like to look on the optimistic side of life, but I am realistic enough to know that life is a complex matter.” —Walt Disney","Innisfil, Ontario",571,1104,65760,188,"Tikait is the voice of common man, not a slave #StandWithTikait
#TihariTuTohKhudExposedHai https://t.co/eDCfJ8Pww5","['StandWithTikait', 'TihariTuTohKhudExposedHai']"
829,sireshgavit,Attach,,33,10,1043,507,"This tihari is trying to expose Tikait. Irony! 

@_garrywalia

#TihariTuTohKhudExposedHai https://t.co/O4GaSxtvH5",['TihariTuTohKhudExposedHai']
830,RajeshK82437997,,,7,0,25,1,"This tihari is trying to expose Tikait. Irony! 
@HansrajMeena
@_garrywalia

#TihariTuTohKhudExposedHai https://t.co/hauAUtwFRa",['TihariTuTohKhudExposedHai']
831,Abhay55151364,,,62,64,9065,225,"We love our farmers 
#TihariTuTohKhudExposedHai",['TihariTuTohKhudExposedHai']
832,JamalKh77991472,,,17,0,183,132,"When Aamir Khan slapped tihari through words 🤣
#TihariTuTohKhudExposedHai
https://t.co/umvA3JrkfV",['TihariTuTohKhudExposedHai']
833,SPatel_Indian,✌Ⓕⓐⓡⓜⓔⓡ✌,,10812,12066,198495,472,"RT if you support this hashtag 

 #TihariTuTohKhudExposedHai",['TihariTuTohKhudExposedHai']
834,Abhay55151364,,,62,64,9065,307,"RT if you agree #StandWithTikait 
#TihariTuTohKhudExposedHai","['StandWithTikait', 'TihariTuTohKhudExposedHai']"
835,Adilsha52859895,Muslim Activist | Political Thinker.,,68,43,4585,216,"Farmers all over the country with Rakesh Tiket. India is a country of soldiers and farmers. 
 #StandWithTikait 
#TihariTuTohKhudExposedHai
@HansrajMeena https://t.co/rmnkAxqViC",['StandWithTikait']
836,Adilsha52859895,Muslim Activist | Political Thinker.,,68,43,4585,507,"This tihari is trying to expose Tikait. Irony! 

@_garrywalia

#TihariTuTohKhudExposedHai https://t.co/O4GaSxtvH5",['TihariTuTohKhudExposedHai']
837,Adilsha52859895,Muslim Activist | Political Thinker.,,68,43,4585,1078,"Already exposed 👇
#TihariTuTohKhudExposedHai https://t.co/T3QhOtsVhr",['TihariTuTohKhudExposedHai']
838,Balkarangill_,"🌾Farmer🚜
☬⚠️ਅੰਦੋਲਨਜੀਵੀ👊☬

IG. balkarangill_",,96,55,935,421,"Zee News is another name for fake news!!

#TihariTuTohKhudExposedHai
#StandWithTikait https://t.co/LZ8pmAG67D","['TihariTuTohKhudExposedHai', 'StandWithTikait']"
839,OfPecae,,,100,21,3820,421,"Zee News is another name for fake news!!

#TihariTuTohKhudExposedHai
#StandWithTikait https://t.co/LZ8pmAG67D","['TihariTuTohKhudExposedHai', 'StandWithTikait']"
840,realadibharti1,"andhbhakt door rahein....
mansik gulaam door rahein...
kattar hindu kattar muslim bilkul hi door rahein....",,1752,972,13972,1078,"Already exposed 👇
#TihariTuTohKhudExposedHai https://t.co/T3QhOtsVhr",['TihariTuTohKhudExposedHai']
841,realadibharti1,"andhbhakt door rahein....
mansik gulaam door rahein...
kattar hindu kattar muslim bilkul hi door rahein....",,1752,972,13972,976,"Zee News has insulted farmers many times . I request @CHARANJITCHANNI to take zee media off air from punjab till they don’t tender apology to farmers 

 #TihariTuTohKhudExposedHai",[]
842,Ahkp10,"Freelance Journalist                    मैं अकेला ही चला था जानिब-ए-मंज़िल मगर,  लोग साथ आते गए और कारवाँ बनता गया  - मजरूह सुल्तानपुरी",India,306,291,2957,445,"Tikait is Father of all BJP's Tihari 🚜
Godi media never try ...
#TihariTuTohKhudExposedHai https://t.co/IYRRIrsyMY",['TihariTuTohKhudExposedHai']
843,SPatel_Indian,✌Ⓕⓐⓡⓜⓔⓡ✌,,10812,12066,198495,186,People to @sudhirchaudhary #TihariTuTohKhudExposedHai https://t.co/ViDP7xg3AA,['TihariTuTohKhudExposedHai']
844,DRxrahul303,Media Analyst - Free Thinker,,448,15,627,976,"Zee News has insulted farmers many times . I request @CHARANJITCHANNI to take zee media off air from punjab till they don’t tender apology to farmers 

 #TihariTuTohKhudExposedHai",[]
845,winn3r_wins,"Carefree but not Careless :p
Reserve but not Anti-Social B) 
Sarcastic but not Serious 3:)
Painfully brutal and yet fun to keep around ;)",Dilli,737,89,2645,373,"RT if you agree #StandWithTikait 
#TihariTuTohKhudExposedHai 
@_garrywalia https://t.co/JEo6ipWo3A","['StandWithTikait', 'TihariTuTohKhudExposedHai']"
846,winn3r_wins,"Carefree but not Careless :p
Reserve but not Anti-Social B) 
Sarcastic but not Serious 3:)
Painfully brutal and yet fun to keep around ;)",Dilli,737,89,2645,243,"Trending 

#TihariTuTohKhudExposedHai https://t.co/MN50XceYZn",['TihariTuTohKhudExposedHai']
