,username,description,location,following,followers,totaltweets,retweetcount,text,hashtags
198,Hind_Vishwa,"Nationalist, Sarcastic, Mission Hinduism- Vishwa Guru वसुधैव कुटुम्बकम (vasudhaiva kutumbakam). The force awaken !",India,208,114,6106,1,@GaurangBhardwa1 #भौंक_मत_कोहली #भौंक_मत_विराट #viratkholi #viratkholibutt https://t.co/jWgWLXh9gR,"['भौंक_मत_कोहली', 'भौंक_मत_विराट', 'viratkholi', 'viratkholibutt']"
199,TEEKARAMAHIRWA2,16-06-1990,"Sector 5, Gurgaon",2396,920,31329,37,"#GodMorningMonday
Rigveda states that Supreme God can increase the life span of a human being and cure incurable diseases. 
@SaintRampalJiM https://t.co/0AammLGdjm
#भौंक_मत_कोहली #FabIndia #MuhammadMercy4All #RamRahim #INDvsENG",['GodMorningMonday']
200,1008_Sanatani,"🙏महादेव का भक्त, श्री राम का चेला🙏",भारत,18,12,388,188,"दीवाली आते ही कुछ कुकरमुत्तों को दिमागी बवासीर शुरू हो जाता हैं,  #भौंक_मत_कोहली @imVkohli https://t.co/Cozn8JzU2R",['भौंक_मत_कोहली']
201,ravindera2007,"मेरे चेहरे से मेरा दर्द ना पढ पाओगे,
मेरी आदत है हर बात पे मुसकुरा देने कि",delhi,1365,6080,62434,216,"सलूट है सभी मित्रों को🙏🏻🚩

#भौंक_मत_कोहली",['भौंक_मत_कोहली']
202,Nkallur2,Justice for SSR,,982,608,6723,1024,"Watch the propaganda of shameless Bollywood industry 👇
#भौंक_मत_कोहली 
#भौंक_मत_कोहली
#BoycottFabIndia https://t.co/7ax9AIFc1U","['भौंक_मत_कोहली', 'भौंक_मत_कोहली', 'BoycottFabIndia']"
203,dineshatvil1,,,176,77,882,2,#भौंक_मत_कोहली #bhonkmatkohli #ViratKohli #BoycottFabIndia #BoycottBollywood https://t.co/t6D82SN4na,"['भौंक_मत_कोहली', 'bhonkmatkohli', 'ViratKohli', 'BoycottFabIndia', 'BoycottBollywood']"
204,Prashant_032,"#हिंदुत्व_मेरा_मान_है_हिंदुत्व_मेरी_शान_हैं_हिंदुत्व_मेरा_स्वाभिमान_है_हिंदुत्व_ही_मेरी_सबसे_बड़ी_पहचान_हैं
  🚩🙏🏻जय श्री राम🙏🏻 🚩
🚩🙏🏻जय परशुराम🙏🏻🚩","Lucknow, India",373,43,1160,0,"@imVkohli 
#भौंक_मत_कोहली https://t.co/U68RyHpuWU",['भौंक_मत_कोहली']
205,KINGKOHLISTAN0,MINDSET IS EVERYTHING. AKKIAN TILL I DIE. #NeerajChopra #ViratKohli #AkshayKumar,,261,89,11346,1024,"Watch the propaganda of shameless Bollywood industry 👇
#भौंक_मत_कोहली 
#भौंक_मत_कोहली
#BoycottFabIndia https://t.co/7ax9AIFc1U","['भौंक_मत_कोहली', 'भौंक_मत_कोहली', 'BoycottFabIndia']"
206,Shreya__111,"हर कोई कोशिश करके भी दिल में जगह नहीं पाता.!
मगर दिल में जो बैठा है वो भी हमें समझ नही पाता..!!",अहमदाबाद (गुजरात),1724,2269,20089,65,"बम से डर नहीं लगता साहेब! पटाखों से लगता हैः @imVkohli 
🥺
#भौंक_मत_कोहली",['भौंक_मत_कोहली']
207,Shreya__111,"हर कोई कोशिश करके भी दिल में जगह नहीं पाता.!
मगर दिल में जो बैठा है वो भी हमें समझ नही पाता..!!",अहमदाबाद (गुजरात),1724,2269,20089,67,"THIS DIWALI…

HELP INDIANS PLEASE

Help Indians and not Chinese during this Deepavali.

Every money you spend should help one indian family to celebrate his Deepavali.

BUY ONLY INDIAN GOODS PLEASE
#भौंक_मत_कोहली 
@imVkohli 

🚩🙏🇮🇳",[]
208,Chirag_Sinh13,"Nation First 🇮🇳 ! Proud Hindu 🚩! ❤️Indian army !
My tweet's in ❤️","Gandhinagar, India",196,9125,192844,65,"बम से डर नहीं लगता साहेब! पटाखों से लगता हैः @imVkohli 
🥺
#भौंक_मत_कोहली",['भौंक_मत_कोहली']
209,Chirag_Sinh13,"Nation First 🇮🇳 ! Proud Hindu 🚩! ❤️Indian army !
My tweet's in ❤️","Gandhinagar, India",196,9125,192844,67,"THIS DIWALI…

HELP INDIANS PLEASE

Help Indians and not Chinese during this Deepavali.

Every money you spend should help one indian family to celebrate his Deepavali.

BUY ONLY INDIAN GOODS PLEASE
#भौंक_मत_कोहली 
@imVkohli 

🚩🙏🇮🇳",[]
210,Nagendr02195371,Tewtha Maharajganj Siwan bihar 841238 Pvt.Teacher,,152,136,1810,24,"सनातन धर्म उदारता सिखाता है,
लेकिन धर्म पर भौंकने वालों के प्रति नहीं।
#भौंक_मत_कोहली",['भौंक_मत_कोहली']
211,Sanatan48824439,"ना ही मुझे झूठा मान चाहिए और ना सम्मान,
चाहिए तो मुझे बस यही अखंड हिंदुस्तान।🚩🇮🇳","Gujarat, India",19,5,428,4,First of all u don't burst crackers on the cricket ground by shouting around as if we have won the world cup😂😂#भौंक_मत_कोहली https://t.co/nRas97Tgey,[]
212,Nagendr02195371,Tewtha Maharajganj Siwan bihar 841238 Pvt.Teacher,,152,136,1810,49,"विराट कोहली के अनुसार...
इसलिये #भौंक_मत_कोहली https://t.co/pRVxkAvzHe",['भौंक_मत_कोहली']
213,Nagendr02195371,Tewtha Maharajganj Siwan bihar 841238 Pvt.Teacher,,152,136,1810,44,"72.7k हो गया भाईयो, नबंर वन ही चलना चाहिए, कुत्ते को अपनी औकात का पता चलना चाहिए

#भौंक_मत_कोहली https://t.co/eguZwXMhwB",['भौंक_मत_कोहली']
214,Nagendr02195371,Tewtha Maharajganj Siwan bihar 841238 Pvt.Teacher,,152,136,1810,9,"सेलेब्रिटी बनते ही कुछ लोगों के पिछवाड़े में जो कीड़ा काटने लगता है न उसे ही जबरन खुजाल कहा जाता है.. अब #ViratKohli
को ही देख लो.. सेकुरल्ज़िम की बीमारी ने गांव मार दी.. इसलिये #भौंक_मत_कोहली",['ViratKohli']
215,PostHindu,"जलते को बुझाना , भूखे को अन्न खिलाना
यही तो मेरा धर्म है
स्वार्थ हित की भावना को भूलाकर
जो सबको गले लगाता वही तो हिंदू धर्म है।","गुजरात, भारत",9,4,424,4,First of all u don't burst crackers on the cricket ground by shouting around as if we have won the world cup😂😂#भौंक_मत_कोहली https://t.co/nRas97Tgey,[]
216,RRatanGautam1,"Live for nation 🇮🇳🇮🇳
भारत माता की जय हो ⛳🙏
follow me ,I follow u back. 
जय हिंद,जय भारत ।।
jay modi,jay bharat,
गर्व है भारतीय हिन्दू  होंने मे ।।",India,233,275,8273,1024,"Watch the propaganda of shameless Bollywood industry 👇
#भौंक_मत_कोहली 
#भौंक_मत_कोहली
#BoycottFabIndia https://t.co/7ax9AIFc1U","['भौंक_मत_कोहली', 'भौंक_मत_कोहली', 'BoycottFabIndia']"
217,NeeraChakravar1,retired banking executive,"Kolkata, India",37,17,768,76,"इस दिवाली 10 दिये कम जलाएं 
उनका बचा हुआ तेल लट्ठ में लगाएं और जो 
दिवाली के पटाखों पर ज्ञान देने आए उस पर जम के बरसाए !!
!! जय श्री राम !! 
#भौंक_मत_कोहली
#अनुष्का_अपना_कुत्ता_संभाल 
#अनुष्का_का_कुत्ता_फिर_भौंका",[]
218,arpit_shukla11,@Canara Bank,prayagraj up India,492,88,3864,1024,"Watch the propaganda of shameless Bollywood industry 👇
#भौंक_मत_कोहली 
#भौंक_मत_कोहली
#BoycottFabIndia https://t.co/7ax9AIFc1U","['भौंक_मत_कोहली', 'भौंक_मत_कोहली', 'BoycottFabIndia']"
219,VishalKbjp,I am a student. i live in bihar.,"Bihar, India",98,2,32,1024,"Watch the propaganda of shameless Bollywood industry 👇
#भौंक_मत_कोहली 
#भौंक_मत_कोहली
#BoycottFabIndia https://t.co/7ax9AIFc1U","['भौंक_मत_कोहली', 'भौंक_मत_कोहली', 'BoycottFabIndia']"
220,Nomoska46433579,SSRians.. I am not lost. I am very much alive.. Justice for SSR and Disha. SSR an Indian God....,,17,26,3478,1024,"Watch the propaganda of shameless Bollywood industry 👇
#भौंक_मत_कोहली 
#भौंक_मत_कोहली
#BoycottFabIndia https://t.co/7ax9AIFc1U","['भौंक_मत_कोहली', 'भौंक_मत_कोहली', 'BoycottFabIndia']"
221,Anushka2weeps,,,616,454,42160,1024,"Watch the propaganda of shameless Bollywood industry 👇
#भौंक_मत_कोहली 
#भौंक_मत_कोहली
#BoycottFabIndia https://t.co/7ax9AIFc1U","['भौंक_मत_कोहली', 'भौंक_मत_कोहली', 'BoycottFabIndia']"
222,OmprakashLovev7,,"Machalpur, India",57,0,36,0,"हमें दिवाली मनानी है मातम नहीं , 
हम तो पटाखे फोड़ेगे...
और जमकर फोड़ेंगे ...🎉जय श्री राम
#भौंक_मत_कोहली @imVkohli  @myogiadityanath @narendramodi",['भौंक_मत_कोहली']
223,SiddSin67467669,,,768,308,36840,1013,"Dear Hindus be aware of Toolkit of liberal gang against our Festivals

#भौंक_मत_कोहली 
#भौंक_मत_कोहली https://t.co/sqEosdMKtQ","['भौंक_मत_कोहली', 'भौंक_मत_कोहली']"
224,NandKis25463325,"justice for SSR ,Third acc to face restrictions of the Blue Bird",,760,270,13954,1024,"Watch the propaganda of shameless Bollywood industry 👇
#भौंक_मत_कोहली 
#भौंक_मत_कोहली
#BoycottFabIndia https://t.co/7ax9AIFc1U","['भौंक_मत_कोहली', 'भौंक_मत_कोहली', 'BoycottFabIndia']"
225,1991Amarendra,,,15,0,10,395,"#भौंक_मत_कोहली
What is this????
Why no gyan on Bakri Eid?
Why no Gyan on Christmas 🎄?
Why no Gyan on Using 2000 cc Engine car?
Why no Gyan on Bursting crackers on New year Eve? https://t.co/wAY1nOEv3R",['भौंक_मत_कोहली']
226,MukeshB90326401,Nationalist,"Bareilly, India",78,26,289,0,"""अगर आप जानवर नहीं हैं ""...
तो आपको दिपावली पर पटाखों से डरने की जरूरत नहीं है.... 😂😂
#bollywood 
#भौंक_मत_कोहली
#bhonkmatkohli","['bollywood', 'भौंक_मत_कोहली', 'bhonkmatkohli']"
227,Chanda_gannu786,"https://t.co/dTAiHPMshw , b.ed , mathematics",,255,132,357,8,"हमारे त्यौहारों पर हमें ज्ञान न दें। 
#भौंक_मत_कोहली https://t.co/TNcFw2iE1f",['भौंक_मत_कोहली']
228,rajanve37721809,🙏🙏 हर हर महादेव🙏🙏,,159,31,448,4,"#भौंक_मत_कोहली
Kitna bhi bhok lo 
Kuch nhi bigrae ga hinduu ka https://t.co/6qAdLTlEGE",['भौंक_मत_कोहली']
229,Shubham44985547,,,20,1,5,625,"#भौंक_मत_कोहली
Me to @imVkohli 👇😁 https://t.co/UfQigDUxd5",['भौंक_मत_कोहली']
230,sonu_bjp07,महामंत्री - भाजयुमो सिर्री मंडल | संयुक्त सचिव - साहू ‌समाज युवा प्रकोष्ठ रायपुर संभाग छ.ग. प्रदेश ।। राष्ट्रवाद सर्वोपरि ।।🚩 प्रेरणाश्रोत: @chandrakar_ajay 🤝,"Dhamtari, India",1662,3762,32557,3632,"दीवाले आते है शुरू हो जाते है 
#भौंक_मत_कोहली @imVkohli 

@BittuTuFanii https://t.co/ec2fAsCVH5",['भौंक_मत_कोहली']
231,Adicool1004,"Aditya.S
ಆದಿತ್ಯ.ಎಸ್
Indian🇮🇳
Kannadiga 💪
Hindu🕉️

Anime lover👍
Love to play games🎮",,175,16,4238,2,#भौंक_मत_कोहली,['भौंक_मत_कोहली']
232,lala_thakur,जगाते रहो,BHILAI Chhattisgarh,1351,1075,84550,0,#टोट्टी_चोट्टा #घुंघरू_सेठ #भौंक_मत_कोहली https://t.co/MVmliRNmaQ,"['टोट्टी_चोट्टा', 'घुंघरू_सेठ', 'भौंक_मत_कोहली']"
233,storyteller_199,"Ritu Khosla Mom to a Miss India;blogger, promoter of Dogra and kashmiri cuisine , traveller , cooking & baking workshops",India,142,159,1502,1024,"Watch the propaganda of shameless Bollywood industry 👇
#भौंक_मत_कोहली 
#भौंक_मत_कोहली
#BoycottFabIndia https://t.co/7ax9AIFc1U","['भौंक_मत_कोहली', 'भौंक_मत_कोहली', 'BoycottFabIndia']"
234,ThePoojaGoel,🌹राधे राधे🌹Running Business. Ex.NCC Cadet.जय हिंद .Indian Army🇮🇳Tea Lover☕️ महेश बाबू❤️,"New Delhi, India",1329,5307,205730,51,"#SunoKohli की अपार सफलता के बाद, दीवाली पर  #भौंक_मत_कोहली!@#
😂🤣","['SunoKohli', 'भौंक_मत_कोहली']"
235,ThePoojaGoel,🌹राधे राधे🌹Running Business. Ex.NCC Cadet.जय हिंद .Indian Army🇮🇳Tea Lover☕️ महेश बाबू❤️,"New Delhi, India",1329,5307,205730,65,"बम से डर नहीं लगता साहेब! पटाखों से लगता हैः @imVkohli 
🥺
#भौंक_मत_कोहली",['भौंक_मत_कोहली']
236,ThePoojaGoel,🌹राधे राधे🌹Running Business. Ex.NCC Cadet.जय हिंद .Indian Army🇮🇳Tea Lover☕️ महेश बाबू❤️,"New Delhi, India",1329,5307,205730,67,"THIS DIWALI…

HELP INDIANS PLEASE

Help Indians and not Chinese during this Deepavali.

Every money you spend should help one indian family to celebrate his Deepavali.

BUY ONLY INDIAN GOODS PLEASE
#भौंक_मत_कोहली 
@imVkohli 

🚩🙏🇮🇳",[]
237,A_shwetanshi_,♥️शिव ही पिता ♥️,,635,5774,206471,65,"बम से डर नहीं लगता साहेब! पटाखों से लगता हैः @imVkohli 
🥺
#भौंक_मत_कोहली",['भौंक_मत_कोहली']
238,A_shwetanshi_,♥️शिव ही पिता ♥️,,635,5774,206471,67,"THIS DIWALI…

HELP INDIANS PLEASE

Help Indians and not Chinese during this Deepavali.

Every money you spend should help one indian family to celebrate his Deepavali.

BUY ONLY INDIAN GOODS PLEASE
#भौंक_मत_कोहली 
@imVkohli 

🚩🙏🇮🇳",[]
239,Learning143Life,"Hello My Name is Yogesh StudentLifeLearning Is my YouTube Channel where you get cbse latest updates , Exam Preparation , Study Tips, etc Purpose give Knowledge",,81,12,395,2789,"According to Virat Kohli 👇

#भौंक_मत_कोहली
#BoycottFabIndia https://t.co/iRV1VLr57j","['भौंक_मत_कोहली', 'BoycottFabIndia']"
240,neelamkanpur,"जिस दिन भारतवर्ष का हर व्यक्ति राष्ट्र हित को प्राथमिकता देने लगेगा। उसके बाद भारतवर्ष तो विश्व में राज करेगा ही, साथ ही हर भारतीय विश्व मे पूज्यनीय होगा।",,58,28,1243,0,#भौंक_मत_कोहली,['भौंक_मत_कोहली']
241,AkshayP39653708,i m not perfect but just better than u.,,301,262,29307,112,"Please remember to keep your ""do not burst crackers"" gyan to yourself. @imVkohli

#भौंक_मत_कोहली 
#भौंक_मत_कोहली https://t.co/d1Z6x0j3gE","['भौंक_मत_कोहली', 'भौंक_मत_कोहली']"
242,JammySach,"Been there Done that! Digital Marketing,True Patriot, Sanatan dharam hindu.","New Delhi, India",479,67,5375,1024,"Watch the propaganda of shameless Bollywood industry 👇
#भौंक_मत_कोहली 
#भौंक_मत_कोहली
#BoycottFabIndia https://t.co/7ax9AIFc1U","['भौंक_मत_कोहली', 'भौंक_मत_कोहली', 'BoycottFabIndia']"
243,KnMazumder,Electrician,,32,1,35,23,"पटाखे फूटे तो ज्ञान दो
बम फटे तो मुंह सील लो
#भौंक_मत_कोहली",['भौंक_मत_कोहली']
244,GFiroshi,,,4,11,718,1024,"Watch the propaganda of shameless Bollywood industry 👇
#भौंक_मत_कोहली 
#भौंक_मत_कोहली
#BoycottFabIndia https://t.co/7ax9AIFc1U","['भौंक_मत_कोहली', 'भौंक_मत_कोहली', 'BoycottFabIndia']"
245,YashSon54982344,,,5,15,2089,1451,"We will not tolerate any disrespect towards our festivals. This is new India.

#भौंक_मत_कोहली
#BoycottFabIndia https://t.co/G3ECdLU98n","['भौंक_मत_कोहली', 'BoycottFabIndia']"
246,YashSon54982344,,,5,15,2089,730,"Fabindia at cultural appropriation branding Diwali ‘Jashn-e-Riwaaz’

What has Diwali to do with 'Jashn-e-Riwaaz' ???

Need for Hindus need to unite and teach these companies a tough lesson !

#BoycottFabIndia 
#भौंक_मत_कोहली #ShameOnUnacademy https://t.co/QvnAXxIOXP",[]
247,YashSon54982344,,,5,15,2089,1024,"Watch the propaganda of shameless Bollywood industry 👇
#भौंक_मत_कोहली 
#भौंक_मत_कोहली
#BoycottFabIndia https://t.co/7ax9AIFc1U","['भौंक_मत_कोहली', 'भौंक_मत_कोहली', 'BoycottFabIndia']"
248,Pradeep59_1959,"देश महान बने यह है आरजू
अजीवन rss का स्वयंसेवक","Agra, India",4996,830,24933,104,"I strongly condemn this trend  #भौंक_मत_कोहली
कोहली को अब पता लग गया होगा की देश के लोग उसके गुलाम नही है कंट्री को रिप्रेजेंट करता है इसलिए सम्मान करते हैं 
पर हमारे भावना आस्था पर मुंह खोलने का नतीजा है की अब उसकी इज्जत गली के.... जैसे हो गई फिर भी सुधारने का नाम नहीं ले रहा",['भौंक_मत_कोहली']
249,Subhash75605792,I'm Hard BJP Worker. Always Curious To Make Strong World's Largest Political Party BJP.,"Lucknow, Uttar Pradesh, India",3001,2296,52131,1013,"Dear Hindus be aware of Toolkit of liberal gang against our Festivals

#भौंक_मत_कोहली 
#भौंक_मत_कोहली https://t.co/sqEosdMKtQ","['भौंक_मत_कोहली', 'भौंक_मत_कोहली']"
250,IIndianMittal,CA☆Fashionista☆Ice cream☆Music☆Cricket enthusiast☆Nature admirer☆Golden Retriever & Maltese Pawrent🐾PETA❤☆Fab☆Blogger☆Astrology☆Tarot-Oracle☆Numerology☆Palmist,"भारत, Zambia, #FreeBalochistan",23,259,45857,1024,"Watch the propaganda of shameless Bollywood industry 👇
#भौंक_मत_कोहली 
#भौंक_मत_कोहली
#BoycottFabIndia https://t.co/7ax9AIFc1U","['भौंक_मत_कोहली', 'भौंक_मत_कोहली', 'BoycottFabIndia']"
251,Santosh08887690,"Working at SAMEER  (Socity for Applied Microwave Electronic Enginnering & Research) G.O.I. From- जौनपुर,  रामपुर नद्दी(लघु काशी) उत्तर प्रदेश - भारत",India,2622,2999,55899,0,"@Thinking_deep8 #भौंक_मत_कोहली 
#भौंक_मत_कोहली 
#भौंक_मत_कोहली","['भौंक_मत_कोहली', 'भौंक_मत_कोहली', 'भौंक_मत_कोहली']"
252,Santosh08887690,"Working at SAMEER  (Socity for Applied Microwave Electronic Enginnering & Research) G.O.I. From- जौनपुर,  रामपुर नद्दी(लघु काशी) उत्तर प्रदेश - भारत",India,2622,2999,55899,1013,"Dear Hindus be aware of Toolkit of liberal gang against our Festivals

#भौंक_मत_कोहली 
#भौंक_मत_कोहली https://t.co/sqEosdMKtQ","['भौंक_मत_कोहली', 'भौंक_मत_कोहली']"
253,adv_charansingh,Advocate,,1724,647,1998,25,"वाह क्या बात है यह कब चालू हो गया🤪🤪
#भौंक_मत_कोहली",['भौंक_मत_कोहली']
254,ShripadK77,"सर्वे भवन्तु सुखिन: ।
सर्वे सन्तु निरामया ॥
सर्वे भद्राणी पश्चन्तु ।
मा कश्चित दु:खभाग",,2002,118,958,1024,"Watch the propaganda of shameless Bollywood industry 👇
#भौंक_मत_कोहली 
#भौंक_मत_कोहली
#BoycottFabIndia https://t.co/7ax9AIFc1U","['भौंक_मत_कोहली', 'भौंक_मत_कोहली', 'BoycottFabIndia']"
255,Sateesh05361223,Regional manager,"New Delhi, India",15,3,19,0,#भौंक_मत_कोहली,['भौंक_मत_कोहली']
256,sanjay_bosamiya,*हिंदुत्व सत्य है सनातन है ⛳🕉️🚩*,,235,83,1022,0,#भौंक_मत_कोहली https://t.co/M3C08xcP4u,['भौंक_मत_कोहली']
257,PVishnukant,"IT Pro,Sanghi, Investor & NaMo Bhakt.Proud Hindu. Followed by @nsitharamanoffc Tweets r in ❤️ . #JaiHind 🇮🇳 #JaiShriKrishna 🕉",,2226,4191,275911,51,"#SunoKohli की अपार सफलता के बाद, दीवाली पर  #भौंक_मत_कोहली!@#
😂🤣","['SunoKohli', 'भौंक_मत_कोहली']"
258,radhetweet,"#9_एकाउंट_सस्पेंडेड
🇮🇳🇮🇳
मैं तुम्हारी हर चाल से वाकिफ हूँ बेटा,
मैंने जिंदगी का एक हिस्सा हरामियों के साथ गुजारा है
#टीम_प्रयागराज",अपने राधे जी के श्री चरणों में,308,1211,14565,1,ज्यादा कुछ नहीं दादा @eurasiawale @CEATtyres वालो को भी अब #भौंक_मत_कोहली वाला डोज देकर सम्मानित करना चाहिए https://t.co/D84yf4n7dA,['भौंक_मत_कोहली']
259,khaitan_48,"!!राष्ट्र सर्वोपरि!!राष्ट्रवादी!!नमो: भक्त!! PROUD INDIAN Hate Anti-nationals,tweets in likes ❤️","Guwahati, India",372,270,2317,51,"#SunoKohli की अपार सफलता के बाद, दीवाली पर  #भौंक_मत_कोहली!@#
😂🤣","['SunoKohli', 'भौंक_मत_कोहली']"
260,Vinod_Shuklavk,जुड़ना बड़ी बात हो ना हो पर जुड़े रहना बहुत बड़ी बात है (Official Account IB Group Of associates https://t.co/trXn5Fwsxl),प्रयागराज गंगा जमुना सरस्वती ,389,5043,46702,1,ज्यादा कुछ नहीं दादा @eurasiawale @CEATtyres वालो को भी अब #भौंक_मत_कोहली वाला डोज देकर सम्मानित करना चाहिए https://t.co/D84yf4n7dA,['भौंक_मत_कोहली']
261,anshu0816,,,146,32,504,1024,"Watch the propaganda of shameless Bollywood industry 👇
#भौंक_मत_कोहली 
#भौंक_मत_कोहली
#BoycottFabIndia https://t.co/7ax9AIFc1U","['भौंक_मत_कोहली', 'भौंक_मत_कोहली', 'BoycottFabIndia']"
262,MakakRaj,,,1,12,1186,1024,"Watch the propaganda of shameless Bollywood industry 👇
#भौंक_मत_कोहली 
#भौंक_मत_कोहली
#BoycottFabIndia https://t.co/7ax9AIFc1U","['भौंक_मत_कोहली', 'भौंक_मत_कोहली', 'BoycottFabIndia']"
263,VijayPa65773827,,,1,8,2454,1024,"Watch the propaganda of shameless Bollywood industry 👇
#भौंक_मत_कोहली 
#भौंक_मत_कोहली
#BoycottFabIndia https://t.co/7ax9AIFc1U","['भौंक_मत_कोहली', 'भौंक_मत_कोहली', 'BoycottFabIndia']"
264,ShubamS52840268,Mahadev,,19,6,1070,1024,"Watch the propaganda of shameless Bollywood industry 👇
#भौंक_मत_कोहली 
#भौंक_मत_कोहली
#BoycottFabIndia https://t.co/7ax9AIFc1U","['भौंक_मत_कोहली', 'भौंक_मत_कोहली', 'BoycottFabIndia']"
265,elB9AgN9FCCiv2S,I live to kill,,4,0,170,47,"#भौंक_मत_कोहली

Is Bhand kohli ko itne kapde nikaalo ki  wapas hindu tyohaar par gyaan na de.Aaj kuch in jaise Bhando ki wajah kuch chor log #ArrestAIIMSCulprits and @unacademy hamare dharm ka apmaan karte he.... Arrest virat kohli

@myogiadityanath 
@BJP4India https://t.co/YtLxhMce2B",['भौंक_मत_कोहली']
266,Abhi003A,Dil,,43,24,7339,1024,"Watch the propaganda of shameless Bollywood industry 👇
#भौंक_मत_कोहली 
#भौंक_मत_कोहली
#BoycottFabIndia https://t.co/7ax9AIFc1U","['भौंक_मत_कोहली', 'भौंक_मत_कोहली', 'BoycottFabIndia']"
267,IAMBOTSoWhat,SSR will get justice we #ssrians are still alive,Lost in world,211,177,19459,1024,"Watch the propaganda of shameless Bollywood industry 👇
#भौंक_मत_कोहली 
#भौंक_मत_कोहली
#BoycottFabIndia https://t.co/7ax9AIFc1U","['भौंक_मत_कोहली', 'भौंक_मत_कोहली', 'BoycottFabIndia']"
268,Yakin86693797,hum tum,,69,17,2095,1024,"Watch the propaganda of shameless Bollywood industry 👇
#भौंक_मत_कोहली 
#भौंक_मत_कोहली
#BoycottFabIndia https://t.co/7ax9AIFc1U","['भौंक_मत_कोहली', 'भौंक_मत_कोहली', 'BoycottFabIndia']"
269,SPANKY08259376,,,1216,123,31,1024,"Watch the propaganda of shameless Bollywood industry 👇
#भौंक_मत_कोहली 
#भौंक_मत_कोहली
#BoycottFabIndia https://t.co/7ax9AIFc1U","['भौंक_मत_कोहली', 'भौंक_मत_कोहली', 'BoycottFabIndia']"
270,_asura_samraat_,"#বাংলা #प्रयागवासी #Hindu #NonLinearThinker 
Old profile @asura_samraat
Ophthalmologist by the day.'A GREEK in the times of PEACE, & A ROMAN at the time of WAR'",,806,155,55551,1024,"Watch the propaganda of shameless Bollywood industry 👇
#भौंक_मत_कोहली 
#भौंक_मत_कोहली
#BoycottFabIndia https://t.co/7ax9AIFc1U","['भौंक_मत_कोहली', 'भौंक_मत_कोहली', 'BoycottFabIndia']"
271,Darsh_Ahir15,𝐰𝐡𝐚𝐭'𝐬 𝐜𝐨𝐦𝐢𝐧𝐠 𝐢𝐬 𝐛𝐞𝐭𝐭𝐞𝐫 𝐭𝐡𝐚𝐧 𝐰𝐡𝐚𝐭 𝐢𝐬 𝐠𝐨𝐧𝐞💫,"Dahej,Gujarat, India",115,5,410,1024,"Watch the propaganda of shameless Bollywood industry 👇
#भौंक_मत_कोहली 
#भौंक_मत_कोहली
#BoycottFabIndia https://t.co/7ax9AIFc1U","['भौंक_मत_कोहली', 'भौंक_मत_कोहली', 'BoycottFabIndia']"
272,gf_sucks,"27, alcoholic, unemployed, death coach, father to one dog and one cat, dead inside and whatever.......",Florida,52,30,15801,1024,"Watch the propaganda of shameless Bollywood industry 👇
#भौंक_मत_कोहली 
#भौंक_मत_कोहली
#BoycottFabIndia https://t.co/7ax9AIFc1U","['भौंक_मत_कोहली', 'भौंक_मत_कोहली', 'BoycottFabIndia']"
273,Kk07kunal,,Ichalkranji,104,3,357,399,"I did this.
😤😤
Save this gyaan for EID or Christmas.
If you don't want to celebrate then sit in a corner and cry. Hindus will not tolerate your propagandas.
chomu
@imVkohli
#भौंक_मत_कोहली https://t.co/B9j8PSnswY",[]
274,Kk07kunal,,Ichalkranji,104,3,357,338,#भौंक_मत_कोहली Say something about this kohli  Bangladeshi hindu condition not faltu ka gyaan https://t.co/12ilN9GfGu,['भौंक_मत_कोहली']
275,Kk07kunal,,Ichalkranji,104,3,357,573,"Unfortunately when people cross the limit we sadly need to say #भौंक_मत_कोहली

Sometimes doing something on agenda can go wrong... #भौंक_मत_कोहली https://t.co/h3AOoosCfz",['भौंक_मत_कोहली']
276,Kk07kunal,,Ichalkranji,104,3,357,625,"#भौंक_मत_कोहली
Me to @imVkohli 👇😁 https://t.co/UfQigDUxd5",['भौंक_मत_कोहली']
277,Pramod53437134,Always for Peace & Harmony in Our Integrated Society But NOT at the Cost of MY Religion.,Bharat,81,53,6103,1024,"Watch the propaganda of shameless Bollywood industry 👇
#भौंक_मत_कोहली 
#भौंक_मत_कोहली
#BoycottFabIndia https://t.co/7ax9AIFc1U","['भौंक_मत_कोहली', 'भौंक_मत_कोहली', 'BoycottFabIndia']"
278,Kk07kunal,,Ichalkranji,104,3,357,1358,"Who did this 👇🤣🤣🤣🤣🤣🤣🤣

#भौंक_मत_कोहली https://t.co/K6TFfyKOT2",['भौंक_मत_कोहली']
279,Kk07kunal,,Ichalkranji,104,3,357,912,"#भौंक_मत_कोहली
Librandus 😂😂 https://t.co/DH3DRbKb6k",['भौंक_मत_कोहली']
280,DishuRamniwas,"RAMNIWAS BHARDWAJ A FATHER,A FARMER,A CIVIL ENGINEER,A ACCOUNT","Rajasthan, India",334,81,4092,65,"अब कोहलिया का बोललस🤔

#भौंक_मत_कोहली",['भौंक_मत_कोहली']
281,DishuRamniwas,"RAMNIWAS BHARDWAJ A FATHER,A FARMER,A CIVIL ENGINEER,A ACCOUNT","Rajasthan, India",334,81,4092,31,"वाह विवेक भाई 50 हजार से ऊपर ट्वीट हो गए....

धुलाई धमाकेदार हो रही है 😀
@eurasiawale

#भौंक_मत_कोहली",['भौंक_मत_कोहली']
