,username,description,location,following,followers,totaltweets,retweetcount,text,hashtags
617,Saiyad1143,,,296,746,152328,829,"ये ग़लत है संबित पात्रता को टीवी पर गटर पात्रा नहीं बोलना चाहिए था. अब कुछ लोग #GutterPatra को ट्रेंड भी चलाएँगे, ये ग़लत है. https://t.co/Q2B4JoUR5A",['GutterPatra']
618,_irrelevant_0,Time is relative,Somewhere,36,99,29267,829,"ये ग़लत है संबित पात्रता को टीवी पर गटर पात्रा नहीं बोलना चाहिए था. अब कुछ लोग #GutterPatra को ट्रेंड भी चलाएँगे, ये ग़लत है. https://t.co/Q2B4JoUR5A",['GutterPatra']
619,anthonytetr1,Employee in #coal india limited.,"Ramgarh, jharkhand",2218,1348,46590,578,"संबित पात्रा कह रहे हैं कि उन्हें 3 बार #GutterPatra बोला गया है.
अंजना - मैंने सुना ही नहीं . 🤣 https://t.co/xSiOrXIAx1",['GutterPatra']
620,Virende83118224,,,242,54,6880,829,"ये ग़लत है संबित पात्रता को टीवी पर गटर पात्रा नहीं बोलना चाहिए था. अब कुछ लोग #GutterPatra को ट्रेंड भी चलाएँगे, ये ग़लत है. https://t.co/Q2B4JoUR5A",['GutterPatra']
621,tsp2609,"जय किसान, जय जवान",United Kingdom,452,531,20072,829,"ये ग़लत है संबित पात्रता को टीवी पर गटर पात्रा नहीं बोलना चाहिए था. अब कुछ लोग #GutterPatra को ट्रेंड भी चलाएँगे, ये ग़लत है. https://t.co/Q2B4JoUR5A",['GutterPatra']
622,SMRUTIR27960903,JAI JAGANNATH  //COMMON MAN OF INDIA//,"Pipili, India",5003,554,1314,386,This video was made for the #GutterPatra trend. https://t.co/UHELxQGiBt,['GutterPatra']
623,AnilPra62477531,"👉 #Raga_Bigfen❤️ @Rahulgandhi #myleaderRahulgandhi 🇮🇳 #Pratapgarh mla_itcell  🇮🇳
प्रतापगढ़ राजस्थान",,2051,3298,56888,1,"#GutterPatra #GutterWalaRapistPatra
Shame on BJP-RSS GUNDA GARDI
Shame on @sambitswaraj https://t.co/7THy0ac9MW","['GutterPatra', 'GutterWalaRapistPatra']"
624,DanishS81746348,Alhamdolillah for EVERTYTHING 😍😍Dua can change everything 😍😍,India,996,870,16593,578,"संबित पात्रा कह रहे हैं कि उन्हें 3 बार #GutterPatra बोला गया है.
अंजना - मैंने सुना ही नहीं . 🤣 https://t.co/xSiOrXIAx1",['GutterPatra']
625,MUAZZAM1439,‏‏‏‏علم حاصل کرنا ہر مسلمان مرد اور عورت پر فرض ہے," Uttar Pradesh, India",2712,4173,18673,578,"संबित पात्रा कह रहे हैं कि उन्हें 3 बार #GutterPatra बोला गया है.
अंजना - मैंने सुना ही नहीं . 🤣 https://t.co/xSiOrXIAx1",['GutterPatra']
626,SYforIndia,"सच सुनने, कहने और लिखने की हिम्मत रखता हूँ। अगर आप में भी यह हिम्मत है तो ही follow करें। अन्यथा रहने दे।


Love India
Fitness Lover.","Jaipur, India",3060,1591,83999,29,"यार 3 बार #Gutterpatra नहीं बोलना चाहिए था
2 बार ही बोलना चाहिए था!!😭😭 https://t.co/3CfIqupc8S",['Gutterpatra']
627,MohsinMirza3034,बोलने की आजादी सबको है तो क्यों ना हक और सच  बोला  जाए,India,804,654,9440,829,"ये ग़लत है संबित पात्रता को टीवी पर गटर पात्रा नहीं बोलना चाहिए था. अब कुछ लोग #GutterPatra को ट्रेंड भी चलाएँगे, ये ग़लत है. https://t.co/Q2B4JoUR5A",['GutterPatra']
628,rajeshwarbal1,""" LIVE AND LET LIVE "" RT's are not endorsements.",,1702,1384,56494,829,"ये ग़लत है संबित पात्रता को टीवी पर गटर पात्रा नहीं बोलना चाहिए था. अब कुछ लोग #GutterPatra को ट्रेंड भी चलाएँगे, ये ग़लत है. https://t.co/Q2B4JoUR5A",['GutterPatra']
629,SonuKum24044216,Civil Engineer,,904,468,21501,829,"ये ग़लत है संबित पात्रता को टीवी पर गटर पात्रा नहीं बोलना चाहिए था. अब कुछ लोग #GutterPatra को ट्रेंड भी चलाएँगे, ये ग़लत है. https://t.co/Q2B4JoUR5A",['GutterPatra']
630,RakeshkGahlot,"🙏🏻भारतीय होने पे गर्व है - माँ, मातृभूमि मातृभाषा सर्वोपरि है मेरे लिए🙏🏻 जय जवान जय किसान - जय हिंद🇮🇳😎","Haryana, India",147,67,8895,578,"संबित पात्रा कह रहे हैं कि उन्हें 3 बार #GutterPatra बोला गया है.
अंजना - मैंने सुना ही नहीं . 🤣 https://t.co/xSiOrXIAx1",['GutterPatra']
631,Mohamme92937407,"Software Engineer,Congress supporter.","Bengaluru South, India",340,598,79409,829,"ये ग़लत है संबित पात्रता को टीवी पर गटर पात्रा नहीं बोलना चाहिए था. अब कुछ लोग #GutterPatra को ट्रेंड भी चलाएँगे, ये ग़लत है. https://t.co/Q2B4JoUR5A",['GutterPatra']
632,get_hifzur,,,428,74,12335,578,"संबित पात्रा कह रहे हैं कि उन्हें 3 बार #GutterPatra बोला गया है.
अंजना - मैंने सुना ही नहीं . 🤣 https://t.co/xSiOrXIAx1",['GutterPatra']
633,Raju295rajuRaju,I love my India and Indians.,"Delhi, India",2873,1881,206799,29,"यार 3 बार #Gutterpatra नहीं बोलना चाहिए था
2 बार ही बोलना चाहिए था!!😭😭 https://t.co/3CfIqupc8S",['Gutterpatra']
634,Arvindsaini_7,,,156,283,6425,151,"हर बाधा को पार कर श्रीमती @priyankagandhi जी Uttar Pradesh के आगरा पहुंची।
पुरुषवादी सोच के #GutterPatra जेसे संघी लोग जो मानते ह के लड़कियाँ कुछ नहीं कर सकती ये विडियो देखें वो भूल जाते ह झाँसी की रानी,इन्दिरा जी हमारे देश की बेटियाँ ही थी 
@NayakRagini 
#लड़की_हूँ_लड़_सकती_हूँ https://t.co/uteKPXkvXx",['GutterPatra']
635,Humanity2110,Social Activist.. social worker .. following by @ranvijaylive @_garrywalia @drashwani_kumar @kush_voice  @drgautamkrishna,,2537,2379,16279,578,"संबित पात्रा कह रहे हैं कि उन्हें 3 बार #GutterPatra बोला गया है.
अंजना - मैंने सुना ही नहीं . 🤣 https://t.co/xSiOrXIAx1",['GutterPatra']
636,AK9565143,,,1127,91,2259,29,"यार 3 बार #Gutterpatra नहीं बोलना चाहिए था
2 बार ही बोलना चाहिए था!!😭😭 https://t.co/3CfIqupc8S",['Gutterpatra']
637,mohduma02678610,,,496,119,5021,578,"संबित पात्रा कह रहे हैं कि उन्हें 3 बार #GutterPatra बोला गया है.
अंजना - मैंने सुना ही नहीं . 🤣 https://t.co/xSiOrXIAx1",['GutterPatra']
638,KUNWARS53191744,,,102,52,1985,829,"ये ग़लत है संबित पात्रता को टीवी पर गटर पात्रा नहीं बोलना चाहिए था. अब कुछ लोग #GutterPatra को ट्रेंड भी चलाएँगे, ये ग़लत है. https://t.co/Q2B4JoUR5A",['GutterPatra']
639,Khanyamin11,प्रदेश महासचिव अल्पसंख्यक सभा प्रगतिशील समाजवादी पार्टी (लोहिया)उत्तर प्रदेश,"Uttar Pradesh, India",406,1261,19029,151,"हर बाधा को पार कर श्रीमती @priyankagandhi जी Uttar Pradesh के आगरा पहुंची।
पुरुषवादी सोच के #GutterPatra जेसे संघी लोग जो मानते ह के लड़कियाँ कुछ नहीं कर सकती ये विडियो देखें वो भूल जाते ह झाँसी की रानी,इन्दिरा जी हमारे देश की बेटियाँ ही थी 
@NayakRagini 
#लड़की_हूँ_लड़_सकती_हूँ https://t.co/uteKPXkvXx",['GutterPatra']
640,SumedhK97467749,,,68,1,69,578,"संबित पात्रा कह रहे हैं कि उन्हें 3 बार #GutterPatra बोला गया है.
अंजना - मैंने सुना ही नहीं . 🤣 https://t.co/xSiOrXIAx1",['GutterPatra']
641,Iamarider143,,,402,86,1950,29,"यार 3 बार #Gutterpatra नहीं बोलना चाहिए था
2 बार ही बोलना चाहिए था!!😭😭 https://t.co/3CfIqupc8S",['Gutterpatra']
642,Ruknatohhaihini,#TeamPELE⚽,,84,6,1438,829,"ये ग़लत है संबित पात्रता को टीवी पर गटर पात्रा नहीं बोलना चाहिए था. अब कुछ लोग #GutterPatra को ट्रेंड भी चलाएँगे, ये ग़लत है. https://t.co/Q2B4JoUR5A",['GutterPatra']
643,Amishdevgan__,"it's a parody account.
this is just for fun.
not a real account.
 its Fan account.",,2194,1769,4752,29,"यार 3 बार #Gutterpatra नहीं बोलना चाहिए था
2 बार ही बोलना चाहिए था!!😭😭 https://t.co/3CfIqupc8S",['Gutterpatra']
644,Nileshnj92,,"Mahuva, India",1795,1390,147152,44,पात्रा तो गया गटर में...! 😀😀😂 #GutterPatra,['GutterPatra']
645,Yatendra_INC,Interested in politics and governance. Nation first. @RahulGandhi ideology.,,432,65,400,6,"Govt Of India doesn't have any idea about the inflation pressure and unemployment rate under which the country is heavily suppressed. 

Savarkar.
Pakistan.
#GutterPatra 

These are the important issues for these bunch of goons who have entered governance.

#BJP_Fails_India",[]
646,MoolchandKurmi,युवा जिला अध्यक्ष कुर्मी समाज जिला विदिशा,"Basoda, India",2842,1615,8724,0,#GutterPatra https://t.co/JiUCFMeQQZ,['GutterPatra']
647,Mansoor19302780,संघी चौकीदार अंडूभक्त दूर रहें फाॅलो करने के बाद फाॅलो बैक लेकर अनफाॅलो करने वाले भी साइड से निकल लें,"New Delhi,INDIA",3745,3011,122512,151,"हर बाधा को पार कर श्रीमती @priyankagandhi जी Uttar Pradesh के आगरा पहुंची।
पुरुषवादी सोच के #GutterPatra जेसे संघी लोग जो मानते ह के लड़कियाँ कुछ नहीं कर सकती ये विडियो देखें वो भूल जाते ह झाँसी की रानी,इन्दिरा जी हमारे देश की बेटियाँ ही थी 
@NayakRagini 
#लड़की_हूँ_लड़_सकती_हूँ https://t.co/uteKPXkvXx",['GutterPatra']
648,Ahmed92043237,,Delhi,284,41,3012,578,"संबित पात्रा कह रहे हैं कि उन्हें 3 बार #GutterPatra बोला गया है.
अंजना - मैंने सुना ही नहीं . 🤣 https://t.co/xSiOrXIAx1",['GutterPatra']
649,tonyJatinder9,,,2124,17699,459726,29,"यार 3 बार #Gutterpatra नहीं बोलना चाहिए था
2 बार ही बोलना चाहिए था!!😭😭 https://t.co/3CfIqupc8S",['Gutterpatra']
650,AyubQureshiIND,"दिल से निकलेगी न मर कर भी वतन की उल्फ़त
मेरी मिट्टी से भी ख़ुशबू-ए-वफ़ा आएगी
  ♥️ I Love My India ♥️  || We Reject CAA,NRC-NPR ||","Aurangabad, India",4418,2646,36051,578,"संबित पात्रा कह रहे हैं कि उन्हें 3 बार #GutterPatra बोला गया है.
अंजना - मैंने सुना ही नहीं . 🤣 https://t.co/xSiOrXIAx1",['GutterPatra']
651,NishiRakas,,,66,38,2391,829,"ये ग़लत है संबित पात्रता को टीवी पर गटर पात्रा नहीं बोलना चाहिए था. अब कुछ लोग #GutterPatra को ट्रेंड भी चलाएँगे, ये ग़लत है. https://t.co/Q2B4JoUR5A",['GutterPatra']
652,NishiRakas,,,66,38,2391,6,"ऐसा लगता है आज #GutterPatra वापस ट्रेंड होगा.......
इसका क्रेडिट @Charanssapra को जाना चाहिए.
#GutterPatra","['GutterPatra', 'GutterPatra']"
653,shahu9073,"🇮🇳 Indian 🇮🇳


Retweets are not endorsement.",राजस्थान,11849,17537,13524,29,"यार 3 बार #Gutterpatra नहीं बोलना चाहिए था
2 बार ही बोलना चाहिए था!!😭😭 https://t.co/3CfIqupc8S",['Gutterpatra']
654,ShubhamJeet1310,,,22,7,464,829,"ये ग़लत है संबित पात्रता को टीवी पर गटर पात्रा नहीं बोलना चाहिए था. अब कुछ लोग #GutterPatra को ट्रेंड भी चलाएँगे, ये ग़लत है. https://t.co/Q2B4JoUR5A",['GutterPatra']
655,Viru_s_jatt_,You Can't Touch Me,,569,543,7120,151,"हर बाधा को पार कर श्रीमती @priyankagandhi जी Uttar Pradesh के आगरा पहुंची।
पुरुषवादी सोच के #GutterPatra जेसे संघी लोग जो मानते ह के लड़कियाँ कुछ नहीं कर सकती ये विडियो देखें वो भूल जाते ह झाँसी की रानी,इन्दिरा जी हमारे देश की बेटियाँ ही थी 
@NayakRagini 
#लड़की_हूँ_लड़_सकती_हूँ https://t.co/uteKPXkvXx",['GutterPatra']
656,NIHALT18,Mechanical Engineer|Views&Opinion are Personal|RT's are not endorsement..,"Manjeri,India",566,463,93857,151,"हर बाधा को पार कर श्रीमती @priyankagandhi जी Uttar Pradesh के आगरा पहुंची।
पुरुषवादी सोच के #GutterPatra जेसे संघी लोग जो मानते ह के लड़कियाँ कुछ नहीं कर सकती ये विडियो देखें वो भूल जाते ह झाँसी की रानी,इन्दिरा जी हमारे देश की बेटियाँ ही थी 
@NayakRagini 
#लड़की_हूँ_लड़_सकती_हूँ https://t.co/uteKPXkvXx",['GutterPatra']
657,anujsharma_77,"Member of the Indian National Congress|
INC

Ex- Corporator Nagar Nigam Agra","Agra, India",180,246,1650,36,"#GutterPatra : yeh surmai machli ke andar ande hai kya??

🙄machliwali : aae baba, machli wajan karke dete hai sonography karke nahin😜

#NaaliKaKeeda 
#GutterWalaRapistPatra 

***Tu kheench meri photo piyaaa****🤪🤣🤣🤣 https://t.co/7qcFEhBRo9",['GutterPatra']
658,awasme891,"Designe  Stylish  Lycra Fancy
Men’s Undees .. Shorts .. Sleaveless
+91 9769744792 - call
+91 8080030015 – what’s up/call",Mumbai Malad east ,1794,327,20580,578,"संबित पात्रा कह रहे हैं कि उन्हें 3 बार #GutterPatra बोला गया है.
अंजना - मैंने सुना ही नहीं . 🤣 https://t.co/xSiOrXIAx1",['GutterPatra']
659,WarriorOf_Kabul,"‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏حضور صلی اللہ تعالیٰ علیہ وسلم سے بغض رکھنے والا جہنّم کا ایندھن ہیں
اور جہنّم کے ایندھن سے ہمارا کوئی تعلق نہیں
گدائے احمد رضا
محمد فہیم",,153,314,7951,12,"पहले अटका हुआ भुगतान दिलवाओ, इज्ज़त बाद में मिलेगी :@anjanaomkashyap
to @sambitswaraj indirectly.

How can #GutterPatra called in Live Debate?

🤔🤔🏹🏹

https://t.co/Rj4v4Pnhmw",['GutterPatra']
660,PawanKu14304517,own made,,1130,782,5756,0,"#GutterPatra
#NaliKaKeda","['GutterPatra', 'NaliKaKeda']"
661,burhanamba97,hi friends,,160,456,116703,578,"संबित पात्रा कह रहे हैं कि उन्हें 3 बार #GutterPatra बोला गया है.
अंजना - मैंने सुना ही नहीं . 🤣 https://t.co/xSiOrXIAx1",['GutterPatra']
662,ImranYafai1,गिरते हैं शहसवार ही मैदान-ए-जंग में । वो तिफ़्ल क्या गिरेगा जो घुटनों के बल चले.,India,2254,497,14764,1,क्या किसी जीव का नाम #GutterPatra हो सकता है?,['GutterPatra']
663,Mohammad_anas13,"इस मुल्क की आबो हवा से उतनी ही मुहब्बत है ,जितनी मै अपने आपसे करता हूं 🇮🇳🇮🇳🇮🇳","बेरोज़गारी , भुखमरी ",3892,2160,81809,829,"ये ग़लत है संबित पात्रता को टीवी पर गटर पात्रा नहीं बोलना चाहिए था. अब कुछ लोग #GutterPatra को ट्रेंड भी चलाएँगे, ये ग़लत है. https://t.co/Q2B4JoUR5A",['GutterPatra']
664,aftabd,Explorer...,India,457,455,13560,1,क्या किसी जीव का नाम #GutterPatra हो सकता है?,['GutterPatra']
665,CBhoomia,ಕನ್ನಡಿಗ | भारतीय | Human,Chhapra & Darbhanga   ,856,864,86572,578,"संबित पात्रा कह रहे हैं कि उन्हें 3 बार #GutterPatra बोला गया है.
अंजना - मैंने सुना ही नहीं . 🤣 https://t.co/xSiOrXIAx1",['GutterPatra']
666,bilalmalek21,,"Gujarat, India",9553,9202,6521,829,"ये ग़लत है संबित पात्रता को टीवी पर गटर पात्रा नहीं बोलना चाहिए था. अब कुछ लोग #GutterPatra को ट्रेंड भी चलाएँगे, ये ग़लत है. https://t.co/Q2B4JoUR5A",['GutterPatra']
667,imasfi0,always stand with truth,,81,33,14458,829,"ये ग़लत है संबित पात्रता को टीवी पर गटर पात्रा नहीं बोलना चाहिए था. अब कुछ लोग #GutterPatra को ट्रेंड भी चलाएँगे, ये ग़लत है. https://t.co/Q2B4JoUR5A",['GutterPatra']
668,premsinghgaur11,"युथ कांग्रेस शहर जिला कोऑर्डिनेटर IYC Ajmer
महासचिव यूथ कांग्रेस अजमेर
पूर्व ब्लाक अध्यक्ष कांग्रेस ओबीसी प्रकोष्ठ अजमेर उत्तर
पूर्व रावणा राजपूत महासभा अध्यक्ष",अजमेर राजस्थान,3091,1898,44739,578,"संबित पात्रा कह रहे हैं कि उन्हें 3 बार #GutterPatra बोला गया है.
अंजना - मैंने सुना ही नहीं . 🤣 https://t.co/xSiOrXIAx1",['GutterPatra']
669,INCBANSAL,"STATE COORDINATER ( SOCIAL MEDIA )  HARYANA PRADESH CONGRESS SEVA DAL  EX. STATE GENERAL SECRETARY HARYANA PRADESH YOUTH CONGRESS 
TEAM DEEPENDER",,1816,10847,186547,151,"हर बाधा को पार कर श्रीमती @priyankagandhi जी Uttar Pradesh के आगरा पहुंची।
पुरुषवादी सोच के #GutterPatra जेसे संघी लोग जो मानते ह के लड़कियाँ कुछ नहीं कर सकती ये विडियो देखें वो भूल जाते ह झाँसी की रानी,इन्दिरा जी हमारे देश की बेटियाँ ही थी 
@NayakRagini 
#लड़की_हूँ_लड़_सकती_हूँ https://t.co/uteKPXkvXx",['GutterPatra']
670,im_4N342,"Better late than never, but never late is better.",,1091,246,3594,829,"ये ग़लत है संबित पात्रता को टीवी पर गटर पात्रा नहीं बोलना चाहिए था. अब कुछ लोग #GutterPatra को ट्रेंड भी चलाएँगे, ये ग़लत है. https://t.co/Q2B4JoUR5A",['GutterPatra']
671,DilawarAliAnsa,Crypto Enthusiast 💎💎💎💎💰💰💰💵💵💵 exploring the crypto ocean 🌊 🐳🐳🐳 will go to the moon 🚀🚀🚀🌝. Team #WHEX #WHEXcosystem @WhaleExploder,"New Delhi, India",2303,609,12697,578,"संबित पात्रा कह रहे हैं कि उन्हें 3 बार #GutterPatra बोला गया है.
अंजना - मैंने सुना ही नहीं . 🤣 https://t.co/xSiOrXIAx1",['GutterPatra']
672,lalit_chaprana,work for only congress party,"New Delhi, India",502,377,57621,829,"ये ग़लत है संबित पात्रता को टीवी पर गटर पात्रा नहीं बोलना चाहिए था. अब कुछ लोग #GutterPatra को ट्रेंड भी चलाएँगे, ये ग़लत है. https://t.co/Q2B4JoUR5A",['GutterPatra']
673,dildar12,Follower of gandhism,Rajghat ,910,1684,83588,829,"ये ग़लत है संबित पात्रता को टीवी पर गटर पात्रा नहीं बोलना चाहिए था. अब कुछ लोग #GutterPatra को ट्रेंड भी चलाएँगे, ये ग़लत है. https://t.co/Q2B4JoUR5A",['GutterPatra']
674,GujSagar,"pleasure unlimted, chat me",,143,85,4806,8,"ये ग़लत है संबित पात्रता को टीवी पर गटर पात्रा नहीं बोलना चाहिए था. अब कुछ लोग #GutterPatra को ट्रेंड भी चलाएँगे, ये ग़लत है. https://t.co/8JKm5Ov2OW",['GutterPatra']
675,SurajYa_007,"इस ट्वीटर हेंडल से सबकी बजाई जाती दूध का धुला कोई नही 😡 ANIयो😜की खास सेवा की जाती है 
कृपया मंदबुद्धि दूर रहे 
🙏🙏जय यादव जय माधव 🙏🙏जय जवान 🙏जय किसान 🌾🌾","उत्तर प्रदेश, भारत ",1325,790,16351,829,"ये ग़लत है संबित पात्रता को टीवी पर गटर पात्रा नहीं बोलना चाहिए था. अब कुछ लोग #GutterPatra को ट्रेंड भी चलाएँगे, ये ग़लत है. https://t.co/Q2B4JoUR5A",['GutterPatra']
676,SurajYa_007,"इस ट्वीटर हेंडल से सबकी बजाई जाती दूध का धुला कोई नही 😡 ANIयो😜की खास सेवा की जाती है 
कृपया मंदबुद्धि दूर रहे 
🙏🙏जय यादव जय माधव 🙏🙏जय जवान 🙏जय किसान 🌾🌾","उत्तर प्रदेश, भारत ",1325,790,16351,0,@ShyamMeeraSingh @mahakyadav_ #GutterPatra ट्रेंड की मै कड़ी से कड़ी राजनाथ करता हूँ 😂,['GutterPatra']
677,PreetAhru_INC,"Official Twitter of Preet Ahru, || Political Activist || || No, Farmer No, Food || Respect all Religions || Tweets are My Personal Views !","Chandigarh, India",1137,5249,38894,151,"हर बाधा को पार कर श्रीमती @priyankagandhi जी Uttar Pradesh के आगरा पहुंची।
पुरुषवादी सोच के #GutterPatra जेसे संघी लोग जो मानते ह के लड़कियाँ कुछ नहीं कर सकती ये विडियो देखें वो भूल जाते ह झाँसी की रानी,इन्दिरा जी हमारे देश की बेटियाँ ही थी 
@NayakRagini 
#लड़की_हूँ_लड़_सकती_हूँ https://t.co/uteKPXkvXx",['GutterPatra']
678,Abcsince1999,"Anti Right Wing/Fascism/Caste/Hatred

Interests in Movies, Finance, Data, Sports and Civic Issues.

Likes and RT not necessarily endorsement. Views personal.","Tamil Nadu, Union of India",431,285,22879,829,"ये ग़लत है संबित पात्रता को टीवी पर गटर पात्रा नहीं बोलना चाहिए था. अब कुछ लोग #GutterPatra को ट्रेंड भी चलाएँगे, ये ग़लत है. https://t.co/Q2B4JoUR5A",['GutterPatra']
679,AdnanAliKhan555,"Punjabi by blood. Human by nature. Muslim by faith,Born Rebel",Patiala/ New Delhi/Malerkotla ,3075,3313,44546,829,"ये ग़लत है संबित पात्रता को टीवी पर गटर पात्रा नहीं बोलना चाहिए था. अब कुछ लोग #GutterPatra को ट्रेंड भी चलाएँगे, ये ग़लत है. https://t.co/Q2B4JoUR5A",['GutterPatra']
680,Balbirs64397223,Farmer,,48,65,11937,578,"संबित पात्रा कह रहे हैं कि उन्हें 3 बार #GutterPatra बोला गया है.
अंजना - मैंने सुना ही नहीं . 🤣 https://t.co/xSiOrXIAx1",['GutterPatra']
681,naseeb_sayyed,"किसी भी धर्म, समुदाय या समाज पे अभद्र भाषा का प्रयोग ना करें।ये अपराध है। 🙏Mumbai police 👮‍♀️👈🏻 पे हमें गर्व है 😎.","Mumbai, India",4044,4837,36331,151,"हर बाधा को पार कर श्रीमती @priyankagandhi जी Uttar Pradesh के आगरा पहुंची।
पुरुषवादी सोच के #GutterPatra जेसे संघी लोग जो मानते ह के लड़कियाँ कुछ नहीं कर सकती ये विडियो देखें वो भूल जाते ह झाँसी की रानी,इन्दिरा जी हमारे देश की बेटियाँ ही थी 
@NayakRagini 
#लड़की_हूँ_लड़_सकती_हूँ https://t.co/uteKPXkvXx",['GutterPatra']
682,Dhasal_MH,"🇮🇳🇮🇳 retweet and like not endorsement 

Blocked by @swamy39 @SmithaPrakash @BabaRamdev 


तुम छुपा ना सकोगे मैं वो राज हूँ, तुम भुला ना सकोगे वो अन्दाज़ हूँ","Mumbai, India",2301,2074,93007,829,"ये ग़लत है संबित पात्रता को टीवी पर गटर पात्रा नहीं बोलना चाहिए था. अब कुछ लोग #GutterPatra को ट्रेंड भी चलाएँगे, ये ग़लत है. https://t.co/Q2B4JoUR5A",['GutterPatra']
683,NileshPDhande,"शिवसैनिक, दैवत - छत्रपती शिवाजी महाराज आणि बाळासाहेब, 
Views & Tweets Are Personal, RT's Are Not Endorsements. 
चंपा,  टरबूज, बेडूक आणि बेडकाची पिल्लं..",,413,162,12537,829,"ये ग़लत है संबित पात्रता को टीवी पर गटर पात्रा नहीं बोलना चाहिए था. अब कुछ लोग #GutterPatra को ट्रेंड भी चलाएँगे, ये ग़लत है. https://t.co/Q2B4JoUR5A",['GutterPatra']
684,Sandeeppathakdl,,,346,65,3227,829,"ये ग़लत है संबित पात्रता को टीवी पर गटर पात्रा नहीं बोलना चाहिए था. अब कुछ लोग #GutterPatra को ट्रेंड भी चलाएँगे, ये ग़लत है. https://t.co/Q2B4JoUR5A",['GutterPatra']
685,Yunus9585,"ऑल इंडिया वाहन चालक मालक महासंघ
उमरगा तालुका अध्यक्ष","Maharashtra, India",5001,4258,111899,33,"😂#NaaliKaKeeda #GutterPatra को देखिए, उनकी आवाज जो उठी, जैसा उसका बाप उसे बचाने आएगा .. #sambitswaraj तुम्हारा बाप ही तुम्हारा बैंड बजाएगा एक दिन, मेरे शब्दों को चिह्नित करें I #gobbarpatra  ७ साल मैं कितने नाम करन किया लालूराम🤪
#GutterWalaRapistPatra https://t.co/0kV27P0XQA","['NaaliKaKeeda', 'GutterPatra', 'sambitswaraj']"
686,Bina_j_2000,Congress supporter and SRK fan earlier account @bina_j(Arundhati),,697,680,9486,151,"हर बाधा को पार कर श्रीमती @priyankagandhi जी Uttar Pradesh के आगरा पहुंची।
पुरुषवादी सोच के #GutterPatra जेसे संघी लोग जो मानते ह के लड़कियाँ कुछ नहीं कर सकती ये विडियो देखें वो भूल जाते ह झाँसी की रानी,इन्दिरा जी हमारे देश की बेटियाँ ही थी 
@NayakRagini 
#लड़की_हूँ_लड़_सकती_हूँ https://t.co/uteKPXkvXx",['GutterPatra']
687,Jai_Samajwad,"हमारा लक्ष्य #Mission2022 
दिल बोले हमारा अखिलेश भईया दोबारा।
#काम_बोलता_है
#मिशन_2022_सपा_351


समाजवादी पार्टी की जीत के मिशन के लिए फॉलो करें।
💯% फ़ॉलोबैक ,",Uttar Pradesh,756,613,12646,829,"ये ग़लत है संबित पात्रता को टीवी पर गटर पात्रा नहीं बोलना चाहिए था. अब कुछ लोग #GutterPatra को ट्रेंड भी चलाएँगे, ये ग़लत है. https://t.co/Q2B4JoUR5A",['GutterPatra']
688,Pintu_INC,"#टीम_किसान_केसरी_श्री @Rameshwardudi
#लाखेरी_बून्दी_राजस्थान","Lakheri, Bundi, Rajasthan",231,1367,116926,151,"हर बाधा को पार कर श्रीमती @priyankagandhi जी Uttar Pradesh के आगरा पहुंची।
पुरुषवादी सोच के #GutterPatra जेसे संघी लोग जो मानते ह के लड़कियाँ कुछ नहीं कर सकती ये विडियो देखें वो भूल जाते ह झाँसी की रानी,इन्दिरा जी हमारे देश की बेटियाँ ही थी 
@NayakRagini 
#लड़की_हूँ_लड़_सकती_हूँ https://t.co/uteKPXkvXx",['GutterPatra']
689,07Eldho,"God is Love, A Loyal,Dedicated Congress office bearer.",,488,798,185340,5,आज #GutterPatra ने @anjanaomkashyap को ही लताड दिया @Charanssapra 🧡🤍💚@madshumanbeing1 @G5MSabir005 @sanjeevscion @kinjalmishraINC @ashwini_mishraa @HardikV51396109 @vijaythottathil @IndiaAwakened_ @2Suhana25 @BharatDesaiINC @Binoy_R @DevanshTiwarii @KrisNair1 @eiacqer7 https://t.co/rkPjF4HpMM,['GutterPatra']
690,Dushman08837398,"मेरा दीन इस्लाम है ....मेरी जान।
मेरा मुल्क मेरी शान है हिंदुस्तान।
आ बैल मुझे मार""""""भक्तों के लिए😁😁😁
✌Caste hostility is not right..✍",Mi Maharashtra,3123,1287,42920,829,"ये ग़लत है संबित पात्रता को टीवी पर गटर पात्रा नहीं बोलना चाहिए था. अब कुछ लोग #GutterPatra को ट्रेंड भी चलाएँगे, ये ग़लत है. https://t.co/Q2B4JoUR5A",['GutterPatra']
691,mrjoshiknr,Be a human...,,154,94,14636,578,"संबित पात्रा कह रहे हैं कि उन्हें 3 बार #GutterPatra बोला गया है.
अंजना - मैंने सुना ही नहीं . 🤣 https://t.co/xSiOrXIAx1",['GutterPatra']
692,Abhishe92944671,Law Student,Mhamoodabad Tirlokpur Sitapur,138,497,47804,829,"ये ग़लत है संबित पात्रता को टीवी पर गटर पात्रा नहीं बोलना चाहिए था. अब कुछ लोग #GutterPatra को ट्रेंड भी चलाएँगे, ये ग़लत है. https://t.co/Q2B4JoUR5A",['GutterPatra']
