,username,description,location,following,followers,totaltweets,retweetcount,text,hashtags
530,WronglyLEFT,"राष्ट्रहित सर्वोपरि 🙏 जय हिन्द 🙏 जय हिंदुस्थान 🙏
हम जीयेंगे और मारेंगे ए भारत तेरे लिए।
#जय_श्रीराम
#हर_हर_महादेव",,72,80,12145,1024,"Watch the propaganda of shameless Bollywood industry 👇
#भौंक_मत_कोहली 
#भौंक_मत_कोहली
#BoycottFabIndia https://t.co/7ax9AIFc1U","['भौंक_मत_कोहली', 'भौंक_मत_कोहली', 'BoycottFabIndia']"
531,sandeepdabodia,The Nation First,New Delhi,424,193,8424,1,"#BoycottFabIndia  
@FabindiaNews : Are you really into selling Cultures like Vultures.?

Ashamed, of ever wearing one from Your Brand.
#JashnERaqt for Bakrid would b appropriate. Use it next time.
#Shameless 

#BindiPride #BindiTwitter 
@ShefVaidya @priyankachopra @priyankac19 https://t.co/e9AseH3DJW",['BoycottFabIndia']
532,WronglyLEFT,"राष्ट्रहित सर्वोपरि 🙏 जय हिन्द 🙏 जय हिंदुस्थान 🙏
हम जीयेंगे और मारेंगे ए भारत तेरे लिए।
#जय_श्रीराम
#हर_हर_महादेव",,72,80,12145,0,#BoycottFabIndia,['BoycottFabIndia']
533,ranjanpanii,Ranjan,,458,143,1376,1030,"Jashn-E-Bewakoofi !
#BoycottFabIndia",['BoycottFabIndia']
534,WronglyLEFT,"राष्ट्रहित सर्वोपरि 🙏 जय हिन्द 🙏 जय हिंदुस्थान 🙏
हम जीयेंगे और मारेंगे ए भारत तेरे लिए।
#जय_श्रीराम
#हर_हर_महादेव",,72,80,12145,7247,"Time to #BoycottFabIndia

They don't deserve our money",['BoycottFabIndia']
535,sandeepdabodia,The Nation First,New Delhi,424,193,8424,1,@TheQuint @PuraniDilliWali Riwaz se problem hoga. If we use Sanskrit words for other religion celebrations will you agree? Fabindia could have used Sanskrit wording instead of Urdu or whatever..#BoycottFabIndia,[]
536,sandeepdabodia,The Nation First,New Delhi,424,193,8424,1,"कवि पद्माकर शरद ऋतु के आगमन के बारे में । 
दोनों ही कितनी अदभुत् रचनाएँ हैं और वो कहतें हैं उर्दू के बिना कविताएँ और बॉलीवुड के गाने ही नहीं बनेंगे। 
#boycotturdu
#BoycottFabIndia 
#hindipoetry 
#Hindi 
#mostbeautifullanguage https://t.co/JAzG6iEqBp",[]
537,Abhi0u,,Bharat,24,75,956,1024,"Watch the propaganda of shameless Bollywood industry 👇
#भौंक_मत_कोहली 
#भौंक_मत_कोहली
#BoycottFabIndia https://t.co/7ax9AIFc1U","['भौंक_मत_कोहली', 'भौंक_मत_कोहली', 'BoycottFabIndia']"
538,DanLaurensESPN,Football makes me happy,,2,1,101,1024,"Watch the propaganda of shameless Bollywood industry 👇
#भौंक_मत_कोहली 
#भौंक_मत_कोहली
#BoycottFabIndia https://t.co/7ax9AIFc1U","['भौंक_मत_कोहली', 'भौंक_मत_कोहली', 'BoycottFabIndia']"
539,tranquil_lake30,"A nationalist Hindu, IIT Alumnus, a painter and a learner.", India,638,1309,4363,1,"कवि पद्माकर शरद ऋतु के आगमन के बारे में । 
दोनों ही कितनी अदभुत् रचनाएँ हैं और वो कहतें हैं उर्दू के बिना कविताएँ और बॉलीवुड के गाने ही नहीं बनेंगे। 
#boycotturdu
#BoycottFabIndia 
#hindipoetry 
#Hindi 
#mostbeautifullanguage https://t.co/JAzG6iEqBp","['boycotturdu', 'BoycottFabIndia', 'hindipoetry', 'Hindi', 'mostbeautifullanguage']"
540,ruby82483119,"cricket_expert, politics expert
tum mujhe follow kro, mein bhi follow back",,59,6,732,1024,"Watch the propaganda of shameless Bollywood industry 👇
#भौंक_मत_कोहली 
#भौंक_मत_कोहली
#BoycottFabIndia https://t.co/7ax9AIFc1U","['भौंक_मत_कोहली', 'भौंक_मत_कोहली', 'BoycottFabIndia']"
541,pmuddaje36,,"Bengaluru, India",12,5,12,1,@TheQuint @PuraniDilliWali Riwaz se problem hoga. If we use Sanskrit words for other religion celebrations will you agree? Fabindia could have used Sanskrit wording instead of Urdu or whatever..#BoycottFabIndia,['BoycottFabIndia']
542,DeepakDevaiah,,"Kodagu, India 🇮🇳",254,51,1525,3751,"Waise, if Deepawali is ‘Jashn-e-Riwaaz’, what is Bakri Eid? ‘Jashn-e-Kabab’?  #BoycottFabIndia",['BoycottFabIndia']
543,ardentpower,"fun loving / silent /straight forward in short MUH_FAT...!!

With Fear comes Defeat..
With Courage comes Victory.
#ArdentPower",patna/bihar/india,438,37,2809,1,"#BoycottFabIndia  
@FabindiaNews : Are you really into selling Cultures like Vultures.?

Ashamed, of ever wearing one from Your Brand.
#JashnERaqt for Bakrid would b appropriate. Use it next time.
#Shameless 

#BindiPride #BindiTwitter 
@ShefVaidya @priyankachopra @priyankac19 https://t.co/e9AseH3DJW","['BoycottFabIndia', 'JashnERaqt', 'Shameless', 'BindiPride', 'BindiTwitter']"
544,diwakar_b,,,141,18,154,73,"Everyone doing #BoycottFabIndia pls feel free to give me your fabindia clothes! You're so right and I'd love to help you in this noble endeavour by taking these anti-national clothes off your hands!! Kurtas, shirts, pants, anything!! Get rid of them all!! DM me to avail my help",['BoycottFabIndia']
545,TRILOKHNATH,"🚩Humble volunteer, since1970. NATION FIRST. A patriotic & self-respecting Hindu. Not impartial, always with the TRUTH/THE SANATANA HINDU DHARMA, JAI SRI RAM.🚩","Thiruananthapuram,Kerala,India",11140,13546,368805,4,"Diwali is Hindu festival,festival of lights,light removes darkness or ignorance.If Christianity,Islam&amp; Communism have no such festivals its because they still live in darkness.Hindu dharma enlightened the world millions of years ago. #Diwali2021 #BoycottBollywood #BoycottFabIndia https://t.co/wTFgBvvACr",[]
546,sanjaygaurhathr,"Social Worker, दुशमनों को सज़ा देने की एक तहज़ीब है मेरी। मैं हाथ नहीं उठाता,नज़रों से गिरा देता हूँ।",India,980,189,478,362,"Our festival is Diwali but 
according to @FabindiaNews Diwali is called Jashn-e-Riwaaz. 
So #BoycottFabIndia Now.
As if they have 3rd class collection https://t.co/eHhSVwBjch",['BoycottFabIndia']
547,rgoundla,धर्मो रक्षति रक्षितः Dharmo Rakshati Rakshitah 🙏,Bharat,719,84,5757,0,"@ShefVaidya @FabindiaNews @TataCLiQ Most importantly, the ad mentioned DIWALI specifically 🙏👏🚩🔱⚡
#BoycottFabIndia
#boycottTataCLiQ","['BoycottFabIndia', 'boycottTataCLiQ']"
548,anonymo72879867,,,0,2,301,1024,"Watch the propaganda of shameless Bollywood industry 👇
#भौंक_मत_कोहली 
#भौंक_मत_कोहली
#BoycottFabIndia https://t.co/7ax9AIFc1U","['भौंक_मत_कोहली', 'भौंक_मत_कोहली', 'BoycottFabIndia']"
549,RISHABHRATNU,,,31,14,95,0,@FabindiaNews #BoycottFabIndia https://t.co/zt3aKNF6sX,['BoycottFabIndia']
550,RISHABHRATNU,,,31,14,95,0,@FabindiaNews #BoycottFabIndia #antihindu https://t.co/OLcUVnto3Z,"['BoycottFabIndia', 'antihindu']"
551,g_harindrakumar,,,12,2,20,0,#boycottfabindia Ha! Ha! This is classic example of digging your own grave by FabIndia!,['boycottfabindia']
552,Lohia_Krishna_,"जिगर😎 वालोँ kä डर से कोई वास्ता नहीँ✋🏻 होता,➖ हम वहाँ कदम👣 रखते हे.😉जहाँ पे कोई ➖रास्ता नहीँ होता  Tweets  in ❤️",Ranchi,387,18642,216997,24,"@FabindiaNews ज़श्ने-रिवाज़ मनाना ज़रूरी है या #परंपराओं_का_आह्लाद?क्या आप की दूकान लिबरल-सेकुलर गैंग से ही चलती है? क्या सनातन-धर्मी पर्व को सनातनी रूप में देखना,आपकी विवशता है या अजेंडा? #BoycottFabIndia",['परंपराओं_का_आह्लाद']
553,NiteshC58162742,hindu,,40,78,5462,1024,"Watch the propaganda of shameless Bollywood industry 👇
#भौंक_मत_कोहली 
#भौंक_मत_कोहली
#BoycottFabIndia https://t.co/7ax9AIFc1U","['भौंक_मत_कोहली', 'भौंक_मत_कोहली', 'BoycottFabIndia']"
554,GirlForJustice,Dancer. Believer. Ambitious. I'm responsible for what I write and not what you interpret. #ProudBihari *ऋचा* RTs not endorsements. 🇦🇺🇮🇳,Where Truth Exists,2330,3704,28548,0,"#FabIndia I admit you used to be our favourite but after this blame Quint for your lost customer base! Bye bye!

#BoycottFabIndia @FabindiaNews you have India in your name but still you didn’t care about your biggest customer base that’s HINDUS ! https://t.co/M0j1ceMZbT","['FabIndia', 'BoycottFabIndia']"
555,rudradoom,जननी जन्मभूमिश्च स्वर्गादपिगरीयसी..,"Lucknow, ayodhya India",184,35,1638,2352,"Deleting that tweet isn't enough @FabindiaNews!

Your website has this campaign running 'Jashsn-e-Riwaaz'.

No way you can lslamisize our festivals and get away scot free.

#BoycottFabIndia https://t.co/MLi62EamFE",[]
556,dinu_disho,"a down to earth person, yaaro ke yaar....     ❤S̄ūs̄h̄ān̄t̄ S̄īn̄ḡh̄ R̄āj̄p̄ūt̄❤",Bas yaad kijeye dil se... ,914,505,28987,1024,"Watch the propaganda of shameless Bollywood industry 👇
#भौंक_मत_कोहली 
#भौंक_मत_कोहली
#BoycottFabIndia https://t.co/7ax9AIFc1U","['भौंक_मत_कोहली', 'भौंक_मत_कोहली', 'BoycottFabIndia']"
557,29tCyH9ctI3f5Sy,,,146,12,2237,1024,"Watch the propaganda of shameless Bollywood industry 👇
#भौंक_मत_कोहली 
#भौंक_मत_कोहली
#BoycottFabIndia https://t.co/7ax9AIFc1U","['भौंक_मत_कोहली', 'भौंक_मत_कोहली', 'BoycottFabIndia']"
558,Saroj_ShrnM,"क्षमा शोभती उस भुजंग को
जिसके पास गरल हो
उसको क्या जो दंतहीन
विषरहिन, विनीत, सरल हो
📃❤ॐरुद्राय नमः
#सुबह_की_धुप
#Save_water_save_our_future",,576,25884,465290,24,"@FabindiaNews ज़श्ने-रिवाज़ मनाना ज़रूरी है या #परंपराओं_का_आह्लाद?क्या आप की दूकान लिबरल-सेकुलर गैंग से ही चलती है? क्या सनातन-धर्मी पर्व को सनातनी रूप में देखना,आपकी विवशता है या अजेंडा? #BoycottFabIndia",['परंपराओं_का_आह्लाद']
559,anil64649678,"मैं अजन्मा हूँ, मैं अमर हूँ, मेरा आदि नहीं है, मेरी मृत्यु नहीं है । मैं निर्विकार हूँ, मैं चिदानन्द हूँ । मैं अणु से भी छोटा हूँ और महान से भी महान हूँ ।","Kangra, India",514,203,3632,1024,"Watch the propaganda of shameless Bollywood industry 👇
#भौंक_मत_कोहली 
#भौंक_मत_कोहली
#BoycottFabIndia https://t.co/7ax9AIFc1U","['भौंक_मत_कोहली', 'भौंक_मत_कोहली', 'BoycottFabIndia']"
560,VEERGURJARRR,# No cast { ONLY HINDU },,518,81,3817,1024,"Watch the propaganda of shameless Bollywood industry 👇
#भौंक_मत_कोहली 
#भौंक_मत_कोहली
#BoycottFabIndia https://t.co/7ax9AIFc1U","['भौंक_मत_कोहली', 'भौंक_मत_कोहली', 'BoycottFabIndia']"
561,amitrightwinger,,India,148,7,156,1418,"Jashn-E-Riwaaz keh ke apne Diwali sale ka Khatna karwa diya!

#BoycottFabIndia",['BoycottFabIndia']
562,ipeace4all,,,862,394,23306,37,Urdu hai mera naam.. #BoycottFabIndia https://t.co/pd0hgJJDdV,['BoycottFabIndia']
563,SDatta40593436,,,132,12,2785,1418,"Jashn-E-Riwaaz keh ke apne Diwali sale ka Khatna karwa diya!

#BoycottFabIndia",['BoycottFabIndia']
564,no_covidiots,"JOC. works from home in my pajamas. Politically homeless. Masked, vaccinated, Prochoice but anti-woke. Fighting woke antisemitism. #standwithEnes",,588,70,962,0,@rubberneckin @Rezhasan The woke media is out of touch. #BoycottFabIndia got what they were asking for.,['BoycottFabIndia']
565,MarketsCafe,"This twitter profile will get you the news from trusted sources across the web, web & mobile apps are coming soon. Part of @AllIndiaInvest & @HenceMedia Group",India,25,167,243466,0,#BoycottFabIndia Trends On Twitter After Brand Names Diwali Collection 'Jashn-e-Riwaaz' A section of users on the micro-blogging site said that the name 'Jashn-e-Riwaaz' was not appropriate for a Hindu festival. #LatestNews by #News18 https://t.co/vqtKEbWH1p,"['BoycottFabIndia', 'LatestNews', 'News18']"
566,ilzamophobe,lawyer...paperback reader... non-left.,,699,1304,46465,0,Well I don’t think anyone was convinced by their sham of this not being a Diwali collection and offering no apology anyway! The brand shall remain boycotted! #BoycottFabIndia https://t.co/HwfHGEJGbu,['BoycottFabIndia']
567,drmcshekhar,"Ex Indian Army Doctor, Onco-Surgical Pathologist, Stem Cell & CellularTherapy Votary, Armchair Mountaineer, TM Enthusiast.. Dead Profile till 2017",India,1131,1200,60096,0,@ShefVaidya @FabindiaNews @BDUTT #BoycottFabIndia ...let them go to US,['BoycottFabIndia']
568,Rituraj65155280,I am a student,,6,1,199,1024,"Watch the propaganda of shameless Bollywood industry 👇
#भौंक_मत_कोहली 
#भौंक_मत_कोहली
#BoycottFabIndia https://t.co/7ax9AIFc1U","['भौंक_मत_कोहली', 'भौंक_मत_कोहली', 'BoycottFabIndia']"
569,Rishi15rS,,,47,22,2830,1024,"Watch the propaganda of shameless Bollywood industry 👇
#भौंक_मत_कोहली 
#भौंक_मत_कोहली
#BoycottFabIndia https://t.co/7ax9AIFc1U","['भौंक_मत_कोहली', 'भौंक_मत_कोहली', 'BoycottFabIndia']"
570,PrawalShankar,"I am an humble devotee of my creator and Minuteman for my lord. Writing - Jeeping are my passions, farming, hunting and foraging are my dream jobs. Otherwise 🤷",,23,19,564,731,"Fabindia at cultural appropriation branding Diwali ‘Jashn-e-Riwaaz’

What has Diwali to do with 'Jashn-e-Riwaaz' ???

Need for Hindus need to unite and teach these companies a tough lesson !

#BoycottFabIndia 
#भौंक_मत_कोहली #ShameOnUnacademy https://t.co/QvnAXxIOXP",[]
571,SanyalSwarnadip,,,10,10,795,3393,"#BoycottFabIndia @FabindiaNews 

Every RT is knock on the door, make it count https://t.co/i86ZMQnIuq",['BoycottFabIndia']
572,Siddharthyupppp,"A UNKNOWN GUY
🇮🇳🚩
white
Marwadi🌊",,317,60,7614,0,"@Rohan49172654 @debraj4naik @sunymodi1989 #boycottbiggboss15 
#BoycottFabIndia 
#boycottzomato 
#BoycottBollywood 
#AntiHinduUnacademy 
#antindiasuperman 
#Boycott_DC 
#ban_pak_cricket 
Trend of rw this week 🙂","['boycottbiggboss15', 'BoycottFabIndia', 'boycottzomato', 'BoycottBollywood', 'AntiHinduUnacademy', 'antindiasuperman', 'Boycott_DC', 'ban_pak_cricket']"
573,parthnaik27,Hindu Anavil Brahmin,India,152,761,817,0,#BoycottFabIndia https://t.co/N5m9uFqqf7,['BoycottFabIndia']
574,Prads1011,"njoy reading books, music..",Mumbai,236,395,18615,1024,"Watch the propaganda of shameless Bollywood industry 👇
#भौंक_मत_कोहली 
#भौंक_मत_कोहली
#BoycottFabIndia https://t.co/7ax9AIFc1U","['भौंक_मत_कोहली', 'भौंक_मत_कोहली', 'BoycottFabIndia']"
575,SanyalSwarnadip,,,10,10,795,2789,"According to Virat Kohli 👇

#भौंक_मत_कोहली
#BoycottFabIndia https://t.co/iRV1VLr57j","['भौंक_मत_कोहली', 'BoycottFabIndia']"
576,shariifzada,keh do ki tum mujhse dosti karoge,"Faridabad, India",1175,625,1861,1024,"Watch the propaganda of shameless Bollywood industry 👇
#भौंक_मत_कोहली 
#भौंक_मत_कोहली
#BoycottFabIndia https://t.co/7ax9AIFc1U","['भौंक_मत_कोहली', 'भौंक_मत_कोहली', 'BoycottFabIndia']"
577,ayush_kumargarg,I am a Sanatani hindu nationalist... and I am proud of it.🇮🇳🕉️,India,562,353,18145,2789,"According to Virat Kohli 👇

#भौंक_मत_कोहली
#BoycottFabIndia https://t.co/iRV1VLr57j","['भौंक_मत_कोहली', 'BoycottFabIndia']"
578,ayush_kumargarg,I am a Sanatani hindu nationalist... and I am proud of it.🇮🇳🕉️,India,562,353,18145,1024,"Watch the propaganda of shameless Bollywood industry 👇
#भौंक_मत_कोहली 
#भौंक_मत_कोहली
#BoycottFabIndia https://t.co/7ax9AIFc1U","['भौंक_मत_कोहली', 'भौंक_मत_कोहली', 'BoycottFabIndia']"
579,Himansh92312116,🚩हर हर महादेव🚩,,334,34,2397,1024,"Watch the propaganda of shameless Bollywood industry 👇
#भौंक_मत_कोहली 
#भौंक_मत_कोहली
#BoycottFabIndia https://t.co/7ax9AIFc1U","['भौंक_मत_कोहली', 'भौंक_मत_कोहली', 'BoycottFabIndia']"
580,rohitsequeira,Peace please.,"mumbai,india",823,2364,7514,0,@greatbong I find it funny. I could shop at #Fabindia when I was drawing a salary of Rs 2 lakhs. It was a little before the #lockdown when I lost my job. I cannot afford to shop there now.The #BoycottFabIndia brigade must be really rich. Makes me jealous. 😂😂😂,"['Fabindia', 'lockdown', 'BoycottFabIndia']"
581,jassi24k,"proponent of rationalism,logic and reasoning. Against all dogmatic beliefs. Human liberty and dignity highest assets of a civilized society. Atheist.",Patiala,1180,1156,15846,54,"As #ShuddhabrataSengupta said.. The esteemed @Tejasvi_Surya in the full glory of his illiteracy, what’s app education &amp; ‘bujhaswi’ hate filled heart may call 4 a boycott of the memory of #shaheedbhagatsingh 😬🤷🏾‍♀️ One never knows with these fellows! #urduisindian 
#BoycottFabIndia https://t.co/qws9GaMCfn",['ShuddhabrataSengupta']
582,vivekcochin,"Gosripura Nivasi
राष्ट्रवादी
Jai Shri Ram 🚩",India,647,521,111693,4,"@ndtv @indian_data 🤣 they changed their narrative @FabindiaNews launched “Jashn-e-riwaaz” to celebrate love &amp; light 🤣 

Now they changed it to “ Jhilmil Diwali “ after the #BoycottFabIndia backlash ! 
 They think we are fools to see this through ? @FabindiaNews stays cancelled !!",[]
583,sureshsrt9,,,228,13,7531,1153,"Here is a list of companies that do exactly the opposite of their names:

* Hindustan Unilever Ltd
* Fabindia
* The Hindu
* Hindustan Times
* Indian Express

But father of all these is:

* INDIAN NATIONAL CONGRESS #BoycottFabIndia",[]
584,Pratiks46621111,"God;Goal;Growing and Glowing 🌼
Naturally introvert ,selectively extrovert.
Taken💕 || Blessed || 🕉 || Namstey🙏
होइहि सोइ जो राम रचि राखा।","New Delhi, India",799,249,3467,0,"🤣🤣🤣🤣
Vibe hai vibe...
Aise hi samjhana padega ab...!!
#BoycottFabIndia https://t.co/X9MaWKC2DJ",['BoycottFabIndia']
585,justawesan,"“Think, think, practice thinking.” Ritwik Ghatak; ex-Brahmin; creative industry; writer: thought-pieces/reviews/short-story; autodidact.",,419,177,8946,37,Urdu hai mera naam.. #BoycottFabIndia https://t.co/pd0hgJJDdV,['BoycottFabIndia']
586,sureshsrt9,,,228,13,7531,442,"Tanishq
Manyavar
now FabIndia
NOT A COINCIDENCE.
This is purely sponsored by some terrorist organisations and peoples to defame Hinduism.
#BoycottFabIndia https://t.co/sAM9NfPiYK",[]
587,nda_sagar,Creative art,,1,1,198,409,"फैब इंडिया वालो सुधार जाओ अपने ""जश्ने रिवाज"" के चक्कर में अपने ""स्टोर-तोडम रिवाज"" ना करा लेना।  #BoycottFabIndia",['BoycottFabIndia']
588,LOC_bbk,If you are not the part of solution then you are the problem.,India,2760,2715,250800,54,"As #ShuddhabrataSengupta said.. The esteemed @Tejasvi_Surya in the full glory of his illiteracy, what’s app education &amp; ‘bujhaswi’ hate filled heart may call 4 a boycott of the memory of #shaheedbhagatsingh 😬🤷🏾‍♀️ One never knows with these fellows! #urduisindian 
#BoycottFabIndia https://t.co/qws9GaMCfn",['ShuddhabrataSengupta']
589,TruthCantHid,"Well wisher of world's largest and oldest democracies

Hindu🕉 सनातनि भारतीयः Dad తెలుగువాడు #Yoga #Ayurveda #Vaccines

99% Sarcasm,2% Rest
RTs No endorsements",JananiJanmaBhumischaSwargadapi,156,104,26348,1024,"Watch the propaganda of shameless Bollywood industry 👇
#भौंक_मत_कोहली 
#भौंक_मत_कोहली
#BoycottFabIndia https://t.co/7ax9AIFc1U","['भौंक_मत_कोहली', 'भौंक_मत_कोहली', 'BoycottFabIndia']"
590,itsHariThevar,தமிழன்,"Mumbai, India",1022,20,330,0,#BoycottFabIndia,['BoycottFabIndia']
591,gosain2005,,India,63,16,161,1,#BoycottFabIndia i pledge that i will never buy any product from fabindia for my whole life.,['BoycottFabIndia']
592,sureshsrt9,,,228,13,7531,2516,"Retweet And Repeat With Me .

#BoycottFabIndia

Shame On FabIndia",['BoycottFabIndia']
593,mehergardhBaloc,Free Spirit,,1576,1165,54178,1,@FabindiaNews I wont purchase any more of your products. Though I was a regular customer and big fan of ur products;  but can't stand nonsense of Jashne Riwaaz ! Why so much hate towards hinduism ? #BoycottFabIndia #jashneRiwaaz,"['BoycottFabIndia', 'jashneRiwaaz']"
594,TirathR50679798,Honesty & Hardwork. follow👣 back in 60 seconds,"फरीदाबाद औद्योगिक क्षेत्र, ",222,220,3856,409,"फैब इंडिया वालो सुधार जाओ अपने ""जश्ने रिवाज"" के चक्कर में अपने ""स्टोर-तोडम रिवाज"" ना करा लेना।  #BoycottFabIndia",['BoycottFabIndia']
595,DeepakSFC0,Desi munda,"Kolkata, India",1668,927,10389,409,"फैब इंडिया वालो सुधार जाओ अपने ""जश्ने रिवाज"" के चक्कर में अपने ""स्टोर-तोडम रिवाज"" ना करा लेना।  #BoycottFabIndia",['BoycottFabIndia']
596,cipherEquality,Celebrating the U N I versal SELF 🌌 Laws of Attraction 1️⃣ One Human Family 🌍🧞‍♀️ #iandiAmOneLove,Now,692,7154,1169897,4,"Welcome latest brand @FabindiaNews! trying to lslamisize Diwali with Urdu campaign 'Jashsn-e-Riwaaz'.

How dumb of their marketing team to run campaign like these in an age of Hindu enlightenment. Wonder whose the CMO. Diwali me FabIndia ka Diwala.

#BoycottFabIndia",[]
597,pandit3_amit,"मै , पहले और अंत में भी भारतीय हूं",,2824,918,61617,2,"@NijiSachiv @theskindoctor13 आप जैसे लोगो ने हक़ के लिए लड़ने की ललक को नइ दिशा दी है।
वरना ताऊजी तो नोबेल के चक्कर मे अपने उद्देश्य से ही भटकते जा रहे है।
कोई नही अगला नम्बर महाराज जी का है। बांस कर देंगे इन भड़वे ब्रांड्स के।
#BoycottFabIndia 
#hinduheritagemonth",[]
598,realchitranshk,,,69,8,519,1418,"Jashn-E-Riwaaz keh ke apne Diwali sale ka Khatna karwa diya!

#BoycottFabIndia",['BoycottFabIndia']
599,NeetiNs_,फिर से आ गई आप सबके पास.. देखते हैं कब तक ट्विटर यहां रुकने देता है @neeti_ns,,507,721,14213,24,"@FabindiaNews ज़श्ने-रिवाज़ मनाना ज़रूरी है या #परंपराओं_का_आह्लाद?क्या आप की दूकान लिबरल-सेकुलर गैंग से ही चलती है? क्या सनातन-धर्मी पर्व को सनातनी रूप में देखना,आपकी विवशता है या अजेंडा? #BoycottFabIndia",['परंपराओं_का_आह्लाद']
600,KKonanur,"ॐ नमः शिवाया॥

कर्मण्येवाधिकारस्ते मा फलेषु कदाचन।
मा कर्मफलहेतुर्भूर्मा ते सङ्गाेऽस्त्वकर्मणि॥

ॐ श्रिपरमात्मने नमः॥ 🙏🙏🙏

#JaiSriRam #LearnSanskrit & Veda",Hindustan,3522,587,22042,0,"#BoycottFabIndia 
#BoycottCeatTyres https://t.co/BkycDOM7iU","['BoycottFabIndia', 'BoycottCeatTyres']"
601,prafullnu,राष्ट्रहित सर्वोपरी,"मुंबई, भारत",3186,576,12890,0,"@_sayema अरे यह तो रह ही गया था
#BoycottFabIndia",['BoycottFabIndia']
602,msufi08,"Nothing is impossible, the word itself says 'I'm possible'!","Jharkhand, India",108,306,3333,1030,"Jashn-E-Bewakoofi !
#BoycottFabIndia",['BoycottFabIndia']
603,privin07,"God is d ultimate power🌺
Shiva+Shakti🔱🙏
Freelance writer
Hindu✌My RTs means no endorsements🤗
Nationalist 💯 n Proud Modi Bhakt
⚔ Tit for Tat",National Capital 🇮🇳,1548,2448,185639,0,"@greatbong It's our money, and we are free to use it with what we want to buy. So stop spoiling our Hindus festival and do your Jashne-e-Gulami where ever you want...
Why does noone do this on other religions...proud of this economic terrorism..

#BoycottFabIndia 
#jashneRiwaaz","['BoycottFabIndia', 'jashneRiwaaz']"
604,mukhtarahmadbud,The real battle is within yourself,"Srinagar, Jammu And Kashm",273,26,455,37,Urdu hai mera naam.. #BoycottFabIndia https://t.co/pd0hgJJDdV,['BoycottFabIndia']
605,RAHULBH32429169,"rashtra srbopari,  dharm srbe rakhchita.",india,224,19,1609,1024,"Watch the propaganda of shameless Bollywood industry 👇
#भौंक_मत_कोहली 
#भौंक_मत_कोहली
#BoycottFabIndia https://t.co/7ax9AIFc1U","['भौंक_मत_कोहली', 'भौंक_मत_कोहली', 'BoycottFabIndia']"
606,srajendra640,जय श्री राम🚩🚩,"Shri Kolayat, India",55,67,2159,2789,"According to Virat Kohli 👇

#भौंक_मत_कोहली
#BoycottFabIndia https://t.co/iRV1VLr57j","['भौंक_मत_कोहली', 'BoycottFabIndia']"
607,srajendra640,जय श्री राम🚩🚩,"Shri Kolayat, India",55,67,2159,1024,"Watch the propaganda of shameless Bollywood industry 👇
#भौंक_मत_कोहली 
#भौंक_मत_कोहली
#BoycottFabIndia https://t.co/7ax9AIFc1U","['भौंक_मत_कोहली', 'भौंक_मत_कोहली', 'BoycottFabIndia']"
608,JamuarB,,,1030,329,48479,1418,"Jashn-E-Riwaaz keh ke apne Diwali sale ka Khatna karwa diya!

#BoycottFabIndia",['BoycottFabIndia']
609,NoomaniS,cricket play,,71,33,10227,1030,"Jashn-E-Bewakoofi !
#BoycottFabIndia",['BoycottFabIndia']
610,sharmayogesh27,Patriot,,357,212,97867,0,"Founder of #FABINDIA John Bissel was a Desi Rice Bag Convert. He worked for Ford Foundation, the fountainhead of Breaking India Forces.
#Fabindia introduced Jashne-Riwaz for Diwali to subvert Hinduism. 

It removes offensive ad Jashn-e-Riwaaz after #BoycottFabindia trends.","['FABINDIA', 'Fabindia', 'BoycottFabindia']"
611,narayan1056,"reading reading and reading still not got end after which I can read some happiness.... and life....

Jai hind🙏",Rajasthan,68,85,14325,2352,"Deleting that tweet isn't enough @FabindiaNews!

Your website has this campaign running 'Jashsn-e-Riwaaz'.

No way you can lslamisize our festivals and get away scot free.

#BoycottFabIndia https://t.co/MLi62EamFE",[]
612,srp579,I am not responsible for the views of people I retweet or follow.,,2182,160,18820,0,"@ndtv I opposed the ad from fabindia, dear @ndtv.
I want Diwali to named and called as it is.
I oppose abhr..misation of my Hindu festivals.

#BoycottFabIndia
Thank you.",['BoycottFabIndia']
613,meGauriAwasthi,Dreamer and Achiever 👀😎,"Gurgaon, India",383,218,673,0,"Evoking the sentiments by such careless acts can harm the brand’s image and numbers! Ponder over this!
#covid19economy #marketing #brandcom #sentiment #copywriting #badmouthing #negativeemotions #brandedcontent #boycottfabindia but why for this??

https://t.co/h82nmrGewk)","['covid19economy', 'marketing', 'brandcom', 'sentiment', 'copywriting', 'badmouthing', 'negativeemotions', 'brandedcontent', 'boycottfabindia']"
614,amokamfine,"ग़म और ख़ुशी में फर्क न महसूस हो जहाँ
मैं दिल को उस मुकाम पे लाता चला गया ।

profile pic courtesy- Joanna and Sue",India,331,31,975,0,"@SouleFacts Why do we see only Hindus disrespecting their religion. Do we ever see SRK, Aamir or Saif speaking against Islam ? But you would find Hindu actors promoting anti-Hindu stuff all around. Shameful.
#HindusUnderAttack 
#Hindu 
#Bollywood 
#BoycottFabIndia","['HindusUnderAttack', 'Hindu', 'Bollywood', 'BoycottFabIndia']"
