,username,description,location,following,followers,totaltweets,retweetcount,text,hashtags
477,neeriy,,AHMEDABAD,370,31,1786,14,"ઈ તો ચોમાસમાં એનુ બારણુ ફુલી ગયુ ને એટલે ખૂલતુ નથી એટલે ખાલી એનુ ઘર બંધ છે...😹
બાકી ભારત તો ધમધમે છે આખુ. 😇🔥
#भारत_खुला_है",['भारत_खुला_है']
478,KguptaShivbala,Good,,790,363,15246,14,"किसी हरामि के कहने से भारत बंद नही होता। #भारत_खुला_है 
@ManaliBajpai @SwetaPM92 @Wings35539354 @Pragatipandey28 @JyotiReal_1 @jyoti28 @_Vas_hno_ @hindusherni8085 @TShubhamPandey @Kuldeep84162406 @Saffrondevotee https://t.co/Aknr5XdyYE",['भारत_खुला_है']
479,ManjeetSM1,"nationalist proud indian
सुरा सो पहचानीये जो लड़े दीन के हीत 
पुर्ज पुर्ज कट मरे काभु ना छाडे खेत
follow please 
my old I'd  was suspended",,1675,427,2838,352,"Goons in the name of farmers, hooliganism in the name of protest!

Patients are suffering, a son is not able to reach his ailing mother, a daughter cannot attend her father's condolence meet.

To those supporting the Bandh, today it is them, tomorrow it can be you!

#भारत_खुला_है https://t.co/wcucMAytW6",[]
480,mayur_335,,,77,12,114,0,#भारत_खुला_है,['भारत_खुला_है']
481,samrat27,,"Hyderabad, Telangana, INDIA.",494,118,21450,5743,"आज  #भारत_खुला_है
ये नया भारत हैं, इसे कोई बंद नहीं कर सकता",['भारत_खुला_है']
482,akanksh93273571,"You’ll be Alive in people’s heart across the globe forever,genius,immortal “Sushant Singh Rajput” #justiceforSSR and the legend Michael Jackson #MJForever ❤️",,79,14,1958,4,"Mere Desh ka kisaan aaj bhi kheto mein mehnat kar raha hai....
 #भारत_खुला_है 
@PhogatFilms @BhatParas @RahulKu77838498 https://t.co/9dbK0Wengl",['भारत_खुला_है']
483,Satviksunil2,,,1104,1049,16039,18,"ये लोग भारत बंध भी किस दिन कर रहे 
जिस दिन हमारे पूज्य भगतसिंह की जन्म जयंती हे 
समजो मित्रों 
 #भारत_खुला_है",['भारत_खुला_है']
484,SangitaPitty,,,26,12,1795,63,"#भारत_खुला_है,#RakeshTikait 
Congress party right now 😂 https://t.co/ODQPuGcXLc","['भारत_खुला_है', 'RakeshTikait']"
485,DoshHar,"भारतीय। राष्ट्रवादि। वन्दे मातरम्।🇮🇳🚩
हिन्दू तन–मन, हिन्दू जीवन, रग–रग हिन्दू मेरा परिचय।
Unapologetic Proud Sanatani",,310,340,35292,22,"आढ़ती की चिंता यही है कि
किसान निश्चिंत क्यों है 
#भारत_खुला_है https://t.co/hpwEFn4DC5",['भारत_खुला_है']
486,andhbhaktahu,फ़ॉलो करें और सपोर्ट करें... हिंदुत्व की लड़ाई में... जय परशुराम... हर हर महादेव 🇮🇳🇮🇳,,84,11,1064,352,"Goons in the name of farmers, hooliganism in the name of protest!

Patients are suffering, a son is not able to reach his ailing mother, a daughter cannot attend her father's condolence meet.

To those supporting the Bandh, today it is them, tomorrow it can be you!

#भारत_खुला_है https://t.co/wcucMAytW6",[]
487,Kabilan505,,Tamil Nadu,14,0,78,373,"Farmers are with Modi and 
Modi ji with real farmers
RT Only 🔁 #भारत_खुला_है https://t.co/6AnS2SR6te",['भारत_खुला_है']
488,Himansh97108051,,,23,3,756,0,#आज_भारत_बंद_है ya aaj #भारत_खुला_है mujhe ghanta farq nahi pad raha,"['आज_भारत_बंद_है', 'भारत_खुला_है']"
489,Kabilan505,,Tamil Nadu,14,0,78,127,BOSS 💪#भारत_खुला_है https://t.co/Z7rHcKU24P,['भारत_खुला_है']
490,arvind291,,,4969,1844,159444,1579,"आज #भारत_खुला_है ।
ये नया भारत है।",['भारत_खुला_है']
491,Kabilan505,,Tamil Nadu,14,0,78,35,"Sadhguru on Protests.

Good leaders don't call for Bandh.

#भारत_खुला_है https://t.co/pJU0pzS5Q9",['भारत_खुला_है']
492,Kabilan505,,Tamil Nadu,14,0,78,58,"The news of the failure of Bharat Bandh coming from every corner.

I am with my PM...❤️
#भारत_खुला_है 
#भारत_खुला_है https://t.co/9BxrrUmX0C","['भारत_खुला_है', 'भारत_खुला_है']"
493,Kabilan505,,Tamil Nadu,14,0,78,85,"There are 16 crore farmers in india, of which 85% have small and marginal land holdings i.e below 4 acres

All of them are working in the fields,none of them r protesting
These anarchists does'nt represent even 0.1% of farmers
#भारत_खुला_है
#भारत_बन्द_नहीं_बुलंद_है
#RakeshTikait https://t.co/LJfpHK4CTZ",[]
494,vishalsingraj,,,23,1,49,0,#भारत_खुला_है,['भारत_खुला_है']
495,mukeshkumarje,"In the service of the Nation. 
जब तक संभव हो सके दयावान रहें और यह हमेशा संभव है: दलाई लामा","Murshidabad, India",3180,952,34543,45,"10 जनपथ में ताला है ,
पर
#भारत_खुला_है",['भारत_खुला_है']
496,IShivam_Sharma,"हमारे यहां देशद्रोहियों का पिछवाड़ा कूट कर उसमे ज्वलनशील पदार्थ लगाया जाता है। कृप्या देशद्रोही एक बार सेवा का मौका दें।
दिवाना महाकाल का...","Ghaziabad, India",108,131,3905,0,"@Thor00008 वक्त वक्त की बात है, जो कभी बीजेपी पर हंसा करते थे,
अब वो अकेले में भी नहीं हंस पाते,
खौफ जनता का।
#भारत_खुला_है 
#भारत_अब_बंद_नहीं_होगा","['भारत_खुला_है', 'भारत_अब_बंद_नहीं_होगा']"
497,Jvs07101967,,,502,75,646,65,"We Remembering Shaheed-e-Azam #bhagatsingh, symbol of patriotism, valor and sacrifice, on his Birth Anniversary. you live in heart in all Hindustani.
Jai Hind
""भगत सिंह""
Inflation  #भारत_खुला_है #WorldTourismDay #विश्व_पर्यटन_दिवस #PushpaTheRise https://t.co/7b74gcw3bR",['bhagatsingh']
498,tlsahu1,I am an engineer worked in a big engg company in Delhi. Politics is my passion. I am closely observing the political activities of India and world.,New Delhi,1843,1176,179490,610,#भारत_खुला_है https://t.co/Ijed9RiPDi,['भारत_खुला_है']
499,SanzaySingh,"Serial Entrepreneur! Founder of multiple IT companies, DEI-Agra & IIM-B Alumni, Accomplished IT exec with extensive experience. Currently work in New York USA!",New York USA,57427,71385,24824,1,"भारत खुला रहा डकैतों 😡
#भारत_खुला_है 
#भारत_बंद_नहीं_होगा","['भारत_खुला_है', 'भारत_बंद_नहीं_होगा']"
500,YogeshVerma_12,"Proud to be a Indian 

work at Royera Events",,188,84,4308,656,"आंदोलनजीवियों का प्रदर्शन और उनका ज्ञान सिर्फ इतना ही है...
#भारत_खुला_है https://t.co/LpOu3LHKoB",['भारत_खुला_है']
501,BeInclusive882,Stand for truth.,,527,82,12453,58,"The news of the failure of Bharat Bandh coming from every corner.

I am with my PM...❤️
#भारत_खुला_है 
#भारत_खुला_है https://t.co/9BxrrUmX0C","['भारत_खुला_है', 'भारत_खुला_है']"
502,ecominindia,"An entrepreneur at Heart, Indian by Birth, bleed blue, Love Namo, Hope for India to regain its ancient lost glory.",,2279,627,43324,392,"Someone tell these jokers that Sugarcane MSP in Maharashtra is the lowest at a mere ₹180/quintal. 

Tamilnadu is giving ₹280/quintal and Uttar Pradesh is giving 350/quintal.

What exactly is the NCP protesting after offering the lowest MSP in their own State??

 #भारत_खुला_है https://t.co/XRqNxOld4G",[]
503,HarisankarMath1,M H S M,,1011,502,6198,71,"कुछ शर्म बची है या पूरी खत्म ही कर दिए हो? फॉलोवर्स के लालचियों😂 बधाई हो बिना ऑपरेशन के जेंडर चेंज कर ले रहे हो 😂😂 मेरे तरफ से भी तुम्हे ट्रक भर लानत😂
#भारत_खुला_है",[]
504,Nee2_tweet,RTs not endorsement,India,232,188,42055,88,#RakeshTikait is not happy after seeing #भारत_खुला_है &amp; #भारत_बन्द_नहीं_बुलंद_है trending 👇 https://t.co/i3dsDQhLdx,"['RakeshTikait', 'भारत_खुला_है', 'भारत_बन्द_नहीं_बुलंद_है']"
505,Nee2_tweet,RTs not endorsement,India,232,188,42055,105,"The reaction of #BharatBandh Supporters after seeing #भारत_खुला_है #भारत_बन्द_नहीं_बुलंद_है  trending. 
#RakeshTikait 👇😉 https://t.co/bkgB2RYH0P","['BharatBandh', 'भारत_खुला_है', 'भारत_बन्द_नहीं_बुलंद_है', 'RakeshTikait']"
506,BeInclusive882,Stand for truth.,,527,82,12453,353,"Successfully completed Career Guidance Workshop.

 #भारत_खुला_है https://t.co/JWmbb1OWLT",['भारत_खुला_है']
507,Nee2_tweet,RTs not endorsement,India,232,188,42055,50,"We stand with our new Krushi Law #भारत_खुला_है 
#RakeshTikait https://t.co/nrMbr2MTFV","['भारत_खुला_है', 'RakeshTikait']"
508,BuddhuBihari,I support Afghanistan,,42,1,194,0,"#RakeshTikaitExposed aur #YogendraYadav me se kaun bada desh drohi hai?
#आज_भारत_बंद_है #TikaitExposed
#WorldTourismDay #BharatBandh
#भारत_खुला_है","['RakeshTikaitExposed', 'YogendraYadav', 'आज_भारत_बंद_है', 'TikaitExposed', 'WorldTourismDay', 'BharatBandh', 'भारत_खुला_है']"
509,Fading_shadow,Always stand for what is right even if you are standing alone 🙏🌺,,388,448,41934,43,I wonder how were they running the trend #भारत_खुला_है when their own BJP offices were being shut down. https://t.co/6Lr4tcjezL,['भारत_खुला_है']
510,Abhishe87342076,"French Language Interpreter
Photogropher
Founder of Octa Studios
Traveller & Rider 🏔️🏍️",,33,6,214,730,"आखिर सोनिया जी के प्रिय चेले टिकैत ने सच बोल ही दिया... #भारत_खुला_है 

https://t.co/0PARQCiqKE",['भारत_खुला_है']
511,tlsahu1,I am an engineer worked in a big engg company in Delhi. Politics is my passion. I am closely observing the political activities of India and world.,New Delhi,1843,1176,179490,159,"दिग्विजय चचा सुनो !

राघोगढ़ में तो मस्जिद की दुकानें भी खुली हैं 

#भारत_खुला_है #भारत_बन्द_नहीं_बुलंद_है https://t.co/uEmah2ENhG","['भारत_खुला_है', 'भारत_बन्द_नहीं_बुलंद_है']"
512,PujaDoshi8,,,39,149,34451,1579,"आज #भारत_खुला_है ।
ये नया भारत है।",['भारत_खुला_है']
513,Premshankerkat3,Sajag nagrik,Vivek khand 2,722,201,4745,67,"#भारत_खुला_है
Who is more dangerous Terrorist

Like -#RakeshTikait

Retweet for #Osama https://t.co/d9Xo2pzIpr","['भारत_खुला_है', 'RakeshTikait', 'Osama']"
514,ytg099,"लखनऊ, उत्तर प्रदेश","Lucknow, India",154,17,164,105,"The reaction of #BharatBandh Supporters after seeing #भारत_खुला_है #भारत_बन्द_नहीं_बुलंद_है  trending. 
#RakeshTikait 👇😉 https://t.co/bkgB2RYH0P","['BharatBandh', 'भारत_खुला_है', 'भारत_बन्द_नहीं_बुलंद_है', 'RakeshTikait']"
515,LeftoverHindus,"(धर्म) vs (Media Cockroaches, Political Termites, JudeoChrislammunist Jihadis, Financial Evangelists, Hindu Commies & Impotents)
--
Retweets aren't endorsements","Leftover हिन्दू, Leftover भारत",740,195,138980,85,"There are 16 crore farmers in india, of which 85% have small and marginal land holdings i.e below 4 acres

All of them are working in the fields,none of them r protesting
These anarchists does'nt represent even 0.1% of farmers
#भारत_खुला_है
#भारत_बन्द_नहीं_बुलंद_है
#RakeshTikait https://t.co/LJfpHK4CTZ",[]
516,ytg099,"लखनऊ, उत्तर प्रदेश","Lucknow, India",154,17,164,50,"We stand with our new Krushi Law #भारत_खुला_है 
#RakeshTikait https://t.co/nrMbr2MTFV","['भारत_खुला_है', 'RakeshTikait']"
517,ytg099,"लखनऊ, उत्तर प्रदेश","Lucknow, India",154,17,164,60,"#भारत_खुला_है Like other days, even today in India, there is a lot of activity and enthusiasm. https://t.co/SaWQ1AQghH",['भारत_खुला_है']
518,amandeepGkhalsa,!! NATIONALIST !! PRESIDENT BHAGAT SINGH CLUB !! SOCIAL WORKER !!,,1711,7547,22449,65,"We Remembering Shaheed-e-Azam #bhagatsingh, symbol of patriotism, valor and sacrifice, on his Birth Anniversary. you live in heart in all Hindustani.
Jai Hind
""भगत सिंह""
Inflation  #भारत_खुला_है #WorldTourismDay #विश्व_पर्यटन_दिवस #PushpaTheRise https://t.co/7b74gcw3bR",['bhagatsingh']
519,ytg099,"लखनऊ, उत्तर प्रदेश","Lucknow, India",154,17,164,352,"Goons in the name of farmers, hooliganism in the name of protest!

Patients are suffering, a son is not able to reach his ailing mother, a daughter cannot attend her father's condolence meet.

To those supporting the Bandh, today it is them, tomorrow it can be you!

#भारत_खुला_है https://t.co/wcucMAytW6",[]
520,ytg099,"लखनऊ, उत्तर प्रदेश","Lucknow, India",154,17,164,353,"Successfully completed Career Guidance Workshop.

 #भारत_खुला_है https://t.co/JWmbb1OWLT",['भारत_खुला_है']
521,sunilpunia53,,,52,6,356,8,"@BittuTuFanii #भारत_खुला_है
बंद तो कांग्रेस और टिकैत के मनसूबे हुए है",['भारत_खुला_है']
522,g_satyasekhar,,Hyderabad,450,27,13884,58,"The news of the failure of Bharat Bandh coming from every corner.

I am with my PM...❤️
#भारत_खुला_है 
#भारत_खुला_है https://t.co/9BxrrUmX0C","['भारत_खुला_है', 'भारत_खुला_है']"
523,ssunder1985,बुद्धं शरणं गच्छामि : धम्मं शरणं गच्छामि : संघं शरणं गच्छामि :,यत्र तत्र सर्वत्र,274,721,66858,285,"जब तक फौज हाथ जोड़ कर समझा रही है तब तक समझ जाओ तो ही भलाई है क्योंकि जब किसान का फौजी बेटा ज़ोर दिखायेगा तो कोई फ़र्ज़ी नेता टिक नही पायेगा। कोई खालिस्तानी खड़ा नही रह पाएगा।
#भारत_खुला_है https://t.co/0ifHL9rhW9",[]
524,g_satyasekhar,,Hyderabad,450,27,13884,112,"My shop is open 😅 we all are with kishan not with congress. 
#भारत_खुला_है https://t.co/OVgLKvyRim",['भारत_खुला_है']
525,SanjayK40071203,देश सर्वप्रथम...,India,4949,690,17254,610,#भारत_खुला_है https://t.co/Ijed9RiPDi,['भारत_खुला_है']
526,NileshC03619337,I like movies and interested in science and politics..,,0,0,255,0,#भारत_खुला_है,['भारत_खुला_है']
527,langdatyagi51,"Proud Hindu, Gay, Out of the Closet. Views are my own, Unapologetic. I follow back only if I feel like it. and yes... I am 51 years old...",,334,312,8194,8,"I traveled over 200 Kms .. in my Car … couldn’t see any effects of #BharatBandh anywhere 😒
Some एक्का दुक्का टुटपुँजिए were seen at some places but overall there was no visible effect , 
it was Zero public Support 🧐!! 
#भारत_बन्द_नहीं_बुलंद_है #भारत_खुला_है",['BharatBandh']
528,ParveenJhorar11,I'm a nationalist,,61,4,218,112,"My shop is open 😅 we all are with kishan not with congress. 
#भारत_खुला_है https://t.co/OVgLKvyRim",['भारत_खुला_है']
529,Nee2_tweet,RTs not endorsement,India,232,188,42055,5743,"आज  #भारत_खुला_है
ये नया भारत हैं, इसे कोई बंद नहीं कर सकता",['भारत_खुला_है']
530,akbrssdubey11,"गुरु
*अहिंसा परमो धर्मः,*
*धर्म हिंसा तदैव च l*",हर तरफ मैं ही हूं। ,632,612,19053,89,"#भारत_खुला_है
लेकिन इसका ये बिल्कुल भी मतलब नही कि राकेश डकैत खुले में हगने लग जाए।
बक्कल उतार के डट्टक बंद कर दी जा गी डकैत की। 😉 @ACH_ANKURARYA https://t.co/mTRp2cbHKq",['भारत_खुला_है']
531,ParveenJhorar11,I'm a nationalist,,61,4,218,353,"Successfully completed Career Guidance Workshop.

 #भारत_खुला_है https://t.co/JWmbb1OWLT",['भारत_खुला_है']
532,ravibhadauria26,जय श्री राम सभी राष्ट्रवादी भगवा धारी लोगों को राम राम,"Etawah, India",1277,1465,15398,89,"जब सेर दहडता हैं तो पूरा जंगल हिल जाता हैं 👉 ये नया भारत है जो तरक्की की ओर बढ़ रह है 🚩🚩
#भारत_खुला_है https://t.co/I20DsLEwzx",['भारत_खुला_है']
533,ShramanPadhaln1,,,120,7,2009,182,"विपक्षी दल, फर्जी किसान आंदोलन के नेताओं द्वारा भारत बंद का फ़र्ज़ी आंदोलन की धज्जियाँ उड़ती नज़र आ रही है। भारत की जनता सब जानती है, परन्तु देश की जनता देश के हित के लिए केन्द्र की सरकार के साथ कदम से कदम मिलाकर खड़ी है ।
#भारत_खुला_है https://t.co/pGJdd62Yop",[]
534,HarisankarMath1,M H S M,,1011,502,6198,65,"हमारे प्रधानमंत्री जी 71 साल के है, 3 दिन में 20 मीटिंग्स करके अमरीका जाकर वापस आ जाते है
दिन भर दफ्तर के कामकाज निपटाते है और रात नए पार्लियामेंट बिल्डिंग का निर्माण देखने पहुंच जाते है, जिस देश के प्रधानमंत्री बिना थके अनवरत काम करते हो वो देश बंद नही हो सकता ..ok
#भारत_खुला_है",[]
535,LoveGoa3,,,225,57,19640,1579,"आज #भारत_खुला_है ।
ये नया भारत है।",['भारत_खुला_है']
536,kultar_dhillon,,,32,1,5,0,"@jashan9613 haha, nice using their own hashtag against them, nice post this picture too. #भारत_खुला_है https://t.co/cY5ZbSiUoE",['भारत_खुला_है']
537,DRakshati,,,1020,133,33351,610,#भारत_खुला_है https://t.co/Ijed9RiPDi,['भारत_खुला_है']
538,kultar_dhillon,,,32,1,5,0,"#भारत_खुला_है एक ही फ़ोटो सभी जगहों पर चिपका दी, #अंधभक्त https://t.co/ocupEtqI59","['भारत_खुला_है', 'अंधभक्त']"
539,AdvArimardan,"सीधी बात नो बकवास,🚩🔱 अघोर सनातनी 🔱🚩",,92,70,2753,730,"आखिर सोनिया जी के प्रिय चेले टिकैत ने सच बोल ही दिया... #भारत_खुला_है 

https://t.co/0PARQCiqKE",['भारत_खुला_है']
540,nicknameabhi111,"I am civil engineer, entrepreneur, true patriotic, hardcore right winger.
National interests paramount.
Retweets aren't for endorsement.","Jaipur, India",2738,818,86763,125,"पंचर की दुकानें बंद कर लेने से भारत बंद नही होता चमचों😂
#भारत_खुला_है",['भारत_खुला_है']
541,RupaliP12972986,"Computer Er| ❤️ gardening, meditation, documentaries, cooking
For now I am a devil & a rude person slowly shifting to my old meditation routine.",,524,152,3082,2,"#भारत_खुला_है
Watch it. What these people mean is that whatever happens, the BJP is just opposed to it.This propaganda is going on that just oppose BJP. Opposing BJP has become involved in their veins.The opposition party takes advantage of this and misleads people. https://t.co/CFOwiKi3Cg",['भारत_खुला_है']
542,nksharmaa2,,,368,78,5624,10,@BittuTuFanii भारत बंद का आह्वान करने वालों का अच्छा गुरूर धूला है... क्योंकि मेरा #भारत_खुला_है 🤗❤️,['भारत_खुला_है']
543,nksharmaa2,,,368,78,5624,14,"@BittuTuFanii ये दोनों महामानव सिर्फ नेता नहीं हैं बल्कि हम लोगों तथा हमारे बच्चों का भविष्य हैं इस बात को कांगी वामी तथा आंदोलन जीवियो को जितनी जल्दी समझ आ जाए तो अच्छा है 👍
जय हिंद नमो-नमो 
#भारत_खुला_है",[]
544,DRakshati,,,1020,133,33351,1579,"आज #भारत_खुला_है ।
ये नया भारत है।",['भारत_खुला_है']
545,Djang99,"#ProudHindustaniAlways💯💯

#HindustanHumariShaan

#JaiShreeRam

#ProudOfHindutva

#ProudOfSanatanDharma

#BoycottChineseProducts

#hindulivesmatter",Skyhigh,461,348,42492,14,"#भारत_खुला_है
#भारत_बन्द_नहीं_बुलंद_है 
Le डकैत : https://t.co/FvRwloOO2S","['भारत_खुला_है', 'भारत_बन्द_नहीं_बुलंद_है']"
546,Akhiles4661860,"🚩जय श्री राम🚩
🚩 नमो  नमो 🚩

I Support @BJP4India

Sociologist/Indian Hindu Nationalist
राष्ट्र का सजग प्रहरी 🌹🙏🌹","New Delhi, India",1991,2233,62556,82,"आज सच में जनता ने इन तथाकथित लोगों के मुंह पर ऐसा जूता मारा है,, पूछिए मत,, कहीं कुछ नहीं बंद है,, पूरा #भारत_खुला_है",['भारत_खुला_है']
547,VickeyMehra6,,,292,173,5009,197,"#भारत_बन्द_नहीं_बुलंद_है का नारा लगाने वाले,जब पैदा भी नहीं हुए,तब जनसंघ ने और बाद में बीजेपी ने 78से ज्यादा बार भारत बंद का आयोजन किया है,#भारत_खुला_है बोलने वाले सैंकडों बार, गांव,शहर और राज्यों को बंद करा चुके।
दोगला पन छोड़ो। किसानों की सुनो।
#आज_भारत_बंद_है 
#FarmersProtest",['भारत_बन्द_नहीं_बुलंद_है']
548,arvind291,,,4969,1844,159444,131,"बिरयानी है तो मुमकिन है🤦‍♂️😭🤣
#भारत_खुला_है https://t.co/qvAf5qrUoP",['भारत_खुला_है']
549,bhurbhuvaswah1,"A Sanatani who is proud of Sanatan Dharma, Bharatvarsha, its heritage, and roots.",,194,35,1218,17,"चंडीगढ़ भी खुला है। 
जालौन भी खुला है।
झांसी भी खुला है।
वाराणसी इलाहाबाद भोपाल ग्वालियर मुंबई बेंगलुरु चेन्नई गुरुग्राम मथुरा सब खुला है।

बस केवल किसी की बुद्धि बंद है और जेड कुछ नहीं।
#भारत_खुला_है
@OfficialTeamPs @JAISHRIRAMSENA @kajal_jaihind @amitranabjp @goelgauravbjp",[]
550,RupaliP12972986,"Computer Er| ❤️ gardening, meditation, documentaries, cooking
For now I am a devil & a rude person slowly shifting to my old meditation routine.",,524,152,3082,20,"Framers To Indians - How much evidence we should give so that people consider us we are not farmers ""We Are Khalistani Terrorists""

Army convoy stopped by Farmessititutes.

#भारत_खुला_है

https://t.co/43jdyJSb3X",[]
551,dvsax,"Optimist, Hate Corruption&Divisive agenda Support progressive ideas,growth & prosperity fr all. NAMO follower..Watched by Shri @narendramodi @Piyushgoyal ji",Bengaluru,1121,3193,72468,142,"किसान के नाम पर गुंडे, भारत बंद के नाम पर गुंडागर्दी 

मरीज तड़प रहे हैं, कोई अपने पिता के शोक सभा में नहीं जा पा रही है 

#आज_भारत_बंद_है एक बहाना है गुंडागर्दी का 
#भारत_खुला_है https://t.co/smaXGqSgYH",[]
552,ajit73gupta,क्षेत्रीय सह संयोजक चुनाव प्रबंधन विभाग,बांदा,827,760,9311,0,"बाज़ार में सब्ज़ी आई, फल भी आये, दूध एवं अन्य कृषि उत्पाद भी आये और कही भी किसी वस्तु के लिये कोई दिक़्क़त नहीं, 
क्योंकि #भारत_खुला_है 
BABA SabLokTantra 😂 on Bharat Bandh | Kisan Andolan Latest Video | sab l... https://t.co/jWwmMKRYCm via @YouTube https://t.co/3OR0epg4hK",['भारत_खुला_है']
553,nksharmaa2,,,368,78,5624,730,"आखिर सोनिया जी के प्रिय चेले टिकैत ने सच बोल ही दिया... #भारत_खुला_है 

https://t.co/0PARQCiqKE",['भारत_खुला_है']
554,RupaliP12972986,"Computer Er| ❤️ gardening, meditation, documentaries, cooking
For now I am a devil & a rude person slowly shifting to my old meditation routine.",,524,152,3082,10,"Farmers are with Modi and 
Modi ji with real farmers
#भारत_खुला_है https://t.co/TS0M7Fh43E",['भारत_खुला_है']
555,critic_amit,"Follows Congressi for Laughter
    🚩हर हर महादेव🚩",स्वर्ग से सुंदर भारत,249,16,311,85,"There are 16 crore farmers in india, of which 85% have small and marginal land holdings i.e below 4 acres

All of them are working in the fields,none of them r protesting
These anarchists does'nt represent even 0.1% of farmers
#भारत_खुला_है
#भारत_बन्द_नहीं_बुलंद_है
#RakeshTikait https://t.co/LJfpHK4CTZ",[]
556,RupaliP12972986,"Computer Er| ❤️ gardening, meditation, documentaries, cooking
For now I am a devil & a rude person slowly shifting to my old meditation routine.",,524,152,3082,18,"#RakeshTikait
#भारत_खुला_है 
#RakeshTikait
The only truth about these Morons is all are anti-national and paid piddis of China 👊 https://t.co/PtdzcNb6aB","['RakeshTikait', 'भारत_खुला_है', 'RakeshTikait']"
557,PSanjayTripathi,"पूर्व प्रत्याशी क्षेत्र पंचायत सदस्य।। गोंडा।।
आज़ाद सेना मिशन 2022","Lucknow, India",2733,3218,29781,85,"इस क@ल मुहे के लिए कमेन्ट में दो शब्द लिखे😜 जो भारत बंद करवा था  कौवा के घोसले से निकलने वाला😜

#भारत_खुला_है https://t.co/s4FaMtDsab",['भारत_खुला_है']
558,raybhavendra45,"Studying bsc in vyt science college ,preparing for civil services",,13,1,11,105,"The reaction of #BharatBandh Supporters after seeing #भारत_खुला_है #भारत_बन्द_नहीं_बुलंद_है  trending. 
#RakeshTikait 👇😉 https://t.co/bkgB2RYH0P","['BharatBandh', 'भारत_खुला_है', 'भारत_बन्द_नहीं_बुलंद_है', 'RakeshTikait']"
559,me_mayank__,"जिनके रोम-रोम में शिव है, वहीं विष पिया करते हैं,
जमाना उन्हें क्या जलाएगा, जो श्रृंगार ही अंगार से करते हैं
 महादेव 📿🔱☘️🙏🏻 महाराणा प्रताप सिंह 🙏🏻❤️","New Delhi, India",2033,1123,12480,33,"Oye @RakeshTikaitBKU @RahulGandhi dekh lo

#भारत_खुला_है

यह साफ़ साफ़ संदेश है तुम जैसों को की अब तुम्हारा नहीं चलेगा यह नया भारत है कभी नहीं रुकेगा https://t.co/gPvELwHONG",['भारत_खुला_है']
560,RupaliP12972986,"Computer Er| ❤️ gardening, meditation, documentaries, cooking
For now I am a devil & a rude person slowly shifting to my old meditation routine.",,524,152,3082,35,"Sadhguru on Protests.

Good leaders don't call for Bandh.

#भारत_खुला_है https://t.co/pJU0pzS5Q9",['भारत_खुला_है']
561,CPJain14515215,,,710,116,4506,5,"@RakeshTikaitBKU ये बिचौलियों का दलाल जिन कृषि कानून का, विरोध कर रहा है,
उसी तरह के उससे भी कठोर कानून पंजाब मे लागू है

जिसके तहत अगर किसान कांट्रेक्ट पूरा नहीं करता है तो किसान को जुर्माना और जेल भेजने का प्रावधान है,

लेकिन कांग्रेस के खिलाफ इस दोगले के मुंह से कुछ नहीं निकलता।

#भारत_खुला_है",[]
562,Akhiles4661860,"🚩जय श्री राम🚩
🚩 नमो  नमो 🚩

I Support @BJP4India

Sociologist/Indian Hindu Nationalist
राष्ट्र का सजग प्रहरी 🌹🙏🌹","New Delhi, India",1991,2233,62556,4096,Retweet And Repeat With Me . #भारत_खुला_है https://t.co/uOOFw8DyHi,['भारत_खुला_है']
563,jat_justdoit,https://t.co/NPVdPW7AGZ,beautiful earth,1822,261,54315,540,"These are barely 10 people!!😐 
What an absolute flop show!!😂
#भारत_खुला_है https://t.co/iEdPbQdSYm",['भारत_खुला_है']
564,Akhiles4661860,"🚩जय श्री राम🚩
🚩 नमो  नमो 🚩

I Support @BJP4India

Sociologist/Indian Hindu Nationalist
राष्ट्र का सजग प्रहरी 🌹🙏🌹","New Delhi, India",1991,2233,62556,2,"यदि आप सच में भारत बंद करवाने की कूवत रखते तो भाजपा की दुकान अपने-आप बंद हो जाती😜😜😜
#भारत_खुला_है https://t.co/8uL8hSgwI5",['भारत_खुला_है']
565,RojuSaroj,,,0,4,5,64,"सर्वांच्या माहितीसाठी सांगतोय, आज भारत बंद होता! 
#भारत_खुला_है https://t.co/b0xEVSDJSK",['भारत_खुला_है']
566,Akhiles4661860,"🚩जय श्री राम🚩
🚩 नमो  नमो 🚩

I Support @BJP4India

Sociologist/Indian Hindu Nationalist
राष्ट्र का सजग प्रहरी 🌹🙏🌹","New Delhi, India",1991,2233,62556,2,"#भारत_खुला_है   इस ट्रेंड का समर्थन कृपया बंद करें, जमीनी प्लेटफार्म पे न सही सोशल प्लेटफार्म पे खुश होने का हक तो उन बेचारों को दिया ही जाना चाहिए, जो भारत बंद के लिये सर नीचे-पैर ऊपर कर के लगे पड़े हैं😎😜😜😜",['भारत_खुला_है']
567,Anuj93025225,"ब्राह्मण अगर ब्राह्मण की आवाज  उठाए तो जातिवादी 🤔
और सदन में देश के प्रधानमंत्री केवल दलित और पिछड़ों की आवाज उठाए तो
सबका साथ सबका विकास","Uttar Pradesh, India",261,287,23232,0,"Trending in India
#भारत_बंद_है
#भारत_खुला_है","['भारत_बंद_है', 'भारत_खुला_है']"
