,username,description,location,following,followers,totaltweets,retweetcount,text,hashtags
87,Ind1a1st,It doesn't matter if you follow me or not but I follow who loves 🇮🇳 and 🚩. I want to see strong India like Israel 🇮🇱.  Jay Bharat 🙏,India,2098,498,13008,385,"""Then came the provocative announcements over loudspeakers from at least three mosques. And as in rest of Bangladesh, Rangpur was burned down too""

#SaveBangladeshiHindus 
#StopHinduGenocide https://t.co/yFbtTnbtOZ",[]
88,media_hhr,"Hindu Human Rights UK. HHR OzNz. HHR Kids.
News Updates Activities and Campaigns. Est. 2000.",London,68,247,260,12,"#BoycottDCComics
#HinduphobicRacism
#StandWithKashmirPandits
#StopHinduGenocide
@DCComics keep your racist nose out of Kashmir. https://t.co/l5byTVnUWJ","['BoycottDCComics', 'HinduphobicRacism', 'StandWithKashmirPandits', 'StopHinduGenocide']"
89,ArjunDares,Proud Hindu | Sanatana Dharma | Chess,India,268,356,132883,136,"#SaveBangladeshiHindus 
#StopHinduGenocide https://t.co/xUZdP1ZjgL","['SaveBangladeshiHindus', 'StopHinduGenocide']"
90,AryaDas_,|Numismatist| Coin Appraisal ||Lawyer|| @SXC_Kol | Views Personal|RTs × Endorsements🙏,Hindustan,524,47,1323,50,"Speaking about Art Exhibitions, here is a poignant piece of art called Noakhali Genocide 1946 by artist Bratati Maity. 

The text says ""Baba, why did not didi come with us?""

1946 to 2021 nothing changed

#StopHinduGenocide https://t.co/dJGqvPlwu7",[]
91,RajuVish90,"🚩🚩🚩जिससे बनती जीवन रेखा मैं अंतहीन वह बिंदु हूँ
#हिंदी #हिंदुत्व मेरा परिचय हैं गर्व है मुझे मैं हिन्दू हूं ।
#जय_श्री_राम🚩🚩🚩 राष्ट्र हित सर्वोपरि 🚩🚩🚩","Deoria, India",2798,1625,7269,169,पाकिस्तान पर पूर्ण प्रतिबंध लगाकर उसकी प्रत्यक्ष व परोक्ष फंडिंग को अबिलम्ब रोका जाए। #StopHinduGenocide in #Bangladesh #StopCricketWithPAK,"['StopHinduGenocide', 'Bangladesh']"
92,NiloyBi07634093,,,27,1,6,1,#StopHinduGenocide,['StopHinduGenocide']
93,NiloyBi07634093,,,27,1,6,1,#StopHinduGenocide,['StopHinduGenocide']
94,sweetiwari105,"धर्मो रक्षति रक्षित:

Images",,9,22,2237,287,"BREAKING NEWS: First suspected culprit of placing the Qur'an in Puja Mandap in Nanua Dighi, Comilla, is Iqbal Hossain

#SaveBangladeshiHindus 
#StopHinduGenocide 
#StopHinduEthnicCleansingInBangladesh https://t.co/bNYiaWLhAg",[]
95,sweetiwari105,"धर्मो रक्षति रक्षित:

Images",,9,22,2237,385,"""Then came the provocative announcements over loudspeakers from at least three mosques. And as in rest of Bangladesh, Rangpur was burned down too""

#SaveBangladeshiHindus 
#StopHinduGenocide https://t.co/yFbtTnbtOZ",[]
96,AmiBharatiya,"वसुधैव कुटुम्बकम(The whole world is a family) , Learn Sanskrit",,154,89,11729,3,"Root cause of world wide terrorism is very evident,  still we choose to remain blind , ignoring the real issue could very well destroy the whole human civilization.  #SaveBangladeshiHindus #BangladeshiHinduWantSafety #Hindulivesmatter #bangladesh #StopHinduGenocide https://t.co/bBYeV3q8hq","['SaveBangladeshiHindus', 'BangladeshiHinduWantSafety', 'Hindulivesmatter', 'bangladesh', 'StopHinduGenocide']"
97,amitgawande558,,,27,0,117,385,"""Then came the provocative announcements over loudspeakers from at least three mosques. And as in rest of Bangladesh, Rangpur was burned down too""

#SaveBangladeshiHindus 
#StopHinduGenocide https://t.co/yFbtTnbtOZ",[]
98,Iamsoul69,"न पुण्यं न पापं न सौख्यं न दुःखम्
न मंत्रो न तीर्थ न वेदा न यज्ञाः।
अहं भोजनं नैव भोज्यं न भोक्ता
चिदानंदरूपः शिवोऽहं शिवोऽहम् ||","Maharashtra, India",311,57,92,385,"""Then came the provocative announcements over loudspeakers from at least three mosques. And as in rest of Bangladesh, Rangpur was burned down too""

#SaveBangladeshiHindus 
#StopHinduGenocide https://t.co/yFbtTnbtOZ",[]
99,raghumohan,,,463,43,8927,385,"""Then came the provocative announcements over loudspeakers from at least three mosques. And as in rest of Bangladesh, Rangpur was burned down too""

#SaveBangladeshiHindus 
#StopHinduGenocide https://t.co/yFbtTnbtOZ",[]
100,SatyaNa42883018,Satya Narayan,,30,3,262,287,"BREAKING NEWS: First suspected culprit of placing the Qur'an in Puja Mandap in Nanua Dighi, Comilla, is Iqbal Hossain

#SaveBangladeshiHindus 
#StopHinduGenocide 
#StopHinduEthnicCleansingInBangladesh https://t.co/bNYiaWLhAg",[]
101,andhagadha,"Unfunny, uncreative, dumb, pervert.",,381,42,17664,50,"Speaking about Art Exhibitions, here is a poignant piece of art called Noakhali Genocide 1946 by artist Bratati Maity. 

The text says ""Baba, why did not didi come with us?""

1946 to 2021 nothing changed

#StopHinduGenocide https://t.co/dJGqvPlwu7",[]
102,soulaatmaan,Chemical reaction,"Kolkata, India",339,41,7005,385,"""Then came the provocative announcements over loudspeakers from at least three mosques. And as in rest of Bangladesh, Rangpur was burned down too""

#SaveBangladeshiHindus 
#StopHinduGenocide https://t.co/yFbtTnbtOZ",[]
103,iam_dibyojit,,India,205,24,2330,50,"Speaking about Art Exhibitions, here is a poignant piece of art called Noakhali Genocide 1946 by artist Bratati Maity. 

The text says ""Baba, why did not didi come with us?""

1946 to 2021 nothing changed

#StopHinduGenocide https://t.co/dJGqvPlwu7",[]
104,bodasheera7,"""Boditthendaa Sheera"" 🌝🌕",,131,103,740,3,"#SaveHindus 
#SaveBangladeshiHindus 
#StopHinduGenocide 
#Stop_Communal_Attack 
#Hindus_Attacked_In_Bangladesh 
#Hindu 
#HindusLivesMatter 
#HinduTemple 
#Hinduism 
#SaveBangladeshiHindu 
#savebangladeshhindus 
#SaveBangladeshiHinduTemples 
#savebangaladeshihindus 
@PMOIndia","['SaveHindus', 'SaveBangladeshiHindus', 'StopHinduGenocide', 'Stop_Communal_Attack', 'Hindus_Attacked_In_Bangladesh', 'Hindu']"
105,no_covidiots,"JOC. works from home in my pajamas. Politically homeless. Masked, vaccinated, Prochoice but anti-woke. Fighting woke antisemitism. #standwithEnes",,588,70,962,136,"#SaveBangladeshiHindus 
#StopHinduGenocide https://t.co/xUZdP1ZjgL","['SaveBangladeshiHindus', 'StopHinduGenocide']"
106,BlueBir07168029,fixing f***ed up minds,,26,2,319,385,"""Then came the provocative announcements over loudspeakers from at least three mosques. And as in rest of Bangladesh, Rangpur was burned down too""

#SaveBangladeshiHindus 
#StopHinduGenocide https://t.co/yFbtTnbtOZ",[]
107,gmpatna,एक भक्त श्रीराम का....,Bharat,72,51,4117,385,"""Then came the provocative announcements over loudspeakers from at least three mosques. And as in rest of Bangladesh, Rangpur was burned down too""

#SaveBangladeshiHindus 
#StopHinduGenocide https://t.co/yFbtTnbtOZ",[]
108,AmitPan89502781,धर्मो रक्षति रक्षितः,,3,0,65,0,"""Then came the provocative announcements over loudspeakers from at least three mosques. And as in rest of Bangladesh, Rangpur was burned down too""

#SaveBangladeshiHindus 
#StopHinduGenocide","['SaveBangladeshiHindus', 'StopHinduGenocide']"
109,KaanthuTroll,,,113,105,1188,3,"#SaveHindus 
#SaveBangladeshiHindus 
#StopHinduGenocide 
#Stop_Communal_Attack 
#Hindus_Attacked_In_Bangladesh 
#Hindu 
#HindusLivesMatter 
#HinduTemple 
#Hinduism 
#SaveBangladeshiHindu 
#savebangladeshhindus 
#SaveBangladeshiHinduTemples 
#savebangaladeshihindus 
@PMOIndia","['SaveHindus', 'SaveBangladeshiHindus', 'StopHinduGenocide', 'Stop_Communal_Attack', 'Hindus_Attacked_In_Bangladesh', 'Hindu']"
110,Abhijitvyas12,,,773,12,1547,385,"""Then came the provocative announcements over loudspeakers from at least three mosques. And as in rest of Bangladesh, Rangpur was burned down too""

#SaveBangladeshiHindus 
#StopHinduGenocide https://t.co/yFbtTnbtOZ",[]
111,po3dPCRdImakUpG,,,3,4,576,3,"#SaveHindus 
#SaveBangladeshiHindus 
#StopHinduGenocide 
#Stop_Communal_Attack 
#Hindus_Attacked_In_Bangladesh 
#Hindu 
#HindusLivesMatter 
#HinduTemple 
#Hinduism 
#SaveBangladeshiHindu 
#savebangladeshhindus 
#SaveBangladeshiHinduTemples 
#savebangaladeshihindus 
@PMOIndia","['SaveHindus', 'SaveBangladeshiHindus', 'StopHinduGenocide', 'Stop_Communal_Attack', 'Hindus_Attacked_In_Bangladesh', 'Hindu']"
112,rajanve37721809,🙏🙏 हर हर महादेव🙏🙏,,159,31,448,287,"BREAKING NEWS: First suspected culprit of placing the Qur'an in Puja Mandap in Nanua Dighi, Comilla, is Iqbal Hossain

#SaveBangladeshiHindus 
#StopHinduGenocide 
#StopHinduEthnicCleansingInBangladesh https://t.co/bNYiaWLhAg",[]
113,Abhayoj95587495,Hindu,,43,1,108,385,"""Then came the provocative announcements over loudspeakers from at least three mosques. And as in rest of Bangladesh, Rangpur was burned down too""

#SaveBangladeshiHindus 
#StopHinduGenocide https://t.co/yFbtTnbtOZ",[]
114,chaudhuri4519,,,177,12,5377,50,"Speaking about Art Exhibitions, here is a poignant piece of art called Noakhali Genocide 1946 by artist Bratati Maity. 

The text says ""Baba, why did not didi come with us?""

1946 to 2021 nothing changed

#StopHinduGenocide https://t.co/dJGqvPlwu7",[]
115,kumawat_me,Mukesh me,"Maharashtra, India",197,14,1119,385,"""Then came the provocative announcements over loudspeakers from at least three mosques. And as in rest of Bangladesh, Rangpur was burned down too""

#SaveBangladeshiHindus 
#StopHinduGenocide https://t.co/yFbtTnbtOZ",[]
116,kumawat_me,Mukesh me,"Maharashtra, India",197,14,1119,287,"BREAKING NEWS: First suspected culprit of placing the Qur'an in Puja Mandap in Nanua Dighi, Comilla, is Iqbal Hossain

#SaveBangladeshiHindus 
#StopHinduGenocide 
#StopHinduEthnicCleansingInBangladesh https://t.co/bNYiaWLhAg",[]
117,GroverVishan,"existence is enough 🙏🎐 because 

Paradise is not a place,

it's a state of conciousness🧖‍♂️.

🔱 Pro Human 🔱

♦️🕉 ♦️",,868,148,14031,287,"BREAKING NEWS: First suspected culprit of placing the Qur'an in Puja Mandap in Nanua Dighi, Comilla, is Iqbal Hossain

#SaveBangladeshiHindus 
#StopHinduGenocide 
#StopHinduEthnicCleansingInBangladesh https://t.co/bNYiaWLhAg",[]
118,LazyEverything,Mostly retweets..when she does tweet..tweets about hindi tv shows..retweets are mostly bookmarks..,india,106,60,13691,50,"Speaking about Art Exhibitions, here is a poignant piece of art called Noakhali Genocide 1946 by artist Bratati Maity. 

The text says ""Baba, why did not didi come with us?""

1946 to 2021 nothing changed

#StopHinduGenocide https://t.co/dJGqvPlwu7",[]
119,GroverVishan,"existence is enough 🙏🎐 because 

Paradise is not a place,

it's a state of conciousness🧖‍♂️.

🔱 Pro Human 🔱

♦️🕉 ♦️",,868,148,14031,385,"""Then came the provocative announcements over loudspeakers from at least three mosques. And as in rest of Bangladesh, Rangpur was burned down too""

#SaveBangladeshiHindus 
#StopHinduGenocide https://t.co/yFbtTnbtOZ",[]
120,AdityaRJagtap1,,,31,4,726,3,"#SaveHindus 
#SaveBangladeshiHindus 
#StopHinduGenocide 
#Stop_Communal_Attack 
#Hindus_Attacked_In_Bangladesh 
#Hindu 
#HindusLivesMatter 
#HinduTemple 
#Hinduism 
#SaveBangladeshiHindu 
#savebangladeshhindus 
#SaveBangladeshiHinduTemples 
#savebangaladeshihindus 
@PMOIndia","['SaveHindus', 'SaveBangladeshiHindus', 'StopHinduGenocide', 'Stop_Communal_Attack', 'Hindus_Attacked_In_Bangladesh', 'Hindu', 'HindusLivesMatter', 'HinduTemple', 'Hinduism', 'SaveBangladeshiHindu', 'savebangladeshhindus', 'SaveBangladeshiHinduTemples', 'savebangaladeshihindus']"
121,DhyeyRaval6,,,15,11,1085,287,"BREAKING NEWS: First suspected culprit of placing the Qur'an in Puja Mandap in Nanua Dighi, Comilla, is Iqbal Hossain

#SaveBangladeshiHindus 
#StopHinduGenocide 
#StopHinduEthnicCleansingInBangladesh https://t.co/bNYiaWLhAg",[]
122,AdityaRJagtap1,,,31,4,726,6,"#iskconbangladesh 
#globalkirtanprotest
#iskconforbangladesh
#Hindus_Attacked_In_Bangladesh 
#Hindus 
#HindusLivesMatter 
#Stop_Communal_Attack 
#StopHinduGenocide 
#stophinduoppressionbangladesh 
#StopHinduphobia 
@Swamy39
@PMOIndia 
@rashtrapatibhvn 
@AmitShah 
@VPSecretariat","['iskconbangladesh', 'globalkirtanprotest', 'iskconforbangladesh', 'Hindus_Attacked_In_Bangladesh', 'Hindus']"
123,tejaswi190,,,151,125,106115,385,"""Then came the provocative announcements over loudspeakers from at least three mosques. And as in rest of Bangladesh, Rangpur was burned down too""

#SaveBangladeshiHindus 
#StopHinduGenocide https://t.co/yFbtTnbtOZ",[]
124,slamofobe,"Hi, I am a Proud Slamofobe. Follow me for Slamic memes. #Tkmkb #ProudSlamofobe",India,14,1,18,0,"News channels like #Aljazeera &amp; #TRTworld would never report that Muslims are murdering Hindus &amp; all other Kafirs in Kashmir... In bangladesh, muslim mobs are thrashing &amp; burning hindus, hindu festivals &amp; idols. #SaveBangladesiHindus #StopHinduGenocide #KashmiriLivesMatter","['Aljazeera', 'TRTworld', 'SaveBangladesiHindus', 'StopHinduGenocide', 'KashmiriLivesMatter']"
125,SabyMaity,,,839,171,203485,385,"""Then came the provocative announcements over loudspeakers from at least three mosques. And as in rest of Bangladesh, Rangpur was burned down too""

#SaveBangladeshiHindus 
#StopHinduGenocide https://t.co/yFbtTnbtOZ",[]
126,DhyeyRaval6,,,15,11,1085,385,"""Then came the provocative announcements over loudspeakers from at least three mosques. And as in rest of Bangladesh, Rangpur was burned down too""

#SaveBangladeshiHindus 
#StopHinduGenocide https://t.co/yFbtTnbtOZ",[]
127,Qwerty97354398,RW,,2,1,222,385,"""Then came the provocative announcements over loudspeakers from at least three mosques. And as in rest of Bangladesh, Rangpur was burned down too""

#SaveBangladeshiHindus 
#StopHinduGenocide https://t.co/yFbtTnbtOZ",[]
128,DebDipChatterj1,Patriotic Indian,,866,223,43360,385,"""Then came the provocative announcements over loudspeakers from at least three mosques. And as in rest of Bangladesh, Rangpur was burned down too""

#SaveBangladeshiHindus 
#StopHinduGenocide https://t.co/yFbtTnbtOZ",[]
129,Y6KNTdhqgeVjXEx,I Love my INDIA ❤🇮🇳❤,,53,33,931,0,"ये अपनी घृणित मानसिकता से बाज नहीं आयेंगे इनका बहिश्कार ही नहीं इनको उचित सजा का भी प्रावधान में होना चाहिये अब हम इनकी ओछी और घटिया हरकत बर्दाश्त नहीं करेंगे 😠😠😠
#StopHinduGenocide #StopMockingHinduGods https://t.co/a4s7gegHKY","['StopHinduGenocide', 'StopMockingHinduGods']"
130,CricGuass23,"Cricket,Sports Statistician,Writer

Viratian,Pandya


 @CricAngel2020 @Beyongtheposts.net @Mahasports.in @SportsNewsQuest @Cricbouncer",,1472,129,7170,385,"""Then came the provocative announcements over loudspeakers from at least three mosques. And as in rest of Bangladesh, Rangpur was burned down too""

#SaveBangladeshiHindus 
#StopHinduGenocide https://t.co/yFbtTnbtOZ",[]
131,patishapta,"keep fighting, keep pushing ahead - charaiveti, charaiveti - परिश्रम की पराकाष्ठा - Hinduism For World",Bharat Mata Ki Jai,407,605,50021,385,"""Then came the provocative announcements over loudspeakers from at least three mosques. And as in rest of Bangladesh, Rangpur was burned down too""

#SaveBangladeshiHindus 
#StopHinduGenocide https://t.co/yFbtTnbtOZ",[]
132,AmiBharatiya,"वसुधैव कुटुम्बकम(The whole world is a family) , Learn Sanskrit",,154,89,11729,1,"No one going to protect Hindus. Learn self defense,  prepare quick action forces.  We need to face the situation face to face or die silently.  #StopHinduGenocide #SaveBangladeshiHindus #BangladeshiHinduWantSafety #Bangladesh https://t.co/E8WJts6HVZ","['StopHinduGenocide', 'SaveBangladeshiHindus', 'BangladeshiHinduWantSafety', 'Bangladesh']"
