,username,description,location,following,followers,totaltweets,retweetcount,text,hashtags
153,RajbirS92111004,Farmers are greatest doners who donate the food to the world,,1266,279,8884,6,"#GodMorningThursday
All diseases are destroyed by staying in the limit of Satbhakti
 For more information,
 watch Sadhna TV at 7:30 PM .
 #सतभक्ति_के_लाभ,#ThursdayThoughts https://t.co/OhIeNCWhRV",['GodMorningThursday']
154,Maha43665925,,,41,21,3964,125,"#GodMorningWednesday True Worship holds cure for cancer
The most effective and the best treatment of cancer is available with True Guru @SaintRampalJiM by True Worship.

#WednesdayMotivation
#सतभक्ति_के_लाभ 💐💐 https://t.co/iQrzWxsOEp",['GodMorningWednesday']
155,DilipKu81704331,Sat saheb ji,,116,14,3152,125,"#GodMorningWednesday True Worship holds cure for cancer
The most effective and the best treatment of cancer is available with True Guru @SaintRampalJiM by True Worship.

#WednesdayMotivation
#सतभक्ति_के_लाभ 💐💐 https://t.co/iQrzWxsOEp",['GodMorningWednesday']
156,DassiManjeet,Kabir is a Supreme God,,53,4,207,6,"#GodMorningThursday
All diseases are destroyed by staying in the limit of Satbhakti
 For more information,
 watch Sadhna TV at 7:30 PM .
 #सतभक्ति_के_लाभ,#ThursdayThoughts https://t.co/OhIeNCWhRV",['GodMorningThursday']
157,Riti89112284,"Do you know👇🏻👇🏻👇🏻
God can do everything.

Saint Rampal Ji Maharaj
Lord Kabir  f/b💯",,215,346,23593,125,"#GodMorningWednesday True Worship holds cure for cancer
The most effective and the best treatment of cancer is available with True Guru @SaintRampalJiM by True Worship.

#WednesdayMotivation
#सतभक्ति_के_लाभ 💐💐 https://t.co/iQrzWxsOEp",['GodMorningWednesday']
158,aarzoo_123,GOD IS ONE,,10,63,10024,3,"सतभक्ति करने से चौरासी लाख योनियों का कष्ट दूर हो जाता है।
जीवन सुखमय हो जाता है।
#सतभक्ति_के_लाभ
🤳अधिक जानकारी के लिए Sant Rampal Ji Maharaj Youtube Channel पर Visit करें। https://t.co/Vm0fRnp5W4",['सतभक्ति_के_लाभ']
159,aarzoo_123,GOD IS ONE,,10,63,10024,3,"*#सतभक्ति_के_लाभ*
परमात्मा की सतभक्ति मर्यादा में रहकर करने से कैंसर, एड्स जैसी बीमारी भी ठीक होती हैं।
आज संत रामपाल जी महाराज ही सत भक्ति बताते हैं। 

अधिक जानकारी के लिए
Sant Rampal Ji Maharaj YouTube Channel पर Visit करें | https://t.co/jwt5oKwUo0",['सतभक्ति_के_लाभ']
160,aarzoo_123,GOD IS ONE,,10,63,10024,3,"#सतभक्ति_के_लाभ
पूर्ण सतगुरू से दीक्षा लेकर मर्यादा में रहकर भक्ति करने से शुभ संस्कारों में वृद्धि होने से दुःख का वक्त सुख में बदलने लग जाता है।
सत ज्ञान प्राप्त करने के लिए Sant Rampal Ji Maharaj Youtube Channel पर Visit करें। https://t.co/gE2MrFcn0j",['सतभक्ति_के_लाभ']
161,aarzoo_123,GOD IS ONE,,10,63,10024,3,"#सतभक्ति_के_लाभ
तत्वदर्शी संत रामपाल जी महाराज जी से उपदेश लेकर कबीर साहेब जी की भक्ति करने से सतलोक की प्राप्ति होती है।
सतलोक अविनाशी लोक है। वहां जाने के बाद साधक जन्म-मृत्यु के चक्र से मुक्त हो जाता है और पूर्ण मोक्ष प्राप्त करता है। https://t.co/rBKqc69riz",['सतभक्ति_के_लाभ']
162,aarzoo_123,GOD IS ONE,,10,63,10024,4,"#सतभक्ति_के_लाभ
Do you know the main purpose of true worship?
True worship is necessary for end of birth and death cycle.
-Must Watch Sadhna TV 7:30PM (IST) https://t.co/h3fMaFhcUK",['सतभक्ति_के_लाभ']
163,Riti89112284,"Do you know👇🏻👇🏻👇🏻
God can do everything.

Saint Rampal Ji Maharaj
Lord Kabir  f/b💯",,215,346,23593,31,"#GodMorningMonday 
संत रामपाल जी महाराज ने नशे की लत से लाखों उजड़े परिवारों को मात्र ज्ञान आधार से एक बार पुनः नशा मुक्त कर उन्हें सुखी बनाया है।
#सतभक्ति_के_लाभ https://t.co/JEp6j5hyej",['GodMorningMonday']
164,ParbatiRanabha1,supreme god Kabir,,131,36,5175,3,"#GodMorningMonday 
संत रामपाल जी महाराज ने नशे की लत से लाखों उजड़े परिवारों को मात्र ज्ञान आधार से एक बार पुनः नशा मुक्त कर उन्हें सुखी बनाया है।
#सतभक्ति_के_लाभ https://t.co/bk3rrdkwHN",['GodMorningMonday']
165,Ajeetda03508613,village -tala distt. panna m.p.,Tala Sahanagar Panna M.p.,1440,136,6910,82,"#सतभक्ति_के_लाभ
Without spiritual knowledge the human beings consider the immense misery in this world of sorrows to be happiness.
--&gt; @SaintRampalJiM 
Watch sadhana TV 7.30 pm . https://t.co/OAPT9QCR7p",['सतभक्ति_के_लाभ']
166,Ajeetda03508613,village -tala distt. panna m.p.,Tala Sahanagar Panna M.p.,1440,136,6910,387,"#सतभक्ति_के_लाभ
The sole purpose of human birth is not to attain materialistic pleasures but to do true devotion;  The ultimate aim of human birth is to attain salvation and get rid of the vicious cycle of birth and rebirth.
Must watch Sadhna TV 7:30 pm. https://t.co/gBBgrQuCjo",['सतभक्ति_के_लाभ']
167,Ajeetda03508613,village -tala distt. panna m.p.,Tala Sahanagar Panna M.p.,1440,136,6910,10,"#सतभक्ति_के_लाभ
संत रामपाल जी महाराज की बताई सतभक्ति से आज लाखों परिवार रोगों से मुक्त होकर सुखी जीवन जी रहे हैं
@SaintRampalJiM
Must Watch💫 Sadhana TV 7:30 pm (IST) https://t.co/WnrX9UjMS7",['सतभक्ति_के_लाभ']
168,Ajeetda03508613,village -tala distt. panna m.p.,Tala Sahanagar Panna M.p.,1440,136,6910,518,"#सतभक्ति_के_लाभ

वेद बताते हैं पूर्ण परमात्मा की सतभक्ति से रोगियों के रोग नाश होते हैं और @SaintRampalJiM के शिष्यों को ये लाभ मिल भी रहे हैं।

👉 Sant Rampal Ji Maharaj Youtube Channel पर Visit करें।",['सतभक्ति_के_लाभ']
169,Ajeetda03508613,village -tala distt. panna m.p.,Tala Sahanagar Panna M.p.,1440,136,6910,38,"#सतभक्ति_के_लाभ
True worship of Supreme God Kabir can cure deadly diseases.
God in RigVeda says that if someone is nearing death and has an incurable illness then I (God) can cure that illness and even bring someone back from the clutches of death. https://t.co/6K7RQMCtZX",['सतभक्ति_के_लाभ']
170,Ajeetda03508613,village -tala distt. panna m.p.,Tala Sahanagar Panna M.p.,1440,136,6910,643,"#सतभक्ति_के_लाभ
Miracle of true worship 👇🏻 https://t.co/WNpTaL7y0j",['सतभक्ति_के_लाभ']
171,Ajeetda03508613,village -tala distt. panna m.p.,Tala Sahanagar Panna M.p.,1440,136,6910,102,"Shrimad Bhagavad Gita 16:23
The seeker who renounces the scriptures &amp; behaves arbitrarily on his own will, he neither attains siddhi, neither does he get any happiness, nor does his salvation happen, it's useless to do devotion against the scriptures.
#सतभक्ति_के_लाभ https://t.co/XxE7sqOp8p",[]
172,Ajeetda03508613,village -tala distt. panna m.p.,Tala Sahanagar Panna M.p.,1440,136,6910,33,"#सतभक्ति_के_लाभ
🔅मनुष्य जन्म प्राप्त करके जो व्यक्ति भक्ति नहीं करता, वह कुत्ते, गधे आदि-आदि की योनि में कष्ट उठाता है। कुत्ता रात्रि में आसमान की ओर मुख करके रोता है।
👉सत ज्ञान प्राप्त करने के लिए Sant Rampal Ji Maharaj Youtube Channel पर Visit करें | https://t.co/kn3VMNQwvP",['सतभक्ति_के_लाभ']
173,Ajeetda03508613,village -tala distt. panna m.p.,Tala Sahanagar Panna M.p.,1440,136,6910,58,"#सतभक्ति_के_लाभ
🙏🏻🙏🏻,,,✍🏻✍🏻✍🏻,,,🙏🏻🙏🏻
यजुर्वेद अध्याय 5 मंत्र 32, अध्याय 8 मंत्र 13 में लिखा है कि कविर्देव/कबीर परमेश्वर घोर से घोर पाप नाश करता है, पाप के कारण ही हमें दुःख होते हैं। 
👉Sant Rampal Ji Maharaj ka 😊
सत्संग सुनें साधना चैनल 7:30 pm https://t.co/x61ZRmdYlm",['सतभक्ति_के_लाभ']
174,Ajeetda03508613,village -tala distt. panna m.p.,Tala Sahanagar Panna M.p.,1440,136,6910,7,"#सतभक्ति_के_लाभ
Vedas are the instructions of Purna Parmatma (Supreme God) and Gita Ji clarifies that scriptures-based worship should be done with which creature does not become ghost and Phantom. https://t.co/QAjfhxY2uD",['सतभक्ति_के_लाभ']
175,Ajeetda03508613,village -tala distt. panna m.p.,Tala Sahanagar Panna M.p.,1440,136,6910,40,"#सतभक्ति_के_लाभ
By Doing sat - bhakti intoxication is automatically released ........ 
Those parents who do good devotion , then their children do special service to them .
Only complete guru @SaintRampalJiM https://t.co/BojQWxTE28",['सतभक्ति_के_लाभ']
176,Ajeetda03508613,village -tala distt. panna m.p.,Tala Sahanagar Panna M.p.,1440,136,6910,178,"#सतभक्ति_के_लाभ
The sole purpose of human birth is not to attain materialistic pleasures but to do true devotion;  The ultimate aim of human birth is to attain salvation and get rid of the vicious cycle of birth and rebirth.
Must watch Sadhna TV 7:30 pm. https://t.co/2nlA0Ho6RN",['सतभक्ति_के_लाभ']
177,Ajeetda03508613,village -tala distt. panna m.p.,Tala Sahanagar Panna M.p.,1440,136,6910,258,"#सतभक्ति_के_लाभ
संत रामपाल जी महाराज जी से नाम लेने के बाद से ही प्रेत बाधा ठीक हो गयी। एक बार मेरे ऊपर कुएं में ईटें गिर गयी पर मेरे गुरु जी ने मुझे जीवन दान दिया।
Visit Sant Rampal Ji Maharaj YouTube channel. https://t.co/7vxsjnXpxe",['सतभक्ति_के_लाभ']
178,Ajeetda03508613,village -tala distt. panna m.p.,Tala Sahanagar Panna M.p.,1440,136,6910,31,"#सतभक्ति_के_लाभ
Must know 
After taking initiation from @SaintRampalJiM many dangerous diseases can be cured.
#mondaythoughts https://t.co/v4Q4Ly8i0E https://t.co/2nnXzFGay2",['सतभक्ति_के_लाभ']
179,NeelamKandela8,😍kabir is God😍,,454,1627,41284,6,"#GodMorningThursday
All diseases are destroyed by staying in the limit of Satbhakti
 For more information,
 watch Sadhna TV at 7:30 PM .
 #सतभक्ति_के_लाभ,#ThursdayThoughts https://t.co/OhIeNCWhRV",['GodMorningThursday']
180,Maahi84869826,house wife,,24,27,3519,0,"#सतभक्ति_के_लाभ
सत भक्ति करने से मनुष्यों को दैविक शक्तियां पूर्ण लाभ देती हैं और साधक परमेश्वर पर आश्रित रहने से बगैर किसी चिंता के जीवन जीता है।अधिक जानकारी के लिए अवश्य देखें साधना चैनल 7: 30 pm https://t.co/S9ZuIAQxPJ",['सतभक्ति_के_लाभ']
181,HimanshuRanaS,"मानुष जन्म पाए कर, नही रटे हरि नाम।
जैसे कुआं जल बिना, फिर बनवाया किस काम।।","karnal, India",254,199,11259,140,"#GodMorningThursday
All diseases are destroyed by staying in the limit of Satbhakti
 For more information,
 watch Sadhna TV at 7:30 PM .
 #सतभक्ति_के_लाभ,#ThursdayThoughts https://t.co/tspI6wu9Da",['GodMorningThursday']
182,NeelamP10548797,God lover,,129,51,1727,4,"#सतभक्ति_के_लाभ 
काया तेरी है नहीं यह माया कहां से होय 
भक्ति कर दिल पाक से जीवन है दिन दोय।
अवश्य देखें साधना टीवी हर शाम 7:30 बजे।
संत रामपाल जी महाराज__ https://t.co/nDMxbr2gvO",['सतभक्ति_के_लाभ']
183,NeelamP10548797,God lover,,129,51,1727,4,"#सतभक्ति_के_लाभ 
काया तेरी है नहीं यह माया कहां से होय 
भक्ति कर दिल पाक से जीवन है दिन दोय।
अवश्य देखें साधना टीवी हर शाम 7:30 बजे।
संत रामपाल जी महाराज__ https://t.co/nDMxbr2gvO",['सतभक्ति_के_लाभ']
184,GoldiDassi,Kabir is supreme god,,15,133,23154,6,"#GodMorningWednesday True Worship holds cure for cancer
The most effective and the best treatment of cancer is available with True Guru @SaintRampalJiM by True Worship.

#WednesdayMotivation
#सतभक्ति_के_लाभ 💐💐 https://t.co/M1L1sjjsYg https://t.co/hi3cM7Unng",['GodMorningWednesday']
185,MeeraVarma9,sat saheb🙏🙏🙏,"Raipur, India",184,123,3803,3,"@SatlokChannel #सतभक्ति_के_लाभ
संत रामपाल जी महाराज की बताई सतभक्ति से आज लाखों परिवार रोगों से मुक्त होकर सुखी जीवन जी रहे हैं।सत ज्ञान प्राप्त करने के लिए Sant Rampal Ji Maharaj Youtube Channel पर Visit करें।",['सतभक्ति_के_लाभ']
186,DasiYashvi,,,7,54,13423,180,"#GodMorningWednesday
All diseases are destroyed by staying in the limit of Satbhakti
 For more information,
 watch Sadhna TV at 7:30 PM .
 #सतभक्ति_के_लाभ,#wednesdaythought https://t.co/r7jJ4lhoBr",['GodMorningWednesday']
187,Madhu47783405,,,26,26,5502,180,"#GodMorningWednesday
All diseases are destroyed by staying in the limit of Satbhakti
 For more information,
 watch Sadhna TV at 7:30 PM .
 #सतभक्ति_के_लाभ,#wednesdaythought https://t.co/r7jJ4lhoBr",['GodMorningWednesday']
188,SatyanaryanKu15,Masion,,179,79,3033,357,"#GodMorningSunday 
संत रामपाल जी महाराज ने नशे की लत से लाखों उजड़े परिवारों को मात्र ज्ञान आधार से एक बार पुनः नशा मुक्त कर उन्हें सुखी बनाया है।
#सतभक्ति_के_लाभ https://t.co/RhwcayLRYF",['GodMorningSunday']
189,SatyanaryanKu15,Masion,,179,79,3033,416,#सतभक्ति_के_लाभ https://t.co/rJZ4gmHJ7e,['सतभक्ति_के_लाभ']
190,SumitR120,,,173,66,3733,6,"#GodMorningThursday
All diseases are destroyed by staying in the limit of Satbhakti
 For more information,
 watch Sadhna TV at 7:30 PM .
 #सतभक्ति_के_लाभ,#ThursdayThoughts https://t.co/OhIeNCWhRV",['GodMorningThursday']
191,Lalitad26463389,Real god is only kabir...Gi sat shaib,"New Delhi, India",13,15,2807,12,"##TheRealWorship
#MustListen_Satsang
At SadhnaTV 7,30PM
Who is the Father of maa Durga ? 
To know the answer, must read the spiritual book ""Way of living"" by Sant Rampal Ji Maharaj.
#सतभक्ति_के_लाभ https://t.co/oig5f20Kax","['TheRealWorship', 'MustListen_Satsang']"
192,qENeJoIMysTz87P,लव कुश,,84,34,13659,25,"#सतभक्ति_के_लाभ
Saint Rampal Ji Maharaj is the only true saint in the world who provides true way of worship.

Must Watch Sadhna Channel 7:30pm
Visit us-Saint Rampal Ji Maharaj YouTube Channel
⤵️https://t.co/uQGsUqWDK5",['सतभक्ति_के_लाभ']
193,qENeJoIMysTz87P,लव कुश,,84,34,13659,30,"#सतभक्ति_के_लाभ
Without true devotion to God, our life is a curse. We can attain God Kabir only by doing devotion according to scripture.
Must Read Holy Book ""Gyan Ganga""
_Visit us satlok ashram YouTube channel
⤵️
https://t.co/J6flkN9VDe",['सतभक्ति_के_लाभ']
194,qENeJoIMysTz87P,लव कुश,,84,34,13659,75,"#सतभक्ति_के_लाभ
To make life successful, adopt Satbhakti.
By doing Satbhakti, you get monetary benefits as well as physical benefits.
At present, Sant Rampal Ji Maharaj is telling that Satbhakti is giving lakhs of happiness to the people.
⤵️https://t.co/RncFuQz0C0",['सतभक्ति_के_लाभ']
195,GopalDa78313908,,,895,449,13249,125,"#GodMorningWednesday True Worship holds cure for cancer
The most effective and the best treatment of cancer is available with True Guru @SaintRampalJiM by True Worship.

#WednesdayMotivation
#सतभक्ति_के_लाभ 💐💐 https://t.co/iQrzWxsOEp",['GodMorningWednesday']
196,qENeJoIMysTz87P,लव कुश,,84,34,13659,3957,"Holy Rigveda says that Eternal God can increase the life span of a human being and cure incurable diseases.
- Sant Rampal Ji Maharaj
 #सतभक्ति_के_लाभ https://t.co/cD8oT1EqTw",[]
197,qENeJoIMysTz87P,लव कुश,,84,34,13659,114,"#सतभक्ति_के_लाभ
True worship of Supreme God Kabir can cure deadly diseases.
God in RigVeda says that if someone is nearing death and has an incurable illness then I (God) can cure that illness and even bring someone back from the clutches of death.
⤵️
https://t.co/LWVzWARU1l",['सतभक्ति_के_लाभ']
198,qENeJoIMysTz87P,लव कुश,,84,34,13659,171,"#सतभक्ति_के_लाभ
Whatever is being obtained in the human life is a collection of the deeds performed in the previous lives. If one does not worship the true God Kabir and perform auspicious deeds in the present time, then the future life will become hell.... 🙏 https://t.co/lGDqQXGSNr",['सतभक्ति_के_लाभ']
199,qENeJoIMysTz87P,लव कुश,,84,34,13659,42,"#सतभक्ति_के_लाभ
Doctor gave answer to a cancer patient that your cancer can't cure anyways. 
But Sant Rampal Ji Maharaj made everyone wonderful by curing his cancer by Satbhakti method. 

Visit us- Satlok Ashram Youtube Channel
⤵️
https://t.co/TERsWbKV7k",['सतभक्ति_के_लाभ']
200,AshokDa30938253,satsaheb .....,,8,6,1208,180,"#GodMorningWednesday
All diseases are destroyed by staying in the limit of Satbhakti
 For more information,
 watch Sadhna TV at 7:30 PM .
 #सतभक्ति_के_लाभ,#wednesdaythought https://t.co/r7jJ4lhoBr",['GodMorningWednesday']
201,AshokDa30938253,satsaheb .....,,8,6,1208,41,"#wednesdaythought 
#सतभक्ति_के_लाभ 
🔰काया तेरी है नहीं।
        माया कहा से होए।।
@RaghuRaj7741200 
@SanjayAzadSln https://t.co/Ql5L505Fcu","['wednesdaythought', 'सतभक्ति_के_लाभ']"
202,SumitR120,,,173,66,3733,6,"#GodMorningThursday
All diseases are destroyed by staying in the limit of Satbhakti
 For more information,
 watch Sadhna TV at 7:30 PM .
 #सतभक्ति_के_लाभ,#ThursdayThoughts https://t.co/OhIeNCWhRV","['GodMorningThursday', 'सतभक्ति_के_लाभ', 'ThursdayThoughts']"
203,anamee_kumari2,jeene ki raah,,89,47,632,10,"@#सतभक्ति_के_लाभ
परमात्मा कबीर साहेब पाप विनाशक है।।
यजुर्वेद अध्याय 8 मन्त्र 13 में कहा गया है कि परमात्मा अपने साधक के पाप नाश कर सकता है। संत रामपाल जी महाराज जी से उपदेश लेने व मर्यादा में रहने वाले भक्त के पाप नष्ट हो जाते हैं।
@SaintRampalJiM  https://t.co/EYgApv6vRn",['सतभक्ति_के_लाभ']
204,DasKarnail,,,86,406,36252,5,"#Amitshah4UkRelief

#सतभक्ति_के_लाभ
True God can enhance the age of a devotee if he is worshipping according to the ways shown by saint Rampal Ji Maharaj. https://t.co/lrrNeGhsP5","['Amitshah4UkRelief', 'सतभक्ति_के_लाभ']"
205,anamee_kumari2,jeene ki raah,,89,47,632,22,"#सतभक्ति_के_लाभ
#GodMorningWednesday
Complete salvation is only possible after obtaining scripture based  way of worship from a complete Guru.

True way of worship is available with Saint Rampal Ji Maharaj only.
Must visit Satlok Ashram Youtube channel 🌹 https://t.co/aNYNiwhMJk","['सतभक्ति_के_लाभ', 'GodMorningWednesday']"
206,Roshni087,"सबका मालिक, रब, खुदा, गॉड, राम, परमेश्वर यह सब एक ही है जिसका वास्तविक नाम कबीर है।","New Delhi, India",26,433,75830,139,"#सतभक्ति_के_लाभ
#GodMorningWednesday
Diseases like cancer, AIDS are also cured by doing true devotion to God by staying in dignity.
#सतभक्ति_के_लाभ
For more information.. visit Sant Rampal Ji Maharaj you tube channel.
#GodMorningWednesday 💐 https://t.co/kAHr6VYwUS","['सतभक्ति_के_लाभ', 'GodMorningWednesday']"
207,RinkuDe18649657,Jai Bandi chhod ki,"Patna, India",4,36,5787,1415,"#सतभक्ति_के_लाभ
Those who have taken Naam Deeksha from Saint Rampal Ji Maharaj know that lord Kabir can do anything. Everyone from India Italy Spain America China Iran should pay attention to this video https://t.co/mdtEj6fWzf",['सतभक्ति_के_लाभ']
208,RinkuDe18649657,Jai Bandi chhod ki,"Patna, India",4,36,5787,257,"#सतभक्ति_के_लाभ
True Worship of Supreme God can cure any disease.
Only Sant Rampal ji Maharaj tells us true Worship according to Scriptures. https://t.co/HPGfWttYGa",['सतभक्ति_के_लाभ']
209,RinkuDe18649657,Jai Bandi chhod ki,"Patna, India",4,36,5787,218,"According to Rigved Mandal no -9,Sukt-96,Mantra -26
God can save us from incurable deadly disease.
#सतभक्ति_के_लाभ
This is possible only after taking initiation from true Guru and i. e. Sant Rampal Ji Maharaj https://t.co/kODyu7zmha",['सतभक्ति_के_लाभ']
210,RinkuDe18649657,Jai Bandi chhod ki,"Patna, India",4,36,5787,214,"True Worship (Satbhkti ) holds cure for cancer without any medical treatment. 
#सतभक्ति_के_लाभ
Cancer can be cured from its roots by taking just initiation from Sant Rampal Ji Maharaj https://t.co/yNTqzuzUyO",['सतभक्ति_के_लाभ']
211,RinkuDe18649657,Jai Bandi chhod ki,"Patna, India",4,36,5787,252,"With the power of true worship any Miracle can happen 
#सतभक्ति_के_लाभ
Today only Sant Rampal Ji Maharaj tells us about Satbhkti https://t.co/sLgpULJyRC",['सतभक्ति_के_लाभ']
212,RinkuDe18649657,Jai Bandi chhod ki,"Patna, India",4,36,5787,1407,"#सतभक्ति_के_लाभ
Lord Kabir is the best doctor as He can cure even the most fatal diseases like cancer, AIDS, coronavirus.
Everyone should listen satsang of sant Rampal Ji Maharaj to know more
 https://t.co/N3gCIkBdDJ",['सतभक्ति_के_लाभ']
213,RinkuDe18649657,Jai Bandi chhod ki,"Patna, India",4,36,5787,989,"#सतभक्ति_के_लाभ
True worship cures Cancer or any type of disease. Saint Rampal Ji Maharaj explains the miracles of true worship to us.
 https://t.co/WAYb2HKhMA",['सतभक्ति_के_लाभ']
214,RinkuDe18649657,Jai Bandi chhod ki,"Patna, India",4,36,5787,1152,"#सतभक्ति_के_लाभ
True God can enhance the age of a devotee if he is worshipping according to the ways shown by saint Rampal Ji Maharaj. https://t.co/UgIpvAOU5r",['सतभक्ति_के_लाभ']
215,PatasoSindhu,,,30,61,15621,140,"#GodMorningThursday
All diseases are destroyed by staying in the limit of Satbhakti
 For more information,
 watch Sadhna TV at 7:30 PM .
 #सतभक्ति_के_लाभ,#ThursdayThoughts https://t.co/tspI6wu9Da",['GodMorningThursday']
216,YOGESHK77025776,Kabir is god,,117,63,205,22,"#सतभक्ति_के_लाभ
माँस खाना परमेश्वर का आदेश नही।पवित्र बाईबल(उत्पत्ति ग्रन्थ 1ः29)प्रभु ने मनुष्यों के खाने के लिए जितने बीज वाले छोटे पेड़ तथा जितने पेडों मे बीज वाले फल होते है वे भोजन के लिए प्रदान किए हैं माँस खाना नहीं कहा है ।",['सतभक्ति_के_लाभ']
217,RajinderJangra8,,,404,212,17710,140,"#GodMorningThursday
All diseases are destroyed by staying in the limit of Satbhakti
 For more information,
 watch Sadhna TV at 7:30 PM .
 #सतभक्ति_के_लाभ,#ThursdayThoughts https://t.co/tspI6wu9Da",['GodMorningThursday']
218,SachinB77636271,Sachin dass,,24,74,4651,23,"#सतभक्ति_के_लाभ
It is very clearly mentioned that God can forgive sins. It is repeatedly mentioned that God forgives the sins of his worshipper. God forgives the sins done by the father. God even forgives/destroys the most heinous sins. https://t.co/HZqneO3eZw",['सतभक्ति_के_लाभ']
219,Mantundas11,Satsang,,58,37,1155,140,"#GodMorningThursday
All diseases are destroyed by staying in the limit of Satbhakti
 For more information,
 watch Sadhna TV at 7:30 PM .
 #सतभक्ति_के_लाभ,#ThursdayThoughts https://t.co/tspI6wu9Da",['GodMorningThursday']
220,kavita_12345,,"Haryana, India",117,76,2046,3957,"Holy Rigveda says that Eternal God can increase the life span of a human being and cure incurable diseases.
- Sant Rampal Ji Maharaj
 #सतभक्ति_के_लाभ https://t.co/cD8oT1EqTw",[]
221,VishnuS37361914,Sat saheb Ji 🙏🏻🙏🏻,,111,29,703,2,"#सतभक्ति_के_लाभ
परमात्मा की सतभक्ति मर्यादा में रहकर करने से कैंसर, एड्स जैसी बीमारी भी ठीक होती हैं। https://t.co/0Dq9FBUCc2 https://t.co/FcQvLpypPl",['सतभक्ति_के_लाभ']
222,Priya11644406,,,21,52,4455,140,"#GodMorningThursday
All diseases are destroyed by staying in the limit of Satbhakti
 For more information,
 watch Sadhna TV at 7:30 PM .
 #सतभक्ति_के_लाभ,#ThursdayThoughts https://t.co/tspI6wu9Da",['GodMorningThursday']
223,Bintuladwal1,Guru ji my life,,1,29,6884,11,"##TheRealWorship
#MustListen_Satsang
At SadhnaTV 7,30PM
Who is the Father of maa Durga ? 
To know the answer, must read the spiritual book ""Way of living"" by Sant Rampal Ji Maharaj.
#सतभक्ति_के_लाभ https://t.co/bsO046dmd8","['TheRealWorship', 'MustListen_Satsang']"
224,Kajal24951107,,,1,10,3229,12,"##TheRealWorship
#MustListen_Satsang
At SadhnaTV 7,30PM
Who is the Father of maa Durga ? 
To know the answer, must read the spiritual book ""Way of living"" by Sant Rampal Ji Maharaj.
#सतभक्ति_के_लाभ https://t.co/oig5f20Kax","['TheRealWorship', 'MustListen_Satsang']"
225,daasgjender,daas of Satguru,,4,12,11109,15,"#GodMorningWednesday 
Supreme God is Kabir
#KabirIsGod
#सतभक्ति_के_लाभ
#SaintRampalJi
 https://t.co/fmYLTe5x6l","['GodMorningWednesday', 'KabirIsGod', 'सतभक्ति_के_लाभ', 'SaintRampalJi']"
226,Satyend11011548,On God Duty,,27,44,14221,180,"#GodMorningWednesday
All diseases are destroyed by staying in the limit of Satbhakti
 For more information,
 watch Sadhna TV at 7:30 PM .
 #सतभक्ति_के_लाभ,#wednesdaythought https://t.co/r7jJ4lhoBr",['GodMorningWednesday']
227,MohitSadana13,,,42,56,8917,408,"#सतभक्ति_के_लाभ

Too biggest disease can be recovered by the doing only True Spiritual Sadbhakti which  Saint Rampal Ji Maharaj is giving now..
@SaintRampalJiM 
For More Information Visit Saint Rampal Ji Maharaj YouTube Channel 
#tuesdaymotivations https://t.co/23LoJdszih",['सतभक्ति_के_लाभ']
228,urmiigarg1986,,India,114,23,2117,3957,"Holy Rigveda says that Eternal God can increase the life span of a human being and cure incurable diseases.
- Sant Rampal Ji Maharaj
 #सतभक्ति_के_लाभ https://t.co/cD8oT1EqTw",[]
229,vkkabira,🙏🏻🙏🏻🙇🏻🙇🏻DESIRE TO ACHIEVE SATLOK 🙇🏻🙇🏻🙏🏻🙏🏻,,53,9,150,140,"#GodMorningThursday
All diseases are destroyed by staying in the limit of Satbhakti
 For more information,
 watch Sadhna TV at 7:30 PM .
 #सतभक्ति_के_लाभ,#ThursdayThoughts https://t.co/tspI6wu9Da",['GodMorningThursday']
230,KusumLa32229410,,,67,1557,120226,180,"#GodMorningWednesday
All diseases are destroyed by staying in the limit of Satbhakti
 For more information,
 watch Sadhna TV at 7:30 PM .
 #सतभक्ति_के_लाभ,#wednesdaythought https://t.co/r7jJ4lhoBr",['GodMorningWednesday']
231,SachinB77636271,Sachin dass,,24,74,4651,3957,"Holy Rigveda says that Eternal God can increase the life span of a human being and cure incurable diseases.
- Sant Rampal Ji Maharaj
 #सतभक्ति_के_लाभ https://t.co/cD8oT1EqTw",[]
232,S_bohane,Sunil Kumar Bohane,,1665,160,259,123,"#सतभक्ति_के_लाभ
परमात्मा कबीर साहेब पाप विनाशक है।।
यजुर्वेद अध्याय 8 मन्त्र 13 में कहा गया है कि परमात्मा अपने साधक के पाप नाश कर सकता है। संत रामपाल जी महाराज जी से उपदेश लेने व मर्यादा में रहने वाले भक्त के पाप नष्ट हो जाते हैं।
@SaintRampalJiM  https://t.co/kCo1aJDxJA",['सतभक्ति_के_लाभ']
233,SachinB77636271,Sachin dass,,24,74,4651,140,"#GodMorningThursday
All diseases are destroyed by staying in the limit of Satbhakti
 For more information,
 watch Sadhna TV at 7:30 PM .
 #सतभक्ति_के_लाभ,#ThursdayThoughts https://t.co/tspI6wu9Da",['GodMorningThursday']
234,vinodkr84,KABIR IS ALMIGHTY GOD,,5,12,3583,125,"#GodMorningWednesday True Worship holds cure for cancer
The most effective and the best treatment of cancer is available with True Guru @SaintRampalJiM by True Worship.

#WednesdayMotivation
#सतभक्ति_के_लाभ 💐💐 https://t.co/iQrzWxsOEp",['GodMorningWednesday']
