,username,description,location,following,followers,totaltweets,retweetcount,text,hashtags
99,BhaiPolai,"I AM VIKASH POLAI . I BELONG FORM ODISHA BUT STAY IN GUJRAT SINCE CHILDHOOD , I HAVE COMPLIDET MY EDUCATION BBA ( BACHALOR BUSSION ADDMISTRASTION) . I PLAY cric",,262,53,4142,8,#ShameonYouCeatTyres https://t.co/cyyuMI7JoH,['ShameonYouCeatTyres']
100,YogicInteligenS,,,54,39,9199,1055,"धीरे धीरे रे मना, धीरे सबकुछ होय।
माली सींचे सौ घड़ा, ऋतु आए फल होए।।
#ShameonYouCeatTyres",['ShameonYouCeatTyres']
101,radilka0,"கூடிப் பிரியாமலே ராவெல்லாம்

கொஞ்சிக் குலாவியங்கே
ஆடி விளையாடியே உன் மேனியை ஆயிரம் கோடி முறை

நாடித் தழுவி மனக்குறை தீர்ந்து நான் நல்ல களியெய்தியே

பாடிப் பரவசம",,38,9,1786,814,"Our country 🇮🇳
Our festival🎊🎉
Our culture 🔱

We will decide how we celebrate our festivals!!!

Jai Shri Ram 🚩🙏
@eurasiawale

#ShameonYouCeatTyres 🤬 https://t.co/sQwL8tuXzG",[]
102,vikash80764471,"I am a social Nationalist.
I support Nationalist
I like @narendramodi
Nation first","हाजीपुर, भारत",214,1426,78927,21,"ये ऐड मुझे बहुत अच्छा लगा और आपको ❓
 #ShameonYouCeatTyres https://t.co/ZxWufQiUyE",['ShameonYouCeatTyres']
103,ssandeep_9,,,365,18,2605,299,"Why only Hindu festival??

Why doesn't Aamir Khan speak on the Namaz on the way?🤬
मैं अमीर खान की हर विज्ञापन का बहिष्कार करता हूं
#ShameonYouCeatTyres
@amir_khan

#ShameonYouCeatTyres https://t.co/Y4z5kF6QnZ https://t.co/iJKxEFUkx2",[]
104,Bhawani13157008,Devi putra charan,,360,85,3429,622,"Hindu Tej Jago!

Actor Aamir Khan appeals people not to burst firecrackers on roads in an advertisement promoting 'Ceat Tyres'.

Dear Aamir, people are eagerly awaiting a similar appeal not to offer Namaz on roads as well !

#ShameonYouCeatTyres https://t.co/vRuVBtzDvJ",[]
105,Bhawani13157008,Devi putra charan,,360,85,3429,269,"RETWEET MAXIMUM AND SAY LOUDLY WITH @eurasiawale

#ShameonYouCeatTyres https://t.co/8GXAKLXKko",['ShameonYouCeatTyres']
106,Bhawani13157008,Devi putra charan,,360,85,3429,108,Not only boycoot ceat but also buy from their rival company 😉 #ShameonYouCeatTyres https://t.co/6oAREb6lEr,['ShameonYouCeatTyres']
107,RamnivasRaman,राष्ट्र धर्म सर्वोपरि जय श्री राम 🙏🙏🙏🙏,"Gujarat, India",2573,784,4184,3,"ये नवाब मलिक शाहरुख खान से कौन से जन्म का बदला निकालना चाह रहा है 😂🤣
#ShameonYouCeatTyres https://t.co/tC2pCNP1c6",['ShameonYouCeatTyres']
108,Kanishkasaini12,,,77,1299,243931,2,"#ShameonYouCeatTyres
#SatlokVsEarth
सतलोक में भक्ति नष्ट नहीं होती। सतलोक शाश्वत स्थान है। वहां हंस आत्माएं हैं।अधिक जानकारी के लिए Sant Rampal Ji Maharaj YouTube Channel पर Visit करें |
Watch_SubhartiTv_8:00P https://t.co/49QJOUQBiI","['ShameonYouCeatTyres', 'SatlokVsEarth']"
109,Bhawani13157008,Devi putra charan,,360,85,3429,814,"Our country 🇮🇳
Our festival🎊🎉
Our culture 🔱

We will decide how we celebrate our festivals!!!

Jai Shri Ram 🚩🙏
@eurasiawale

#ShameonYouCeatTyres 🤬 https://t.co/sQwL8tuXzG",[]
110,VinodKr865,Photographer,"Bihar, India",463,200,1139,4342,"इससे कहते है करारा जवाब। 
#ShameonYouCeatTyres https://t.co/riCQD4XMLO",['ShameonYouCeatTyres']
111,Bhawani13157008,Devi putra charan,,360,85,3429,728,"It appears that Hindu-bashing activism by Hindu-phobic people and organizations in Hindu majority India is on the rise. 

#ShameonYouCeatTyres https://t.co/tBjSZjufjf",[]
112,DsNaruka9,"जय श्री राम 🙏 || Nation first ||
hindutav lover.
#RajputBoy https://t.co/gkeNT6toXP",,330,318,23158,792,"Why does Aamir Khan, who gave the knowledge of not bursting crackers on the road, speak against Namaz on the road?

#ShameonYouCeatTyres https://t.co/PkOaG0hpPf",[]
113,i_desi_surya,गणपति बप्पा मोर्या !! Humanity is above all. #BJP always !! #Gratitudealways. भारत हिंदू है।। 🙏🙏 गर्व से बोलो हिन्दू है हम ।। No DM’s please.,♥️ in Bharat,2310,1196,10750,1,"#ShameonYouCeatTyres 
For earning money from Majority Hindus and Abuse them.",['ShameonYouCeatTyres']
114,MahurAryan,Retweets and likes are not endorsements.,,512,41,5585,4342,"इससे कहते है करारा जवाब। 
#ShameonYouCeatTyres https://t.co/riCQD4XMLO",['ShameonYouCeatTyres']
115,DsNaruka9,"जय श्री राम 🙏 || Nation first ||
hindutav lover.
#RajputBoy https://t.co/gkeNT6toXP",,330,318,23158,1113,Wake Up Hindus Start Boycotting Every Thing Which Hurts Hindu Sentiments  #ShameonYouCeatTyres 😠,['ShameonYouCeatTyres']
116,Bhawani13157008,Devi putra charan,,360,85,3429,17,Writing with @singhparuluk di #ShameonYouCeatTyres,['ShameonYouCeatTyres']
117,Bhawani13157008,Devi putra charan,,360,85,3429,75,"It's time to say Good bye to @CEATtyres 

#ShameonYouCeatTyres",['ShameonYouCeatTyres']
118,DsNaruka9,"जय श्री राम 🙏 || Nation first ||
hindutav lover.
#RajputBoy https://t.co/gkeNT6toXP",,330,318,23158,269,"RETWEET MAXIMUM AND SAY LOUDLY WITH @eurasiawale

#ShameonYouCeatTyres https://t.co/8GXAKLXKko",['ShameonYouCeatTyres']
119,Bhawani13157008,Devi putra charan,,360,85,3429,49,"Thanks jack to lock my tweets and retweets of my main account

#ShameonYouCeatTyres",['ShameonYouCeatTyres']
120,Sir_Ashutosh_K,सनातन ही धर्म है,India,69,80,1843,20,"में तो वो नया वाहन भी नही लूंगा जिसमे @CEATtyres हो
#ShameonYouCeatTyres",['ShameonYouCeatTyres']
121,Bhawani13157008,Devi putra charan,,360,85,3429,24,"All the knowledge of these people comes out only on the festivals of Hindus.

#ShameonYouCeatTyres",['ShameonYouCeatTyres']
122,Bhawani13157008,Devi putra charan,,360,85,3429,79,SHAME ON YOU CEAT TYERS. 😠 #ShameonYouCeatTyres @AlokTiwari9335 https://t.co/iOUlA2FSOE,['ShameonYouCeatTyres']
123,Bhawani13157008,Devi putra charan,,360,85,3429,52,"#ShameonYouCeatTyres TRENDING ON 4 RETWEET &amp; TOP THIS TREND 

@manoj_begu @bhanusi2018 @AkkhaAmethi @irajendrashukla https://t.co/AdSwAykB7c",['ShameonYouCeatTyres']
124,Bhawani13157008,Devi putra charan,,360,85,3429,309,"Don't bark @CEATtyres
We can't tolerate 😡😡
#ShameonYouCeatTyres https://t.co/2OHPvQE5VE",['ShameonYouCeatTyres']
125,Bhawani13157008,Devi putra charan,,360,85,3429,147,"Boycott is the only way.
#ShameonYouCeatTyres",['ShameonYouCeatTyres']
126,Bhawani13157008,Devi putra charan,,360,85,3429,792,"Why does Aamir Khan, who gave the knowledge of not bursting crackers on the road, speak against Namaz on the road?

#ShameonYouCeatTyres https://t.co/PkOaG0hpPf",[]
127,PariKri2,Sleep,,229,147,1021,4342,"इससे कहते है करारा जवाब। 
#ShameonYouCeatTyres https://t.co/riCQD4XMLO",['ShameonYouCeatTyres']
128,Bhawani13157008,Devi putra charan,,360,85,3429,147,"#ShameonYouCeatTyres

Don't teach, how to celebrate...",['ShameonYouCeatTyres']
129,anshum02,Name is enough,प्रभु श्री राम के चरणों में ,5715,6339,184133,409,"पैसे हमसे कमाओगे और हमारे ही त्योहारों पर कटाक्ष करोगे.....ये न चलबे....

#ShameonYouCeatTyres",['ShameonYouCeatTyres']
130,Bhawani13157008,Devi putra charan,,360,85,3429,385,"Friends it's time to show real power of Hindu to all these anti Hindu companies

Retweet must 

#ShameonYouCeatTyres https://t.co/Zj3zIzxyfx",['ShameonYouCeatTyres']
131,Bhawani13157008,Devi putra charan,,360,85,3429,258,"Retweet And Boycott Ceat Tyres .

#ShameonYouCeatTyres https://t.co/TnAyqKsOvm",['ShameonYouCeatTyres']
132,Bhawani13157008,Devi putra charan,,360,85,3429,828,"Trending On 2nd .

Retweet And Top This Trend .

Are You With Me ❓

#ShameonYouCeatTyres",['ShameonYouCeatTyres']
133,Bhawani13157008,Devi putra charan,,360,85,3429,1113,Wake Up Hindus Start Boycotting Every Thing Which Hurts Hindu Sentiments  #ShameonYouCeatTyres 😠,['ShameonYouCeatTyres']
134,Shubham49628323,Radhe Radhe🙏,"Ludhiana, India",12,14,2013,112,"#ShameonYouCeatTyres
How is such advice given consistently during Hindu festivals ?

Even during Christmas, Christians burst the firecrackers on the streets. Why does no one speak then ? 

On ‘Bakri Eid’, goats &amp; cows are slaughtered on streets; why don’t people protest then ? https://t.co/rnh2T1dxta",['ShameonYouCeatTyres']
135,Bhawani13157008,Devi putra charan,,360,85,3429,7,"#HarshGoenka See this! #CEAT #ShameonYouCeatTyres
Can we talk on this, please! Thanks in advance. https://t.co/MdBbwvS3wF","['HarshGoenka', 'CEAT', 'ShameonYouCeatTyres']"
136,Shubham49628323,Radhe Radhe🙏,"Ludhiana, India",12,14,2013,385,"Friends it's time to show real power of Hindu to all these anti Hindu companies

Retweet must 

#ShameonYouCeatTyres https://t.co/Zj3zIzxyfx",['ShameonYouCeatTyres']
137,Bhawani13157008,Devi putra charan,,360,85,3429,3,"Why only Hindu festival??

Why doesn't Aamir Khan speak on the Namaz on the way?🤬
मैं अमीर खान की हर विज्ञापन का बहिष्कार करता हूं
#ShameonYouCeatTyres #AryanKhan
@amir_khan

#ShameonYouCeatTyres https://t.co/MjndteUzaf",[]
138,Shubham49628323,Radhe Radhe🙏,"Ludhiana, India",12,14,2013,122,"❌❌❌ I Boycott Amir Khan❌❌❌
#ShameonYouCeatTyres https://t.co/as1EE9f9Iq",['ShameonYouCeatTyres']
139,Shubham49628323,Radhe Radhe🙏,"Ludhiana, India",12,14,2013,394,"If next ad is not on the people who do namaz on road, then you aren’t making an ad but propaganda. This is nothing but Hinduphobia. I owed never to buy CEAT Tyres. All Hindus must boycott buying this Tyre as this company is selectively targeting our
festivals.#ShameonYouCeatTyres https://t.co/eWZt1ZqsJ2",[]
140,Shubham49628323,Radhe Radhe🙏,"Ludhiana, India",12,14,2013,258,"Retweet And Boycott Ceat Tyres .

#ShameonYouCeatTyres https://t.co/TnAyqKsOvm",['ShameonYouCeatTyres']
141,Shubham49628323,Radhe Radhe🙏,"Ludhiana, India",12,14,2013,108,Not only boycoot ceat but also buy from their rival company 😉 #ShameonYouCeatTyres https://t.co/6oAREb6lEr,['ShameonYouCeatTyres']
142,Shubham49628323,Radhe Radhe🙏,"Ludhiana, India",12,14,2013,332,"Waiting for Aamir Khan to give gyan on sound pollution !

Manyavar, FabIndia, Tanishq, Ceat Tyres, Surf and many more are eagerly waiting to sponsor please...

#ShameonYouCeatTyres 
@Sadhvi_prachi @SharwanKumarVi6 @SudhakarSinghS2 @YogiDevnath2 https://t.co/JsQpEFmUnQ",[]
143,Shubham49628323,Radhe Radhe🙏,"Ludhiana, India",12,14,2013,622,"Hindu Tej Jago!

Actor Aamir Khan appeals people not to burst firecrackers on roads in an advertisement promoting 'Ceat Tyres'.

Dear Aamir, people are eagerly awaiting a similar appeal not to offer Namaz on roads as well !

#ShameonYouCeatTyres https://t.co/vRuVBtzDvJ",[]
144,Shubham49628323,Radhe Radhe🙏,"Ludhiana, India",12,14,2013,814,"Our country 🇮🇳
Our festival🎊🎉
Our culture 🔱

We will decide how we celebrate our festivals!!!

Jai Shri Ram 🚩🙏
@eurasiawale

#ShameonYouCeatTyres 🤬 https://t.co/sQwL8tuXzG",[]
145,Shubham49628323,Radhe Radhe🙏,"Ludhiana, India",12,14,2013,1258,"Amir Khan and Ceat tyre should make a addvertisement on this also. Road is for vehicles ,Not for Namaz😒 A worldwide problem 😟 
#ShameonYouCeatTyres https://t.co/n70kfMvK4e",[]
146,Shubham49628323,Radhe Radhe🙏,"Ludhiana, India",12,14,2013,728,"It appears that Hindu-bashing activism by Hindu-phobic people and organizations in Hindu majority India is on the rise. 

#ShameonYouCeatTyres https://t.co/tBjSZjufjf",[]
147,Shubham49628323,Radhe Radhe🙏,"Ludhiana, India",12,14,2013,792,"Why does Aamir Khan, who gave the knowledge of not bursting crackers on the road, speak against Namaz on the road?

#ShameonYouCeatTyres https://t.co/PkOaG0hpPf",[]
148,Shubham49628323,Radhe Radhe🙏,"Ludhiana, India",12,14,2013,755,"Big thanks to @Fazilpuria paaji...
For making that ad on in his own style...
#ShameonYouCeatTyres https://t.co/7pcFcZr3D5",['ShameonYouCeatTyres']
149,Chandan_Jzswal,Proud to be a Hindu. Love for Bhutan; 4th generation at the Border town.,"Jaigaon, P/Ling, Deoria, U.P",162,73,3858,0,#ShameonYouCeatTyres https://t.co/m4aN0tzO3H,['ShameonYouCeatTyres']
150,Shubham49628323,Radhe Radhe🙏,"Ludhiana, India",12,14,2013,1502,"I Support This Trend . 🚩

RT And Repeat With Me 

#ShameonYouCeatTyres",['ShameonYouCeatTyres']
151,Shubham49628323,Radhe Radhe🙏,"Ludhiana, India",12,14,2013,919,"Trending 1st . Everyone is Boycotting Aamir Khan 

#ShameonYouCeatTyres https://t.co/ekQXuzLs1Z",['ShameonYouCeatTyres']
152,Bhawani13157008,Devi putra charan,,360,85,3429,189,"He is your owner @CEATtyres ? If yes #BoycottCeatTyres should be world No 1 trend..... Make it happen  friends. 

And your owner used 8 year old image of Brahmins to mock Hinduism Many Time @eurasiawale

#ShameonYouCeatTyres https://t.co/874lCPk7mD",['BoycottCeatTyres']
