,username,description,location,following,followers,totaltweets,retweetcount,text,hashtags
97,Bina_j_2000,Congress supporter and SRK fan earlier account @bina_j(Arundhati),,697,675,9440,9,"भाजपा अब खत्म

घुसने ही नहीं दिया जा रहा शहरों में भाजपाई नेताओं को।

#किसान_हत्यारी_भाजपा 
#FarmersProtests 
#मोदी_टेनी_को_बर्ख़ास्त_करो https://t.co/Yc4YwBg0fZ","['किसान_हत्यारी_भाजपा', 'FarmersProtests']"
98,Santosh20536943,State Social Media zonal Coordinator @ Indian National Congress - Uttar Pradesh,"Amethi, India",2719,2145,52511,9,"भाजपा अब खत्म

घुसने ही नहीं दिया जा रहा शहरों में भाजपाई नेताओं को।

#किसान_हत्यारी_भाजपा 
#FarmersProtests 
#मोदी_टेनी_को_बर्ख़ास्त_करो https://t.co/Yc4YwBg0fZ","['किसान_हत्यारी_भाजपा', 'FarmersProtests']"
99,narendraaggrwal,मेरा देश ही मेरे लिये सब कुछ... विश्वास सत्यमेव जयते में,,674,2039,126507,9,"भाजपा अब खत्म

घुसने ही नहीं दिया जा रहा शहरों में भाजपाई नेताओं को।

#किसान_हत्यारी_भाजपा 
#FarmersProtests 
#मोदी_टेनी_को_बर्ख़ास्त_करो https://t.co/Yc4YwBg0fZ","['किसान_हत्यारी_भाजपा', 'FarmersProtests']"
100,EkantVaani,"#Content WRITER #Sarcastic SATIRIST #Political OBSERVER #Humanity MATTERS, #Believe In #CONSTITUTION, Tweets & #Views r PERSONAL Likes & RTs r Not #ENDORSEMENT",India,2683,2949,32813,9,"भाजपा अब खत्म

घुसने ही नहीं दिया जा रहा शहरों में भाजपाई नेताओं को।

#किसान_हत्यारी_भाजपा 
#FarmersProtests 
#मोदी_टेनी_को_बर्ख़ास्त_करो https://t.co/Yc4YwBg0fZ","['किसान_हत्यारी_भाजपा', 'FarmersProtests']"
101,abufawaz24,"Indian Muslim,Blogger,Socialist.Tweets About Politics & Social issues. Tweets & Views are personal.Rts are not endorsement",,2402,3222,197843,9,"भाजपा अब खत्म

घुसने ही नहीं दिया जा रहा शहरों में भाजपाई नेताओं को।

#किसान_हत्यारी_भाजपा 
#FarmersProtests 
#मोदी_टेनी_को_बर्ख़ास्त_करो https://t.co/Yc4YwBg0fZ","['किसान_हत्यारी_भाजपा', 'FarmersProtests']"
102,i_m_musafir,"╭ⓕ━━╮Follow
┃ⓞ┎━╯ ╰⊶❤️⊶╮
┃ⓛ┖━╮ ╭⊶💙⊶╯
┃ⓛ┎━╯ ╰👉 @i_m_musafir
┃ⓞ┃
╰ⓦ╯

Follow back in few minutes💯",India,1581,1675,67847,9,"भाजपा अब खत्म

घुसने ही नहीं दिया जा रहा शहरों में भाजपाई नेताओं को।

#किसान_हत्यारी_भाजपा 
#FarmersProtests 
#मोदी_टेनी_को_बर्ख़ास्त_करो https://t.co/Yc4YwBg0fZ","['किसान_हत्यारी_भाजपा', 'FarmersProtests']"
103,Ramshivlokesh1,"शिक्षा,स्वास्थ्य,सुरक्षा,रोजगार, कृषि के क्षेत्र में बदलाव के लिए जुड़े",Begusarai/Patna Bihar,5126,6542,20215,9,"भाजपा अब खत्म

घुसने ही नहीं दिया जा रहा शहरों में भाजपाई नेताओं को।

#किसान_हत्यारी_भाजपा 
#FarmersProtests 
#मोदी_टेनी_को_बर्ख़ास्त_करो https://t.co/Yc4YwBg0fZ","['किसान_हत्यारी_भाजपा', 'FarmersProtests']"
104,Kushwaha72,"Nehru, Gandhi, Congress Ideology.
जब मानव संकल्पों के साथ रहे ईश्वर।

तो झुकते तारे, धरती, अम्बर।

जब मानव विश्वास को हथियार बना ले तो

हारे नियति, हारे हर पल।।",,1476,2032,30814,9,"भाजपा अब खत्म

घुसने ही नहीं दिया जा रहा शहरों में भाजपाई नेताओं को।

#किसान_हत्यारी_भाजपा 
#FarmersProtests 
#मोदी_टेनी_को_बर्ख़ास्त_करो https://t.co/Yc4YwBg0fZ","['किसान_हत्यारी_भाजपा', 'FarmersProtests', 'मोदी_टेनी_को_बर्ख़ास्त_करो']"
105,RaviSon75776562,Ravi soni,,8,3,310,15,"आज झांसी के मऊरानीपुर में लखीमपुर घटना में शहीद किसानों की आत्मा की शांति और उनको न्याय दिलाने के लिए कैंडल मार्च निकाला !

#किसान_हत्यारी_भाजपा https://t.co/ASwndyvaCA",[]
106,LataMoksha,शिक्षा की कोई सीमा नहीं,,53,1,60,2,"किसानों के मसीहा बाबा महेंद्र सिंह टिकैत जी को उनके जन्मदिन के अवसर पर कोटि कोटि नमन
#किसान_हत्यारी_भाजपा से किसानों को बचाना है देश को आगे ले जाना है
#किसान_बचेगा_तो_देश_बचेगा 
@msisodia @ArvindKejriwal @seema_meer @RakeshTikaitBKU @SanjayAzadSln https://t.co/GeWAQ0sZMP",['किसान_हत्यारी_भाजपा']
107,SPadirwal,"jai bhim
9252339303",Kota rajsthan,105,35,229,7,"#लखीमपुर_किसान_नरसंहार 
#किसान_हत्यारी_भाजपा
#किसान_बचेगा_तो_देश_बचेगा
#FarmersProtest https://t.co/ezmN9clMS8","['लखीमपुर_किसान_नरसंहार', 'किसान_हत्यारी_भाजपा', 'किसान_बचेगा_तो_देश_बचेगा', 'FarmersProtest']"
108,SPadirwal,"jai bhim
9252339303",Kota rajsthan,105,35,229,11,"यूपी में किसान अत्याचार व #प्रियंका_गांधी जी की गिरफ्तारी के विराेध में #बूंदी में विराेध प्रदर्शन व ज्ञापन दिया गया केशवरायपाटन विधानसभा से कांग्रेस प्रत्याशी,पूर्व जिला प्रमुख बूंदी @Rakeshboyat1जी सहित सैकडाें कांग्रेसीयाें काे पुलिस ने किया गिरफ्तारी 
#किसान_हत्यारी_भाजपा https://t.co/ilhO4mmyJ2","['प्रियंका_गांधी', 'बूंदी']"
109,SPadirwal,"jai bhim
9252339303",Kota rajsthan,105,35,229,6,"परिवर्तन का संकल्प
कांग्रेस ही विकल्प
#FarmersProtest
#बनारस_महारैली 
#किसान_न्याय_रैली 
#किसान_हत्यारी_भाजपा
#किसान_के_साथ_प्रियंका https://t.co/ieLYM5EIxj","['FarmersProtest', 'बनारस_महारैली', 'किसान_न्याय_रैली', 'किसान_हत्यारी_भाजपा']"
110,vipindwivedi1,"स्वयंसेवक | IT professional

नमस्ते सदा वत्सले मातृ भूमे🙏

             





























Like/Retweet=NotEndorsement ।

Tweets are personal views","यू.पी.,जम्बूद्वीपे भारतखंडे",1623,4476,21754,1,"#भाजपा_हटाओ_देश_बचाओ 
#भाजपा_की_ताकत_पन्ना_प्रमुख 
#भाजपा_मतलब_नफ़रत 
#किसान_हत्यारी_भाजपा 
#किसान_एकता_जिंदाबाद 
#किसान_बचेगा_तो_देश_बचेगा 
#किसान_रावण_मोदी_दहन_करेगा 
#किसान_नही_अन्नदाता_है https://t.co/8Sdn8gpmxn","['भाजपा_हटाओ_देश_बचाओ', 'भाजपा_की_ताकत_पन्ना_प्रमुख', 'भाजपा_मतलब_नफ़रत', 'किसान_हत्यारी_भाजपा', 'किसान_एकता_जिंदाबाद']"
111,ArshSha46935796,Hr,,25,1,309,82,"'महाराष्ट्र बंद' ला उत्स्फुर्त प्रतिसाद !  शेतकरी विरोधी भाजपला धडकी भरवणारा बळीराजाचा एल्गार! शेतकर्‍यांवरचा अन्याय महाराष्ट्र कदापीही सहन करणार नाही!
@supriya_sule 

#महाराष्ट्रबंद 
#MaharashtraBand 
#किसान_हत्यारी_भाजपा 
#BJP_MassacredFarmers https://t.co/7XhPLAVtGX",[]
112,imPnahar99,A FARMER.A COMMON MAN AND PURE CONGRESSI.SANGHI AUR BJP WALE DUR RAHE.,"Maharashtra, India",2844,2910,265095,62,"#लखीमपुर_खीरी_नरसंहार में अदालत ने #AshishMishra को 3 दिन की #पुलिस रिमांड में भेजा!! V.C. @BBCHindi
#किसान_हत्यारी_भाजपा #Sack_AjayMishrTeni #किसान_के_साथ_प्रियंका #किसानों_को_न्याय_दो #FarmersProtest https://t.co/sqpLfjrywX","['लखीमपुर_खीरी_नरसंहार', 'AshishMishra', 'पुलिस', 'किसान_हत्यारी_भाजपा']"
113,Shrilek79943500,"#MyLeaderRahulGandhi
Hum Congressi thy, Congressi Hai aur Martey Dum tak Rahengy***

I love social activist, politics and philosophy and listening music***","Kota, Rajasthan,India",888,748,14625,42,"@priyankagandhi ने #कांग्रेस पार्टी के कार्यकर्ताओं को संदेश दिया कि #किसान है तो #हिंदुस्तान हैं!! 🇮🇳🚜🌾💪✋🌄
#किसान_के_साथ_प्रियंका #किसान_एकता_जिंदाबाद #किसान_हत्यारी_भाजपा #लखीमपुर_किसान_नरसंहार #FarmersProtest https://t.co/w9INEWJ9pi","['कांग्रेस', 'किसान', 'हिंदुस्तान']"
114,Shrilek79943500,"#MyLeaderRahulGandhi
Hum Congressi thy, Congressi Hai aur Martey Dum tak Rahengy***

I love social activist, politics and philosophy and listening music***","Kota, Rajasthan,India",888,748,14625,203,"#लखीमपुर_का_सच

Thar सबके ऊपर चढ़ाते हुए जा रहे थे हम तो पीछे वाली Fortuner में थे।

Thar में कौन था....
भैया थे।

#भाजपा_के_आतंकवादी #AjayMishraTeni और #AshishMishra

#किसान_हत्यारी_भाजपा #लखीमपुर_किसान_नरसंहार #लखीमपुर_किसानो_को_न्याय_दो https://t.co/3q38iXuPQZ",['लखीमपुर_का_सच']
115,Shrilek79943500,"#MyLeaderRahulGandhi
Hum Congressi thy, Congressi Hai aur Martey Dum tak Rahengy***

I love social activist, politics and philosophy and listening music***","Kota, Rajasthan,India",888,748,14625,62,"#लखीमपुर_खीरी_नरसंहार में अदालत ने #AshishMishra को 3 दिन की #पुलिस रिमांड में भेजा!! V.C. @BBCHindi
#किसान_हत्यारी_भाजपा #Sack_AjayMishrTeni #किसान_के_साथ_प्रियंका #किसानों_को_न्याय_दो #FarmersProtest https://t.co/sqpLfjrywX","['लखीमपुर_खीरी_नरसंहार', 'AshishMishra', 'पुलिस', 'किसान_हत्यारी_भाजपा']"
116,Shrilek79943500,"#MyLeaderRahulGandhi
Hum Congressi thy, Congressi Hai aur Martey Dum tak Rahengy***

I love social activist, politics and philosophy and listening music***","Kota, Rajasthan,India",888,748,14625,57,"SIT took Union minister #AjayMishra's son #AshishMishra &amp; 3 members of the convoy Ankit Das, Shekhar &amp; Lateef to #LakhimpurKheri on Thursday to recreate the crime scene, with forensic experts from #Lucknow.
#लखीमपुर_किसानो_को_न्याय_दो #किसान_हत्यारी_भाजपा
https://t.co/SkuZJBllxT","['AjayMishra', 'AshishMishra']"
117,rajivsheoran181,"सदस्य,प्रदेश सोशल मीडिया कार्यसमिति कांग्रेस हरियाणा।",Siwani,697,495,13690,0,"डूबता होगा तुम्हारे यहाँ “चाय में बिस्कुट”
हमारे यहाँ तो “चाय में पूरा देश” डूब गया..
जय किसान ।
#FarmersProtest #किसान_हत्यारी_भाजपा https://t.co/4RwOKM5ZBh","['FarmersProtest', 'किसान_हत्यारी_भाजपा']"
118,SimranU34401314,FARMER,Umarpur kalan. Punjab,449,480,20694,1,"#FarmersProtest
#ModiSavingFarmerKillers #KisanKoNyayDo #आज_रेल_बंद_है #ModiSackAjayMishra #Yogi_Shielding_Terrorists #RSS_DividingIndia #किसान_हत्यारी_भाजपा #KisanMajdoorEktaZindabaad https://t.co/pc2tcHjbKB","['FarmersProtest', 'ModiSavingFarmerKillers', 'KisanKoNyayDo', 'आज_रेल_बंद_है', 'ModiSackAjayMishra', 'Yogi_Shielding_Terrorists']"
119,AjayKalsi20,Ajaykalsi,,152,37,5539,0,"#FarmersProtest
#ModiSavingFarmerKillers #KisanKoNyayDo #आज_रेल_बंद_है #ModiSackAjayMishra #Yogi_Shielding_Terrorists #RSS_DividingIndia #किसान_हत्यारी_भाजपा #KisanMajdoorEktaZindabaad https://t.co/QwPWpwJc9r","['FarmersProtest', 'ModiSavingFarmerKillers', 'KisanKoNyayDo', 'आज_रेल_बंद_है', 'ModiSackAjayMishra', 'Yogi_Shielding_Terrorists', 'RSS_DividingIndia', 'किसान_हत्यारी_भाजपा', 'KisanMajdoorEktaZindabaad']"
120,AjayKalsi20,Ajaykalsi,,152,37,5539,0,"#FarmersProtest
#ModiSavingFarmerKillers #KisanKoNyayDo #आज_रेल_बंद_है #ModiSackAjayMishra #Yogi_Shielding_Terrorists #RSS_DividingIndia #किसान_हत्यारी_भाजपा #KisanMajdoorEktaZindabaad https://t.co/6ypwHOEOHv","['FarmersProtest', 'ModiSavingFarmerKillers', 'KisanKoNyayDo', 'आज_रेल_बंद_है', 'ModiSackAjayMishra', 'Yogi_Shielding_Terrorists', 'RSS_DividingIndia', 'किसान_हत्यारी_भाजपा', 'KisanMajdoorEktaZindabaad']"
121,AjayKalsi20,Ajaykalsi,,152,37,5539,0,"#FarmersProtest
#ModiSavingFarmerKillers #KisanKoNyayDo #आज_रेल_बंद_है #ModiSackAjayMishra #Yogi_Shielding_Terrorists #RSS_DividingIndia #किसान_हत्यारी_भाजपा #KisanMajdoorEktaZindabaad https://t.co/LNmfbuknKh","['FarmersProtest', 'ModiSavingFarmerKillers', 'KisanKoNyayDo', 'आज_रेल_बंद_है', 'ModiSackAjayMishra', 'Yogi_Shielding_Terrorists', 'RSS_DividingIndia', 'किसान_हत्यारी_भाजपा', 'KisanMajdoorEktaZindabaad']"
122,AjayKalsi20,Ajaykalsi,,152,37,5539,1,"#FarmersProtest
#ModiSavingFarmerKillers #KisanKoNyayDo #आज_रेल_बंद_है #ModiSackAjayMishra #Yogi_Shielding_Terrorists #RSS_DividingIndia #किसान_हत्यारी_भाजपा #KisanMajdoorEktaZindabaad https://t.co/pc2tcHjbKB","['FarmersProtest', 'ModiSavingFarmerKillers', 'KisanKoNyayDo', 'आज_रेल_बंद_है', 'ModiSackAjayMishra', 'Yogi_Shielding_Terrorists', 'RSS_DividingIndia', 'किसान_हत्यारी_भाजपा', 'KisanMajdoorEktaZindabaad']"
123,AjayKalsi20,Ajaykalsi,,152,37,5539,0,"#FarmersProtest
#ModiSavingFarmerKillers #KisanKoNyayDo #आज_रेल_बंद_है #ModiSackAjayMishra #Yogi_Shielding_Terrorists #RSS_DividingIndia #किसान_हत्यारी_भाजपा #KisanMajdoorEktaZindabaad https://t.co/8zHWtZbG2h","['FarmersProtest', 'ModiSavingFarmerKillers', 'KisanKoNyayDo', 'आज_रेल_बंद_है', 'ModiSackAjayMishra', 'Yogi_Shielding_Terrorists', 'RSS_DividingIndia', 'किसान_हत्यारी_भाजपा', 'KisanMajdoorEktaZindabaad']"
124,INLDMISSIONCM,INLD jindabad jindabad 👓🇮🇳🙏,,196,375,4931,4,"Bjp के मंत्री ने केवल किसानों को नही कुचला
बल्कि संविधान व लोकतंत्र को भी कुचल दिया हैं
अभी नही जागे-तो कभी नही
जय किसान-लड़ेंगे जितेंगे
#किसान_हत्यारी_भाजपा 
@RanbirSLohan @chetram_dhaka @MajraRampal @RakeshSihag_ @iso4student @KewalTyagi3 @VIPINTAAK @INLDMISSIONCM @Manishbrac",[]
125,AjayKalsi20,Ajaykalsi,,152,37,5539,0,"#FarmersProtest
#ModiSavingFarmerKillers #KisanKoNyayDo #आज_रेल_बंद_है #ModiSackAjayMishra #Yogi_Shielding_Terrorists #RSS_DividingIndia #किसान_हत्यारी_भाजपा #KisanMajdoorEktaZindabaad https://t.co/izy4uyPjCJ","['FarmersProtest', 'ModiSavingFarmerKillers', 'KisanKoNyayDo', 'आज_रेल_बंद_है', 'ModiSackAjayMishra', 'Yogi_Shielding_Terrorists', 'RSS_DividingIndia', 'किसान_हत्यारी_भाजपा', 'KisanMajdoorEktaZindabaad']"
126,AjayKalsi20,Ajaykalsi,,152,37,5539,0,"#FarmersProtest
#ModiSavingFarmerKillers #KisanKoNyayDo #आज_रेल_बंद_है #ModiSackAjayMishra #Yogi_Shielding_Terrorists #RSS_DividingIndia #किसान_हत्यारी_भाजपा #KisanMajdoorEktaZindabaad https://t.co/TfKYrYn4ft","['FarmersProtest', 'ModiSavingFarmerKillers', 'KisanKoNyayDo', 'आज_रेल_बंद_है', 'ModiSackAjayMishra', 'Yogi_Shielding_Terrorists', 'RSS_DividingIndia', 'किसान_हत्यारी_भाजपा', 'KisanMajdoorEktaZindabaad']"
127,AjayKalsi20,Ajaykalsi,,152,37,5539,0,"#FarmersProtest
#ModiSavingFarmerKillers #KisanKoNyayDo #आज_रेल_बंद_है #ModiSackAjayMishra #Yogi_Shielding_Terrorists #RSS_DividingIndia #किसान_हत्यारी_भाजपा #KisanMajdoorEktaZindabaad https://t.co/3E18vS3W5j","['FarmersProtest', 'ModiSavingFarmerKillers', 'KisanKoNyayDo', 'आज_रेल_बंद_है', 'ModiSackAjayMishra', 'Yogi_Shielding_Terrorists', 'RSS_DividingIndia', 'किसान_हत्यारी_भाजपा', 'KisanMajdoorEktaZindabaad']"
128,AjayKalsi20,Ajaykalsi,,152,37,5539,0,"#FarmersProtest
#ModiSavingFarmerKillers #KisanKoNyayDo #आज_रेल_बंद_है #ModiSackAjayMishra #Yogi_Shielding_Terrorists #RSS_DividingIndia #किसान_हत्यारी_भाजपा #KisanMajdoorEktaZindabaad https://t.co/E3mSpNhvLE","['FarmersProtest', 'ModiSavingFarmerKillers', 'KisanKoNyayDo', 'आज_रेल_बंद_है', 'ModiSackAjayMishra', 'Yogi_Shielding_Terrorists', 'RSS_DividingIndia', 'किसान_हत्यारी_भाजपा', 'KisanMajdoorEktaZindabaad']"
129,AjayKalsi20,Ajaykalsi,,152,37,5539,0,"#FarmersProtest
#ModiSavingFarmerKillers #KisanKoNyayDo #आज_रेल_बंद_है #ModiSackAjayMishra #Yogi_Shielding_Terrorists #RSS_DividingIndia #किसान_हत्यारी_भाजपा #KisanMajdoorEktaZindabaad https://t.co/tnJWfhQree","['FarmersProtest', 'ModiSavingFarmerKillers', 'KisanKoNyayDo', 'आज_रेल_बंद_है', 'ModiSackAjayMishra', 'Yogi_Shielding_Terrorists', 'RSS_DividingIndia', 'किसान_हत्यारी_भाजपा', 'KisanMajdoorEktaZindabaad']"
130,AjayKalsi20,Ajaykalsi,,152,37,5539,0,"#FarmersProtest
#ModiSavingFarmerKillers #KisanKoNyayDo #आज_रेल_बंद_है #ModiSackAjayMishra #Yogi_Shielding_Terrorists #RSS_DividingIndia #किसान_हत्यारी_भाजपा #KisanMajdoorEktaZindabaad https://t.co/D736ZEBIZ5","['FarmersProtest', 'ModiSavingFarmerKillers', 'KisanKoNyayDo', 'आज_रेल_बंद_है', 'ModiSackAjayMishra', 'Yogi_Shielding_Terrorists', 'RSS_DividingIndia', 'किसान_हत्यारी_भाजपा', 'KisanMajdoorEktaZindabaad']"
131,AjayKalsi20,Ajaykalsi,,152,37,5539,0,"#FarmersProtest
#ModiSavingFarmerKillers #KisanKoNyayDo #आज_रेल_बंद_है #ModiSackAjayMishra #Yogi_Shielding_Terrorists #RSS_DividingIndia #किसान_हत्यारी_भाजपा #KisanMajdoorEktaZindabaad https://t.co/JibnZKKPg2","['FarmersProtest', 'ModiSavingFarmerKillers', 'KisanKoNyayDo', 'आज_रेल_बंद_है', 'ModiSackAjayMishra', 'Yogi_Shielding_Terrorists', 'RSS_DividingIndia', 'किसान_हत्यारी_भाजपा', 'KisanMajdoorEktaZindabaad']"
132,AjayKalsi20,Ajaykalsi,,152,37,5539,0,"#FarmersProtest
#ModiSavingFarmerKillers #KisanKoNyayDo #आज_रेल_बंद_है #ModiSackAjayMishra #Yogi_Shielding_Terrorists #RSS_DividingIndia #किसान_हत्यारी_भाजपा #KisanMajdoorEktaZindabaad https://t.co/m8SqfXcw52","['FarmersProtest', 'ModiSavingFarmerKillers', 'KisanKoNyayDo', 'आज_रेल_बंद_है', 'ModiSackAjayMishra', 'Yogi_Shielding_Terrorists', 'RSS_DividingIndia', 'किसान_हत्यारी_भाजपा', 'KisanMajdoorEktaZindabaad']"
133,AjayKalsi20,Ajaykalsi,,152,37,5539,0,"#FarmersProtest
#ModiSavingFarmerKillers #KisanKoNyayDo #आज_रेल_बंद_है #ModiSackAjayMishra #Yogi_Shielding_Terrorists #RSS_DividingIndia #किसान_हत्यारी_भाजपा #KisanMajdoorEktaZindabaad https://t.co/7KqiMtdRLv","['FarmersProtest', 'ModiSavingFarmerKillers', 'KisanKoNyayDo', 'आज_रेल_बंद_है', 'ModiSackAjayMishra', 'Yogi_Shielding_Terrorists', 'RSS_DividingIndia', 'किसान_हत्यारी_भाजपा', 'KisanMajdoorEktaZindabaad']"
134,AjayKalsi20,Ajaykalsi,,152,37,5539,0,"#FarmersProtest
#ModiSavingFarmerKillers #KisanKoNyayDo #आज_रेल_बंद_है #ModiSackAjayMishra #Yogi_Shielding_Terrorists #RSS_DividingIndia #किसान_हत्यारी_भाजपा #KisanMajdoorEktaZindabaad https://t.co/kt0IYqjaFl","['FarmersProtest', 'ModiSavingFarmerKillers', 'KisanKoNyayDo', 'आज_रेल_बंद_है', 'ModiSackAjayMishra', 'Yogi_Shielding_Terrorists', 'RSS_DividingIndia', 'किसान_हत्यारी_भाजपा', 'KisanMajdoorEktaZindabaad']"
135,AjayKus45043045,भैया ढोंगी और पाखंडी और धर्म का जन्म घुटीपीने वाले मेरे ट्विटर से दूर है मेरे अकाउंट से हम दोहरा चरित्र वाले नहीं है हम इसलिए जिन्हें तकलीफ होता वह हमसे दूर रह,"Bihar, India",4968,4260,58985,2,"8 मौतें। और उससे पहले केंद्र का ये मंन्त्री किसानों को भड़का रहा था। उन्हें ताने मार रहा था। और पांच दिन पहले का इनका बयान कौन भूल सकता है ?
#किसान_हत्यारी_भाजपा
#लखीमपुर_किसान_नरसंहार
 https://t.co/urV7oGZ92z",[]
136,kukk44,I am grateful to be a woman. I must have done something great in another life. Maya Angelou,Hong Kong,7998,16566,409681,1,"@PreetAhru_INC @AnshumanSail @SpiritOfCongres @vairaagini @NargisBano_ @Nattashasharrma @_garrywalia @MukeshSharmaMLA @sujitsingh__ Murdabad BJP government

#YogiProtecting_MurdererTeni

#BJP_हटाओ_देश_बचायो 

#BJP_KillerOfFarmers 

#किसान_हत्यारी_भाजपा

#लखीमपुर_किसानो_को_न्याय_दो

#FarmersProtest",[]
137,preetiranjan77,"woman,wife,mom,contagiously positive person,strong political views,idealistic,bubbly,that’s me in a nutshell😊",,1520,1559,18127,10,"हैं भारत विकास के बाधक लोग जो,
सिर्फ जुमलों में अमन चैन दायक हो गए।
देश बेचने में हैं लगे हुए मिल गई कुर्सी तो,
होकर क्रूर , शांत किसानों की रोटी छीनने लग गए।।
#FarmersProtest
#किसान_हत्यारी_भाजपा",[]
138,HiraSuyal,,,428,380,49924,4,"HALF Justice is given to innocents farmers killed brutally by son of Ajay Mishra , by arresting the Ashish mishra.
we want:- Resign Ajay Mishra 
#SaveIndiaFromBJP 
#किसानो_को_न्याय_दो
#Sack_AjayMishrTeni 
#FarmersProtest 
#Lakhimpur 
#लखीमपुर_किसान_नरसंहार 
#किसान_हत्यारी_भाजपा https://t.co/8LHxeU6eM8",[]
139,sabir_nsui_mkn,"||#Official_Account|| कार्यकर्ता NSUI राज.मीडिया प्रभारी NSUI  ब्लॉक मकराना ||राजकीय महाविद्यालय मकराना, नागौर ||☎️8619958971 ||",Makrana Raj,282,175,8658,4,"HALF Justice is given to innocents farmers killed brutally by son of Ajay Mishra , by arresting the Ashish mishra.
we want:- Resign Ajay Mishra 
#SaveIndiaFromBJP 
#किसानो_को_न्याय_दो
#Sack_AjayMishrTeni 
#FarmersProtest 
#Lakhimpur 
#लखीमपुर_किसान_नरसंहार 
#किसान_हत्यारी_भाजपा https://t.co/8LHxeU6eM8",[]
140,Remeshtd26,"congressman🇮🇳💪
#jai_rahulgandhi
#jai_Congress
#jai_iyc #jai_nsui 💙






💯Follow Back","𝗧𝗵𝗿𝗶𝘀𝘀𝘂𝗿, 𝗸𝗲𝗿𝗮𝗹𝗮",1465,406,6046,4,"HALF Justice is given to innocents farmers killed brutally by son of Ajay Mishra , by arresting the Ashish mishra.
we want:- Resign Ajay Mishra 
#SaveIndiaFromBJP 
#किसानो_को_न्याय_दो
#Sack_AjayMishrTeni 
#FarmersProtest 
#Lakhimpur 
#लखीमपुर_किसान_नरसंहार 
#किसान_हत्यारी_भाजपा https://t.co/8LHxeU6eM8",[]
141,amit_dona,President Mangolpuri Vidhansabha Youth Congress l Ex-coordinator Social Media DYC |Ex-General Secretary North West Lok Sabha DYC 💯%#follow_back," New Delhi, India",1073,1073,6546,4,"HALF Justice is given to innocents farmers killed brutally by son of Ajay Mishra , by arresting the Ashish mishra.
we want:- Resign Ajay Mishra 
#SaveIndiaFromBJP 
#किसानो_को_न्याय_दो
#Sack_AjayMishrTeni 
#FarmersProtest 
#Lakhimpur 
#लखीमपुर_किसान_नरसंहार 
#किसान_हत्यारी_भाजपा https://t.co/8LHxeU6eM8","['SaveIndiaFromBJP', 'किसानो_को_न्याय_दो', 'Sack_AjayMishrTeni', 'FarmersProtest', 'Lakhimpur', 'लखीमपुर_किसान_नरसंहार', 'किसान_हत्यारी_भाजपा']"
142,manish10feb,"महामंत्री
भाजपा युवा मोर्चा
गौतम बुद्ध नगर",Greater Noida,830,602,508,2,"जब तक सरकार देश के किसानो की भी नहीं सुनेगी तब तक ठाकुर राकेश भाटी ऐसे समय समय पर उनकी आवाज़ बुलंद करेंगे 
धन्यवाद
#Thakur_rakesh_bhati #PriyankaGandhi #congress_party #congress  #lakhimpur_kheri_news #lakhimpurkhiri  #लखीमपुर_खीरी_किसान #किसान_हत्यारी_भाजपा #किसान #प्रियंका https://t.co/nvY0idRAmT",[]
143,ManiCha43154236,❤️,,0,13,1875,0,ਕਿਸਾਨ 🙏🏻 #FarmerProtest #Modi_is_a_terrorist #किसान_हत्यारी_भाजपा,"['FarmerProtest', 'Modi_is_a_terrorist', 'किसान_हत्यारी_भाजपा']"
144,harnek_bajwa,ਸਾਰਿਆ ਨੂੰ ਰੀਟਵੀਟ ਕਰੋ ਤੇ ਲਾਇਕ ਕਰੋ । ਜੋ ਕਿਸਨਾਂ ਦੇ ਹੱਕ ਵਿੱਚ ਨੇ ।,,28,56,7337,1,"हौसले में कमी नहीं
यही है किसान
#किसान_हत्यारी_भाजपा 
#FarmersProtest https://t.co/PhQEqDJPMT","['किसान_हत्यारी_भाजपा', 'FarmersProtest']"
145,Raghuve50698777,RAGHUVEER,,25,14,568,1,#KisanKoNyayDo  #किसान_हत्यारी_भाजपा  @priyankagandhi @RahulGandhi @abhaypandey04 @PrincuVaishya https://t.co/vyTNmHjqkd,"['KisanKoNyayDo', 'किसान_हत्यारी_भाजपा']"
146,DheerendraNat11,"जनता की हक की आवाज,

@हिंदुत्व🚩@IYC",,199,207,864,1,"लश्कर भी तुम्हारा है, सरदार तुम्हारा है
तुम झुठ को सच लिख दो अखबार तुम्हारा है 

इस दौर के फरियादी जायें तो कहा जायें 
कानून तुम्हारा है, दरबार तुम्हारा है
#लखीमपुरखीरी_किसान_नरसंहार 
#किसान_हत्यारी_भाजपा 
@AshveryaM @13ShivamIYC",[]
147,Arjuna_Indian,"अगर आप उस इंसान की तलाश कर रहे है जो आपकी जिंदगी बदल देगा तो, आइने मे देख लो।",India ,184,337,4732,27,"नंगे पैर बारिश में जब एक किसान खेतो में जाता है,

तभी महकता हुआ बासमती आपके घर आता है..
#देश_का_जवान_और_किसान_देश_की_शान 

#किसान_बचेगा_तो_देश_बचेगा
#किसान_हत्यारी_भाजपा
#लखीमपुर_किसानो_को_न्याय_दो https://t.co/2eIVP4jOgQ",['देश_का_जवान_और_किसान_देश_की_शान']
